trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2024-06-13,20:00:00,1.27627,1.27669,1.27386,1.2765,7862,1.28076,1.27521,BEARISH_LOWER_HIGH_LOW,-0.09009009009008886,-0.27732079905991985,-0.6251468860164415
2024-06-14,08:00:00,1.27522,1.27541,1.27218,1.27296,7539,1.27632,1.27497,BEARISH_LOWER_HIGH_LOW,-0.20189165409755083,-0.3487933634992458,-0.47841251885370717
2024-06-14,12:00:00,1.27298,1.27319,1.26934,1.27039,11477,1.27541,1.27218,BEARISH_LOWER_HIGH_LOW,-0.16451640834703715,-0.16058060910427663,-0.32352269775422005
2024-06-14,16:00:00,1.27039,1.27055,1.26568,1.2683,12032,1.27319,1.26934,BEARISH_LOWER_HIGH_LOW,0.017346053772775292,-0.006307655917376016,0.03153827958684506
2024-06-17,00:00:00,1.26823,1.26873,1.26733,1.26835,1703,1.26926,1.26764,BEARISH_LOWER_HIGH_LOW,-0.010249536799793867,-0.1632041628887938,0.23889305002561326
2024-06-17,04:00:00,1.26835,1.26884,1.26766,1.26822,4822,1.26873,1.26733,BULLISH_HIGHER_HIGH_LOW,-0.10644840800491731,0.037848322846196714,0.11669899544244279
2024-06-17,08:00:00,1.26822,1.26847,1.26613,1.26687,7446,1.26884,1.26766,BEARISH_LOWER_HIGH_LOW,-0.04657147142168245,0.2715353587976753,0.07893469732491194
2024-06-17,12:00:00,1.26686,1.26786,1.26588,1.26628,7846,1.26847,1.26613,BEARISH_LOWER_HIGH_LOW,0.19111097071736635,0.402754525065537,0.0908171968285043
2024-06-17,16:00:00,1.26628,1.26899,1.26619,1.2687,8692,1.26786,1.26588,BULLISH_HIGHER_HIGH_LOW,0.1269015527705613,0.07882084023016568,0.06620950579332797
2024-06-17,20:00:00,1.2687,1.27093,1.2687,1.27031,5855,1.26899,1.26619,BULLISH_HIGHER_HIGH_LOW,0.0842314080814844,-0.19207909880265428,0.03778605222347584
2024-06-18,00:00:00,1.27032,1.27144,1.26942,1.27138,1946,1.27093,1.2687,BULLISH_HIGHER_HIGH_LOW,-0.13213987950100708,-0.3106860262077348,-0.05584483002721362
2024-06-18,08:00:00,1.26969,1.27024,1.26759,1.26787,6959,1.27149,1.26931,BEARISH_LOWER_HIGH_LOW,-0.034703873425508604,0.23030752364201643,0.38568622966075694
2024-06-18,12:00:00,1.26787,1.26899,1.26713,1.26743,7594,1.27024,1.26759,BEARISH_LOWER_HIGH_LOW,0.16647862209351477,0.2556354197075901,0.4631419486677798
2024-06-19,04:00:00,1.27067,1.27134,1.27029,1.27083,3505,1.27109,1.26885,BULLISH_HIGHER_HIGH_LOW,0.1518692508045913,0.12196753302960762,0.05193456245131961
