trade_date,trade_time,open,high,low,close,volume,prev_20_high,prev_20_low,signal,forward_1,forward_3,forward_6
2025-05-08,12:00:00,1.38655,1.38979,1.38646,1.38883,5879,1.38831,1.37201,BULLISH_20_BAR_BREAKOUT,0.23040976937422808,0.2707314790147092,0.19224815132161246
2025-05-08,16:00:00,1.38883,1.39311,1.38686,1.39203,7817,1.38979,1.37201,BULLISH_20_BAR_BREAKOUT,0.015085881769776616,-0.02801663757247419,0.1027276710990295
2025-05-12,08:00:00,1.39252,1.39805,1.39136,1.39572,7274,1.39442,1.37201,BULLISH_20_BAR_BREAKOUT,0.28229157710714414,0.11463617344451779,0.22568996646891828
2025-05-12,12:00:00,1.39574,1.39973,1.39546,1.39966,6681,1.39805,1.377,BULLISH_20_BAR_BREAKOUT,0.055727819613334874,-0.10502550619435151,-0.12788820142034196
2025-05-12,16:00:00,1.39964,1.40115,1.3978,1.40044,7111,1.39973,1.37725,BULLISH_20_BAR_BREAKOUT,-0.22278712404672904,-0.31775727628458506,-0.35488846362571186
2025-05-20,20:00:00,1.39291,1.39354,1.39085,1.39144,4133,1.40044,1.39169,BEARISH_20_BAR_BREAKOUT,-0.08624159144484059,-0.14948542517105168,-0.3988673604323538
2025-05-21,00:00:00,1.39122,1.39141,1.38986,1.39024,2453,1.40044,1.39085,BEARISH_20_BAR_BREAKOUT,-0.09207043388191592,-0.23089538496949702,-0.32008861779260006
2025-05-21,04:00:00,1.39025,1.39106,1.38858,1.38896,4663,1.39953,1.38986,BEARISH_20_BAR_BREAKOUT,0.028798525515490437,-0.5183734592788758,-0.30742425987789396
2025-05-21,12:00:00,1.38937,1.38941,1.38675,1.38703,5945,1.39953,1.38779,BEARISH_20_BAR_BREAKOUT,-0.3799485231033133,-0.08939965249489254,0.05551430033956998
2025-05-21,16:00:00,1.38703,1.38765,1.38152,1.38176,8347,1.39953,1.38675,BEARISH_20_BAR_BREAKOUT,0.2988941639647961,0.21204840203797162,0.35389647985177153
2025-05-23,12:00:00,1.38162,1.38333,1.37935,1.37964,7590,1.39679,1.38089,BEARISH_20_BAR_BREAKOUT,-0.4508422487025523,-0.5639152242613942,-0.5153518309124083
2025-05-23,16:00:00,1.37967,1.38104,1.373,1.37342,9502,1.39637,1.37935,BEARISH_20_BAR_BREAKOUT,-0.029852485037353573,-0.21333605160840083,-0.003640546955782318
2025-05-26,04:00:00,1.37185,1.37222,1.36895,1.37049,5433,1.39354,1.37087,BEARISH_20_BAR_BREAKOUT,0.06494027683529667,0.2101438171748786,0.2845697524243164
2025-05-29,00:00:00,1.38318,1.38604,1.3831,1.38544,4564,1.38442,1.36853,BULLISH_20_BAR_BREAKOUT,-0.08517149786349167,-0.42369211225315,-0.3183104284559436
2025-05-30,20:00:00,1.37563,1.37605,1.37137,1.37381,5396,1.38611,1.37388,BEARISH_20_BAR_BREAKOUT,-0.15795488459102827,-0.31663767187602915,-0.19871743545322126
2025-06-02,08:00:00,1.37218,1.37238,1.3674,1.36946,5397,1.38611,1.37038,BEARISH_20_BAR_BREAKOUT,0.008032363121234246,0.11829480233085865,0.25630540505017485
2025-06-04,16:00:00,1.36996,1.37099,1.36545,1.3655,8097,1.38292,1.3674,BEARISH_20_BAR_BREAKOUT,0.14500183083120416,0.16990113511534968,0.08568290003662508
2025-06-12,12:00:00,1.3656,1.36609,1.36177,1.36179,6659,1.3728,1.36444,BEARISH_20_BAR_BREAKOUT,-0.08224469264717833,0.06315217471121545,-0.016889535097184768
2025-06-12,16:00:00,1.3618,1.36268,1.36046,1.36067,7046,1.3728,1.36177,BEARISH_20_BAR_BREAKOUT,-0.03454180660997673,0.30867146332321443,-0.15654052782819972
2025-06-12,20:00:00,1.36066,1.36141,1.35993,1.3602,3213,1.3728,1.36046,BEARISH_20_BAR_BREAKOUT,0.18012057050432592,0.09851492427583419,-0.12939273636229848
2025-06-13,16:00:00,1.36155,1.36322,1.35658,1.35854,9186,1.3728,1.35918,BEARISH_20_BAR_BREAKOUT,-0.007360843258202849,0.11703740780543673,-0.22597788802686175
2025-06-16,12:00:00,1.35725,1.35738,1.3558,1.35593,5276,1.36898,1.35658,BEARISH_20_BAR_BREAKOUT,-0.03392505512822395,0.12021269534563143,0.1696252756410706
2025-06-16,16:00:00,1.35592,1.35646,1.35396,1.35547,8266,1.36898,1.3558,BEARISH_20_BAR_BREAKOUT,0.11951573992784456,0.12984426066235208,0.43010911344404534
2025-06-17,20:00:00,1.36129,1.36929,1.3609,1.36763,6918,1.36609,1.35396,BULLISH_20_BAR_BREAKOUT,-0.004387151495649334,-0.07750634308985903,0.11260355505510242
2025-06-19,04:00:00,1.37003,1.3721,1.37,1.37069,5231,1.37028,1.35396,BULLISH_20_BAR_BREAKOUT,0.00875471477869686,0.1758238551386545,-0.12256600690162646
2025-06-19,16:00:00,1.3718,1.37461,1.37112,1.3731,5355,1.37295,1.35396,BULLISH_20_BAR_BREAKOUT,-0.23669069987619076,-0.2978661423057262,-0.010195907071591945
2025-06-23,00:00:00,1.37449,1.37598,1.37375,1.37516,4286,1.37465,1.35737,BULLISH_20_BAR_BREAKOUT,0.051630355740422094,0.22033799703307894,-0.17379795805578202
2025-06-23,08:00:00,1.3758,1.37788,1.37424,1.37785,6186,1.37664,1.36338,BULLISH_20_BAR_BREAKOUT,0.02467612584824233,-0.3215154044344402,-0.4514279493413735
2025-06-23,12:00:00,1.37784,1.37976,1.3778,1.37819,6542,1.37788,1.36338,BULLISH_20_BAR_BREAKOUT,-0.0834427763951258,-0.39326943309703166,-0.5499967348478744
2025-06-26,12:00:00,1.36857,1.3694,1.36704,1.36711,6496,1.37976,1.36781,BEARISH_20_BAR_BREAKOUT,-0.32257828558053303,-0.22675571095230831,-0.2113948402103751
2025-06-26,16:00:00,1.36708,1.36727,1.36174,1.3627,8661,1.37976,1.36704,BEARISH_20_BAR_BREAKOUT,0.0909958171277543,0.16217802891319036,0.33462977911498476
2025-06-30,20:00:00,1.3626,1.36434,1.35996,1.36063,5071,1.37581,1.36173,BEARISH_20_BAR_BREAKOUT,-0.02425347081866058,-0.061736107538416164,0.2866319278569497
2025-07-01,08:00:00,1.36057,1.3611,1.35926,1.35979,4826,1.37581,1.35996,BEARISH_20_BAR_BREAKOUT,0.2110620022209259,0.3485832371174936,0.38388280543319203
2025-07-03,00:00:00,1.3583,1.35884,1.35793,1.35814,2157,1.37581,1.35831,BEARISH_20_BAR_BREAKOUT,0.11265407100888211,0.25696909007907826,-0.06479449835804792
2025-07-03,16:00:00,1.36166,1.36194,1.3556,1.35609,8481,1.3682,1.35782,BEARISH_20_BAR_BREAKOUT,0.16739301963733927,0.09955091476229178,0.342897595292351
2025-07-07,08:00:00,1.3634,1.36843,1.36301,1.36824,5514,1.36584,1.3556,BULLISH_20_BAR_BREAKOUT,-0.25507220955387894,-0.0073086592995372885,-0.2689586622229949
2025-07-17,12:00:00,1.37425,1.3774,1.37422,1.37582,5504,1.37548,1.36694,BULLISH_20_BAR_BREAKOUT,-0.042883516739114884,-0.1715340669564434,-0.3990347574537363
