trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2023-08-29,20:00:00,1.35849,1.35849,1.35491,1.35501,5815,1.35699,BEARISH_DAILY_LOW_BREAKOUT,1,0.0966782532970179,0.10258226876554434,-0.13653035770954675
2023-08-30,12:00:00,1.35636,1.35674,1.3532,1.35393,8903,1.35491,BEARISH_DAILY_LOW_BREAKOUT,1,-0.0546557059818591,-0.040622484175699664,-0.08936946518654254
2023-08-31,20:00:00,1.35446,1.35456,1.35036,1.35076,5853,1.35127,BEARISH_DAILY_LOW_BREAKOUT,1,0.017767775178419407,0.014806479315346765,0.6218721312446299
2023-09-08,12:00:00,1.36685,1.36759,1.36077,1.36231,8301,1.36318,BEARISH_DAILY_LOW_BREAKOUT,1,0.03670236583451395,0.04697902826817655,-0.3758322261452984
2023-09-11,04:00:00,1.36299,1.3633,1.36012,1.36015,5581,1.36077,BEARISH_DAILY_LOW_BREAKOUT,1,-0.004411278167845384,-0.213211778112701,-0.13969047531522352
2023-09-12,16:00:00,1.35784,1.35854,1.35432,1.35572,9217,1.35609,BEARISH_DAILY_LOW_BREAKOUT,1,-0.033930310093539,-0.024341309414919115,-0.08408815979701861
2023-09-14,16:00:00,1.35238,1.35354,1.34931,1.34948,10917,1.35206,BEARISH_DAILY_LOW_BREAKOUT,1,0.08225390520792783,0.005928209384361384,0.17340012449239772
2023-09-18,16:00:00,1.34997,1.35149,1.34714,1.34795,9831,1.34936,BEARISH_DAILY_LOW_BREAKOUT,1,0.0430283022367317,-0.018546681998596645,-0.26262101710003166
2023-09-19,08:00:00,1.34771,1.34838,1.34419,1.34521,6443,1.34714,BEARISH_DAILY_LOW_BREAKOUT,1,-0.39399052935973433,-0.03568216114956296,-0.04534607979423283
2023-09-22,12:00:00,1.34626,1.34639,1.34232,1.34455,8212,1.34462,BEARISH_DAILY_LOW_BREAKOUT,1,0.18742330147633615,0.21345431557027633,0.14800490870552663
2023-09-28,00:00:00,1.34952,1.35045,1.34904,1.34905,3005,1.34949,BEARISH_DAILY_LOW_BREAKOUT,1,-0.0051888365887116485,0.03780438086060638,0.09117527148733125
2023-09-29,08:00:00,1.34807,1.3483,1.3442,1.345,7625,1.34703,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1598513011152323,0.8884758364312363,1.072118959107814
2023-10-06,16:00:00,1.37148,1.37293,1.36517,1.36704,16732,1.37032,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06217813670412112,-0.06656718164793761,-0.3620962078651693
2023-10-09,00:00:00,1.36714,1.36787,1.36397,1.36397,4930,1.36435,BEARISH_DAILY_LOW_BREAKOUT,1,0.15836125427979808,0.05278708475993269,-0.45235599023439
2023-10-10,00:00:00,1.35871,1.3594,1.35747,1.3578,3558,1.35806,BEARISH_DAILY_LOW_BREAKOUT,1,0.04934452791281268,0.12962144645751997,0.018412137280901717
2023-10-16,12:00:00,1.36455,1.36486,1.36123,1.3614,7489,1.36362,BEARISH_DAILY_LOW_BREAKOUT,1,-0.045541354488015495,0.0014690759512363026,0.5200528867342424
2023-11-02,00:00:00,1.38503,1.38556,1.38288,1.38291,3087,1.3841,BEARISH_DAILY_LOW_BREAKOUT,1,0.04049431994850669,-0.28707580392071996,-0.5220874821933462
2023-11-03,12:00:00,1.37441,1.3755,1.36918,1.36939,8709,1.37354,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2782260714624826,-0.2745748106821437,-0.23295043778616947
2023-11-06,04:00:00,1.36561,1.36563,1.3646,1.365,3587,1.36542,BEARISH_DAILY_LOW_BREAKOUT,1,-0.057142857142857356,0.1670329670329714,0.5135531135531107
2023-11-14,12:00:00,1.38192,1.38431,1.3756,1.37627,8486,1.37768,BEARISH_DAILY_LOW_BREAKOUT,1,-0.35821459451997795,-0.43523436534983406,-0.5907271102327445
2023-11-15,12:00:00,1.36969,1.37006,1.36593,1.36814,7674,1.36842,BEARISH_DAILY_LOW_BREAKOUT,1,-0.11329249930562225,0.12498720891137606,0.22439224056018595
2023-11-20,04:00:00,1.37176,1.37194,1.36893,1.37055,4348,1.37078,BEARISH_DAILY_LOW_BREAKOUT,1,-0.040129874867741305,0.1495749881434539,0.1320637700193418
2023-11-23,04:00:00,1.36864,1.36874,1.36641,1.36652,3356,1.36855,BEARISH_DAILY_LOW_BREAKOUT,1,0.13611216813511495,0.23270790036003575,0.23124432865966482
2023-11-24,16:00:00,1.36587,1.36608,1.35934,1.36099,9714,1.36504,BEARISH_DAILY_LOW_BREAKOUT,1,0.1800160177517883,0.30639460980609756,0.22410157311956716
2023-11-28,00:00:00,1.36183,1.36186,1.36014,1.36071,3283,1.36132,BEARISH_DAILY_LOW_BREAKOUT,1,-0.007349104511614449,-0.08671943323707336,-0.4527048379155121
2023-11-29,00:00:00,1.35673,1.35739,1.35415,1.35455,3950,1.35598,BEARISH_DAILY_LOW_BREAKOUT,1,0.019932819017385292,0.35436122697575856,0.34328743863275946
2023-12-01,00:00:00,1.3555,1.35641,1.35351,1.35369,3903,1.35521,BEARISH_DAILY_LOW_BREAKOUT,1,0.0036936078422595622,-0.07017854900309571,-0.20831948230392813
2023-12-08,00:00:00,1.35891,1.36007,1.35722,1.35806,4254,1.35834,BEARISH_DAILY_LOW_BREAKOUT,1,-0.011781511862505189,0.047862391941448784,0.11781511862510093
2023-12-13,20:00:00,1.35832,1.35912,1.34946,1.35173,9873,1.35447,BEARISH_DAILY_LOW_BREAKOUT,1,-0.24931014329785495,-0.4801254688436379,-0.8315270061328918
2023-12-14,00:00:00,1.35137,1.3516,1.34829,1.34836,4608,1.34946,BEARISH_DAILY_LOW_BREAKOUT,1,-0.10753804621910701,-0.39900323355779915,-0.5903467916580117
2023-12-15,08:00:00,1.33955,1.33972,1.33732,1.33751,7109,1.33938,BEARISH_DAILY_LOW_BREAKOUT,1,0.1943910699733038,0.0097195534986627,-0.003738289807170299
2023-12-19,12:00:00,1.33867,1.33908,1.33359,1.33476,7360,1.33494,BEARISH_DAILY_LOW_BREAKOUT,1,-0.050945488327490636,-0.025472744163745318,-0.05394228175852243
2023-12-20,08:00:00,1.33487,1.33528,1.33285,1.33296,5917,1.33316,BEARISH_DAILY_LOW_BREAKOUT,1,0.08102268635217635,0.2820789821149911,0.13728844076341362
2023-12-21,16:00:00,1.33306,1.33382,1.32914,1.33111,11994,1.33113,BEARISH_DAILY_LOW_BREAKOUT,1,-0.23063458316742463,-0.14424052106887647,-0.3801338732336219
2023-12-22,12:00:00,1.32782,1.32909,1.32641,1.32641,7862,1.32755,BEARISH_DAILY_LOW_BREAKOUT,1,-0.0271409292752722,-0.071621896698608,-0.37846518044948574
2023-12-26,12:00:00,1.32534,1.32561,1.32099,1.32139,5294,1.32188,BEARISH_DAILY_LOW_BREAKOUT,1,-0.021946586549022127,-0.1150303846706851,-0.12638206736845747
