trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
2019-03-21,04:00:00,1315.36,1318.97,1314.4,1318.65,5136,1303.6957640254793,1303.46857519733,1303.0853870469273,1303.3159980636347,BULLISH_CROSS,0.01820043226026687,-0.6203313995374105,-0.7287756417548346
2019-04-01,00:00:00,1292.15,1293.23,1291.43,1291.75,1176,1304.9795836177404,1305.0412735288123,1305.519566622546,1305.1748541672928,BEARISH_CROSS,0.1176698277530468,-0.14011999225855976,-0.340623185600936
2019-05-15,08:00:00,1295.64,1296.89,1292.99,1296.56,5362,1287.9119593782634,1287.7574222207738,1287.5589781283966,1287.6689541023895,BULLISH_CROSS,0.19358918985623427,-0.022366878509283306,0.15656814956500067
2019-05-20,00:00:00,1278.29,1278.85,1276.98,1277.68,1208,1287.817062490241,1287.8930844430497,1288.230820142904,1287.9957285078037,BEARISH_CROSS,-0.06652682987916664,-0.11583495084841416,-0.021914720430778654
2019-06-03,00:00:00,1306.59,1309.42,1306.49,1309.34,2844,1286.2659047951934,1285.7355419258124,1285.3241049909157,1285.4983111913984,BULLISH_CROSS,0.196282096323351,0.5804451097499608,1.202896115600226
2019-10-01,12:00:00,1461.37,1470.07,1459.03,1466.66,15229,1497.8448181486597,1498.2920099046485,1499.117667869013,1498.6099195519314,BEARISH_CROSS,1.2000054545702419,1.01114095973163,1.3220514638702816
2019-10-04,12:00:00,1508.34,1510.33,1507.61,1508.17,11978,1498.301183100194,1498.106573092825,1497.8983742471405,1498.0054331239087,BULLISH_CROSS,-0.3030162382224924,-0.00795666271044499,-0.619293580962368
2019-10-14,00:00:00,1486.43,1487.13,1482.77,1484.55,2777,1498.4988002619937,1498.56771092432,1499.0681390481975,1498.7085924411472,BEARISH_CROSS,0.1158600249233793,0.6466606042235112,0.4452527701997324
2019-10-31,20:00:00,1509.51,1513.11,1509.21,1511.29,13110,1495.9266541581446,1495.6845490059206,1495.2995788176606,1495.5277103024625,BULLISH_CROSS,0.06352189189368264,0.0741088738759681,0.17270014358595157
2019-11-07,12:00:00,1486.91,1488.12,1480.99,1483.48,22480,1496.5325378408288,1496.5602302171637,1497.0652944873932,1496.691689817336,BEARISH_CROSS,-0.9329414619677999,-1.0043950710491607,-1.4351389974923803
2019-12-19,20:00:00,1476.16,1481.64,1475.74,1479.73,9964,1473.2545908673783,1473.2532804558261,1472.990288453802,1473.1881877970907,BULLISH_CROSS,-0.09055706108546276,-0.09461185486542079,-0.12164381339838717
2020-03-16,20:00:00,1503.94,1513.63,1483.65,1508.75,45693,1602.1526085750572,1602.8673091599699,1605.9649599454676,1603.8132117645926,BEARISH_CROSS,-0.11333885666943075,-1.476056338028168,1.3640430820215361
