trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
2007-10-08,16:00:00,117.47,117.58,117.16,117.37,1216,117.26,116.34,80.13698630137031,0.09380863039399576,0.8853360838920415,BEARISH,0.025560194257477322,-0.16188123029734833,-0.3408025900996896
2007-11-12,00:00:00,110.46,110.78,110.39,110.53,1124,112.87,110.49,16.089108910890957,-2.07318153628068,0.036202371255322885,BULLISH,-0.40712928616665417,-1.0313941916221845,-0.47950782592961294
2007-12-07,00:00:00,111.29,111.44,111.19,111.37,871,111.44,110.62,89.35185185185223,-0.06281407035175267,0.6779967456156211,BEARISH,-0.07183262997216332,0.11672802370476379,0.17060249618388948
2007-12-07,12:00:00,111.24,111.63,111.14,111.5,1491,111.44,110.62,81.48148148148165,0.053840631730081,0.7955161815223245,BEARISH,0.18834080717488227,0.053811659192827155,0.21524663677129585
2008-01-02,08:00:00,111.69,111.91,111.51,111.57,473,112.59,111.52,10.455764075067336,-0.9059419131361667,0.0448350071735986,BULLISH,-0.10755579456842373,-1.9001523707089634,-1.8732634220668545
2008-01-02,12:00:00,111.56,111.75,111.34,111.45,1696,112.59,111.52,11.711711711712056,-1.0125233146815884,-0.06276901004303549,BULLISH,-1.570210856886496,-1.8034993270524946,-2.3956931359353986
2008-01-16,00:00:00,106.8,106.99,106.57,106.66,1752,108.33,106.59,15.53672316384204,-1.5415858949506156,0.06567220189510571,BULLISH,-0.3656478529908125,-0.3000187511719419,0.3000187511719552
2008-02-14,08:00:00,108.21,108.35,108.12,108.27,1967,108.35,106.98,82.77511961722438,-0.07383479464697582,1.205832865956246,BEARISH,-0.05541701302300016,-0.2955574027893167,-0.02770850651150008
2008-03-27,00:00:00,99.2,99.21,98.75,98.82,1777,100.33,98.87,19.496855345911968,-1.5050333898136201,-0.050571457469415756,BULLISH,0.09107468123861913,1.173851447075502,0.6172839506172978
2008-04-03,08:00:00,102.69,102.94,102.6,102.77,3706,102.83,101.51,92.79538904899135,-0.05834873091510481,1.241257019012896,BEARISH,-0.43787097401965835,-0.5059842366449314,-0.3697577113943714
2008-06-11,00:00:00,107.43,107.46,107.29,107.43,1027,107.44,106.23,82.07547169811366,-0.009307520476536584,1.1296243998870403,BEARISH,0.23270967141394394,-0.13031741599180913,-0.4468025691147761
2008-06-16,00:00:00,108.06,108.36,108.04,108.31,915,108.38,107.64,83.17307692307706,-0.06458756228085734,0.6224451876625805,BEARISH,-0.07386206259809647,-0.22158618779430256,-0.046163789123808655
2008-06-16,08:00:00,108.24,108.58,108.21,108.28,3237,108.38,107.64,80.64516129032252,-0.09226794611551423,0.5945745076179865,BEARISH,-0.19394163280384924,-0.055411895086814066,-0.1754710011082358
2008-07-16,08:00:00,104.59,104.64,103.91,104.08,3372,106.27,104.16,14.999999999999858,-2.060788557448008,-0.0768049155145913,BULLISH,0.1729438893159174,1.0088393543428105,1.133743274404311
2008-07-16,12:00:00,104.07,104.39,103.76,104.26,4161,106.27,104.16,19.94459833795011,-1.8914086760139184,0.09600614439324935,BULLISH,0.5083445233071179,0.7481296758104748,1.5442163821216184
2008-07-24,04:00:00,107.87,107.89,107.7,107.86,1130,107.96,107.17,88.17204301075274,-0.0926268988514212,0.6438368946533524,BEARISH,-0.17615427405896322,-0.2410532171333257,-0.8993139254589272
2008-10-23,04:00:00,97.59,97.91,96.85,97.29,4021,100.56,97.22,6.653992395437413,-3.2517899761336477,0.07200164575191051,BULLISH,0.4933703361085309,-0.22612807071642824,-1.3670469729674297
2008-10-24,04:00:00,97.19,97.37,95.35,95.96,5582,98.3,95.93,16.878980891719593,-2.3804679552390677,0.03127280308556961,BULLISH,-3.001250521050433,-1.7611504793664003,-2.2613588995414626
2009-01-06,08:00:00,93.06,93.82,92.94,93.6,1871,93.55,91.8,81.6326530612244,0.053447354355956336,1.960784313725487,BEARISH,0.6837606837606843,0.2884615384615494,-0.5021367521367509
2009-01-09,12:00:00,91.24,91.25,90.54,90.8,3544,92.91,90.84,6.176470588235489,-2.2710149607146697,-0.04403346543373652,BULLISH,-0.605726872246693,-0.8039647577092555,-0.9801762114537451
2009-01-12,00:00:00,90.04,90.25,89.95,90.07,1030,91.65,90.15,8.777429467084644,-1.7239498090562058,-0.08874098724349695,BULLISH,0.03330742755634633,-0.17763961363383657,-0.6772510269790157
2009-01-12,04:00:00,90.08,90.18,90.01,90.1,1102,91.65,90.15,9.748427672956026,-1.6912165848336183,-0.05546311702718953,BULLISH,0.022197558268601814,-1.3096559378468287,-0.9100998890122012
2009-01-12,08:00:00,90.09,90.21,90.02,90.12,1865,91.65,90.15,8.888888888889326,-1.6693944353518835,-0.03327787021630742,BULLISH,-0.2330226364846959,-1.165113182423448,-1.2205947625388465
2009-02-25,08:00:00,97.172,97.319,96.635,96.945,8270,96.923,94.248,82.21384509938284,0.022698430713031334,2.8615991851285845,BEARISH,-0.3300840682861346,0.5931198102016637,0.7891072257465579
2009-02-26,04:00:00,97.575,97.96,97.572,97.832,3927,97.77,96.351,83.38290699980138,0.06341413521529879,1.5370883540388731,BEARISH,-0.12470357347289218,0.7257339111947093,-0.2442963447542625
2009-02-26,08:00:00,97.835,97.96,97.642,97.71,5628,97.77,96.351,83.46566097657784,-0.061368517950293834,1.4104679764610586,BEARISH,0.41858561047999804,0.6345307542728529,-0.22310920069592605
