trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2016-03-18,00:00:00,0.76458,0.76582,0.76364,0.76457,11100,80.97992514460678,0.74143,0.76565,3.1209959133026635,-0.14105661855940455,DOUBLE_TOP_BEARISH,0.10724982669998077,-0.28643551277188817,-0.695815948833984
2016-03-18,04:00:00,0.76457,0.76797,0.76327,0.76539,19451,83.88415672913086,0.74143,0.76582,3.2315930027109743,-0.056148964508622196,DOUBLE_TOP_BEARISH,-0.31225910973490684,-0.48341368452684724,-0.9093403362991371
2016-04-05,16:00:00,0.75376,0.75465,0.75096,0.75247,32065,15.30467642890892,0.75241,0.76778,0.007974375672831166,-1.9940607986662906,DOUBLE_BOTTOM_BULLISH,0.1501720998843908,0.5036745650989504,1.156192273446123
2016-04-12,20:00:00,0.76569,0.76892,0.76549,0.76838,17126,81.93891102257639,0.75277,0.76728,2.0736745619511803,0.14336357001355307,DOUBLE_TOP_BEARISH,0.0013014393919760423,-0.3058382571123615,-0.3878289388063175
2016-04-13,00:00:00,0.76841,0.76887,0.76745,0.76839,10338,80.77285579641861,0.75335,0.76892,1.9964160084953946,-0.06892784685013141,DOUBLE_TOP_BEARISH,0.18219914366401915,-0.3513840627806239,-0.33836983823319494
2016-04-13,04:00:00,0.76839,0.77155,0.76711,0.76979,18963,87.1650211565585,0.75433,0.76892,2.0495008815770324,0.11314571086718077,DOUBLE_TOP_BEARISH,-0.488444900557293,-0.6443315709479163,-0.7118824614505163
2016-04-20,12:00:00,0.7794,0.7828,0.77939,0.78177,22819,81.9115676641357,0.77408,0.78257,0.9934373708143828,-0.10222727679313326,DOUBLE_TOP_BEARISH,-0.031978714967314234,-0.22513015336991493,-0.1061693336914946
2016-04-22,20:00:00,0.77119,0.77157,0.76934,0.77073,21067,17.025089605735346,0.77077,0.78342,-0.005189615579216755,-1.6198207857854,DOUBLE_BOTTOM_BULLISH,0.019462068428630453,0.006487356142876817,-0.01556965474290724
2016-05-09,12:00:00,0.73372,0.73618,0.73233,0.73243,23520,15.975855130784495,0.73337,0.74778,-0.12817540941133956,-2.0527427853111844,DOUBLE_BOTTOM_BULLISH,-0.043690181996912596,-0.13380118236554767,0.07372718211979096
2016-05-09,16:00:00,0.73241,0.73337,0.73092,0.73211,25935,16.645702306079443,0.73233,0.74778,-0.030041101689128942,-2.095536120249266,DOUBLE_BOTTOM_BULLISH,-0.1611779650599049,0.09971179194383471,0.3769925284451769
