trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2024-12-05,17:00:00,6087.29,6094.46,6077.94,6082.88,3865,81.17190138466775,6049.47,6088.91,0.5522797864936904,-0.099032503354455,DOUBLE_TOP_BEARISH,-0.16932768688516264,-0.14614787732127427,0.1126111315692477
2024-12-10,21:00:00,6047.97,6048.71,6029.07,6041.25,2250,13.028938906753424,6046.82,6094.19,-0.09211453292804664,-0.8686962500348628,DOUBLE_BOTTOM_BULLISH,-0.029629629629629027,-0.006455617628807406,0.6081522863645733
2024-12-26,01:00:00,6039.59,6039.61,6033.11,6037.86,1427,82.41503344875122,5901.89,6038.34,2.303838261980473,-0.007949204582724273,DOUBLE_TOP_BEARISH,-0.008612322909102348,-0.294309573259392,-0.13696905857372527
2025-01-15,17:00:00,5939.94,5950.64,5915.78,5945.33,8180,85.63077183766838,5804.67,5942.2,2.4232213028475322,0.05267409376998602,DOUBLE_TOP_BEARISH,0.015474330272669014,0.19393372613462576,-0.17862759510405463
2025-01-15,21:00:00,5945.7,5960.27,5944.75,5946.25,3045,84.25986078886308,5804.67,5950.64,2.4390706103878412,-0.073773577295893,DOUBLE_TOP_BEARISH,0.08072314483918741,0.34122346016396826,-0.2677317637166293
2025-01-16,05:00:00,5950.77,5960.11,5942.94,5956.86,1795,81.37082601054477,5804.67,5961.34,2.6218544723472585,-0.07515088889411563,DOUBLE_TOP_BEARISH,0.16250172070520866,-0.3718401976880376,-0.13463469008839435
2025-01-16,09:00:00,5956.64,5977.21,5954.88,5966.54,4017,81.58023350529461,5804.67,5961.34,2.788616751684418,0.08722871032351481,DOUBLE_TOP_BEARISH,-0.4131372621318157,-0.6068843919591596,-0.12486298591813376
2025-01-17,13:00:00,5959.59,5998.59,5954.09,5983.88,5516,82.83235349895693,5923.62,5977.21,1.0172833503837218,0.11159052467622976,DOUBLE_TOP_BEARISH,0.3877083096586131,0.1037788190939664,0.8034920486373378
2025-01-17,17:00:00,5984.5,6015.05,5982.07,6007.08,6362,84.05197093151288,5923.62,5998.59,1.408935752124546,0.14153326031617067,DOUBLE_TOP_BEARISH,-0.22040658689412795,-0.14965673838203888,0.20609014695992245
2025-01-22,13:00:00,6075.43,6087.35,6072.36,6086.63,3226,80.80408423739632,5958.86,6078.25,2.1442020789211433,0.13786862995105678,DOUBLE_TOP_BEARISH,0.07951855131657659,-0.14326482799184861,-0.052902837859377924
