trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2010-09-03,16:00:00,1.0208,1.0211,1.0144,1.0175,3881,1.0165249172946627,1.0219758522643707,0.0959231484391411,BEARISH_EMA20_PULLBACK,-0.11793611793612677,-0.30466830466831474,-0.48157248157249394
2010-09-03,20:00:00,1.0175,1.0185,1.0159,1.0163,2100,1.0165034965999329,1.0217532698226306,-0.020019272005809625,BEARISH_EMA20_PULLBACK,-0.08855652858406975,-0.17711305716816136,-0.5313391715044841
2010-09-06,00:00:00,1.0163,1.0181,1.015,1.0154,2706,1.0163984016856535,1.0215041219864491,-0.0982293639971938,BEARISH_EMA20_PULLBACK,-0.09848335631279415,-0.029545006893853556,-0.42347843214496456
2010-09-09,04:00:00,1.0116,1.0119,1.01,1.0108,2927,1.0119939564253995,1.0161529150554915,-0.11798058850241357,BEARISH_EMA20_PULLBACK,0.4155124653739594,0.43529877324892974,0.45508508112387813
2010-09-09,12:00:00,1.0151,1.0151,1.0099,1.0107,6005,1.0121297466430141,1.0158956359278106,-0.14126120171414044,BEARISH_EMA20_PULLBACK,0.4452359750668023,1.0388839418225166,1.1971900662906896
2010-09-13,00:00:00,1.0191,1.0205,1.0161,1.0162,4914,1.016119867141817,1.0167643535440347,0.007886161935636649,BEARISH_EMA20_PULLBACK,-0.2164928163747274,-0.3739421373745351,-0.8758118480613962
2010-09-17,12:00:00,1.0157,1.0175,1.007,1.0081,10967,1.0090165178827932,1.0103628582287272,-0.09083279277888841,BEARISH_EMA20_PULLBACK,0.19839301656581704,0.14879476242436832,-0.19839301656581704
2010-09-17,20:00:00,1.0102,1.0109,1.009,1.0096,2319,1.009165448879112,1.0103230382957227,0.04306044379251608,BEARISH_EMA20_PULLBACK,0.0,-0.544770206022193,-0.4655309033280654
2010-09-20,00:00:00,1.0103,1.0113,1.0091,1.0096,2484,1.0092068347001488,1.0102946838527533,0.03895785148621626,BEARISH_EMA20_PULLBACK,0.08914421553089351,-0.3466719492868521,-0.6041996830427886
2010-09-20,04:00:00,1.0096,1.0117,1.0088,1.0105,3239,1.0093299933001347,1.010302735466371,0.11591914513901787,BULLISH_EMA20_PULLBACK,-0.6333498268184029,-0.5739732805541838,-0.5244928253339793
2010-09-28,00:00:00,0.9858,0.986,0.9848,0.9854,3508,0.9868076002018694,0.9939015441092854,-0.14264180794527861,BEARISH_EMA20_PULLBACK,-0.16237061091942823,-0.2740004059265309,-0.964075502334084
2010-10-01,00:00:00,0.9832,0.9841,0.9781,0.9811,6315,0.9799877414591723,0.9859863921474933,0.1134971891762154,BEARISH_EMA20_PULLBACK,-0.020385281826519008,-0.2548160228315102,-0.33635715013759754
2010-10-01,04:00:00,0.9811,0.9826,0.9793,0.9809,6055,0.9800746232249654,0.985786925788768,0.0842157071997899,BEARISH_EMA20_PULLBACK,-0.2242838209807299,-0.4383729228259732,-0.41798348455499973
2010-10-01,08:00:00,0.9809,0.9822,0.9766,0.9787,10566,0.9799437067273498,0.985509007130385,-0.12691614006107232,BEARISH_EMA20_PULLBACK,-0.010217635639111985,-0.521099417594768,-0.5619699601512272
2010-10-07,20:00:00,0.9674,0.9678,0.9656,0.9663,4555,0.9663259599810985,0.9732540954162266,-0.0026864621435765145,BEARISH_EMA20_PULLBACK,0.04139501190106136,0.06209251785159204,-0.4036013660353942
2010-10-08,04:00:00,0.9668,0.9668,0.9647,0.9664,4437,0.9663652416171804,0.9727383633580777,0.0035968163301761495,BEARISH_EMA20_PULLBACK,0.051738410596020794,-0.5380794701986736,-0.5070364238410612
2010-10-18,12:00:00,0.9615,0.9615,0.9559,0.9578,7936,0.9581076015571066,0.9614038203894227,-0.03210511602316049,BEARISH_EMA20_PULLBACK,-0.1357277093338868,0.2818960116934679,1.5034453956984724
2010-10-19,08:00:00,0.9619,0.9628,0.9577,0.9591,6946,0.9586475499278668,0.9610380628206644,0.04719670666942928,BEARISH_EMA20_PULLBACK,1.365863830674591,1.1677614430195078,0.5108956313210318
2010-10-20,12:00:00,0.964,0.9656,0.9614,0.962,7433,0.962914602809586,0.9626171817786763,-0.09498275412143234,BEARISH_EMA20_PULLBACK,-0.0935550935550948,0.22869022869022657,0.17671517671518033
2010-10-21,00:00:00,0.962,0.9679,0.9615,0.9642,7337,0.9628167434047025,0.9626010766528672,0.14366769219301484,BULLISH_EMA20_PULLBACK,0.14519809168223066,-0.051856461315074154,0.6430201203070001
