trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2004-12-16,12:00:00,104.35,104.36,103.43,103.6,2518,103.96,BEARISH_DAILY_LOW_BREAKOUT,1,0.7046332046332086,0.8783783783783888,0.6756756756756785
2004-12-20,16:00:00,104.25,104.25,103.88,104.0,2102,104.06,BEARISH_DAILY_LOW_BREAKOUT,1,0.08653846153846481,-0.08653846153846481,0.30769230769230116
2004-12-23,16:00:00,103.94,103.97,103.54,103.69,2207,103.89,BEARISH_DAILY_LOW_BREAKOUT,1,-0.12537371009740134,-0.009644131545945515,-0.02893239463786396
2004-12-24,08:00:00,103.67,103.78,103.5,103.53,1047,103.54,BEARISH_DAILY_LOW_BREAKOUT,1,0.07727228822563344,0.1255674683666526,0.22215782864870467
2004-12-27,16:00:00,103.72,103.73,102.9,102.92,1034,103.43,BEARISH_DAILY_LOW_BREAKOUT,1,0.06801399144966302,0.23319082782743383,0.22347454333463268
2004-12-31,00:00:00,103.04,103.11,102.71,102.71,267,102.83,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06815305228312062,-0.3505014117417968,-0.17525070587089145
2005-01-11,04:00:00,104.17,104.25,103.87,103.95,1268,104.08,BEARISH_DAILY_LOW_BREAKOUT,1,0.21164021164021052,-0.5579605579605563,-0.4713804713804801
2005-01-12,12:00:00,103.36,103.56,103.0,103.07,1699,103.11,BEARISH_DAILY_LOW_BREAKOUT,1,-0.7276608130396818,-0.5336179295624305,-0.4074900553022097
2005-01-14,20:00:00,102.51,102.56,101.77,102.06,1990,102.24,BEARISH_DAILY_LOW_BREAKOUT,1,0.07838526357044709,-0.23515579071135517,0.07838526357044709
2005-02-02,12:00:00,103.56,103.64,103.35,103.47,1457,103.49,BEARISH_DAILY_LOW_BREAKOUT,1,0.434908669179475,0.5508843142940054,0.8311587899874354
2005-02-14,00:00:00,105.5,105.61,105.07,105.22,748,105.48,BEARISH_DAILY_LOW_BREAKOUT,1,-0.3421402775137801,-0.19007793195210307,-0.019007793195206252
2005-02-15,16:00:00,104.93,105.07,104.39,104.58,1897,104.65,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1625549818320919,0.29642379039969624,0.9848919487473715
2005-02-22,04:00:00,105.56,105.57,104.77,104.83,1474,105.4,BEARISH_DAILY_LOW_BREAKOUT,1,-0.5151197176380731,-0.6105122579414295,-0.13354955642468813
2005-02-28,00:00:00,105.23,105.3,104.62,104.71,765,105.01,BEARISH_DAILY_LOW_BREAKOUT,1,0.01910037245727269,-0.420208194059782,-0.21965428325851377
2005-03-04,16:00:00,105.39,105.59,104.33,104.47,2005,104.65,BEARISH_DAILY_LOW_BREAKOUT,1,0.3254522829520469,0.30630803101369525,0.6221881879965595
2005-03-09,12:00:00,104.44,104.48,103.81,104.16,1843,104.35,BEARISH_DAILY_LOW_BREAKOUT,1,-0.22081413210444487,-0.10560675883256475,-0.03840245775728883
2005-03-16,16:00:00,104.18,104.32,103.9,104.14,1720,104.15,BEARISH_DAILY_LOW_BREAKOUT,1,0.0288073746879212,0.18244670635682517,0.4705204532360235
2005-03-31,08:00:00,107.3,107.34,106.8,106.87,1639,107.12,BEARISH_DAILY_LOW_BREAKOUT,1,-0.018714325816422038,0.3275007017872128,0.3275007017872128
2005-04-06,04:00:00,108.28,108.31,107.96,108.01,1358,108.07,BEARISH_DAILY_LOW_BREAKOUT,1,0.10184242199796263,0.5184705119896195,0.44440329599110245
2005-04-11,08:00:00,108.44,108.47,107.81,107.89,1424,108.16,BEARISH_DAILY_LOW_BREAKOUT,1,-0.027806098804338805,-0.037074798405789464,-0.12049309481879271
2005-04-12,00:00:00,107.87,107.88,107.55,107.62,1184,107.63,BEARISH_DAILY_LOW_BREAKOUT,1,0.018583906337108363,0.4274298457535716,0.018583906337108363
2005-04-13,04:00:00,107.65,107.72,107.33,107.39,1232,107.51,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05587112394077873,0.04655926995064452,0.3538504516249143
2005-04-18,08:00:00,107.89,107.94,107.41,107.45,1527,107.46,BEARISH_DAILY_LOW_BREAKOUT,1,0.21405304792927313,0.03722661703116988,-0.05583992554676805
2005-04-19,16:00:00,107.37,107.42,106.9,107.01,2036,107.26,BEARISH_DAILY_LOW_BREAKOUT,1,-0.24296794692085327,-0.07475936828333642,-0.22427810485002253
2005-04-22,08:00:00,106.76,106.87,106.21,106.39,1955,106.69,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2161857317417088,-0.3853745652786884,-0.4699689820471849
2005-04-25,16:00:00,105.77,105.91,105.57,105.64,1928,105.75,BEARISH_DAILY_LOW_BREAKOUT,1,0.028398333964408495,0.1325255585005685,0.4070427868231661
2005-04-29,08:00:00,105.64,105.74,105.01,105.25,2254,105.53,BEARISH_DAILY_LOW_BREAKOUT,1,-0.19002375296912385,-0.5415676959619887,0.10451306413301609
2005-05-04,04:00:00,104.91,104.93,104.6,104.68,1731,104.86,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06687046236148966,0.08597630875046733,-0.15284677111197056
2005-05-11,08:00:00,105.69,105.8,104.89,105.16,2089,105.38,BEARISH_DAILY_LOW_BREAKOUT,1,0.6561430201597545,0.561049828832259,0.9224039558767583
2005-05-24,08:00:00,107.6,107.63,107.37,107.51,1762,107.54,BEARISH_DAILY_LOW_BREAKOUT,1,-0.10231606362198813,0.09301460329271166,-0.009301460329276454
2005-06-03,00:00:00,108.32,108.33,107.92,107.96,1624,108.09,BEARISH_DAILY_LOW_BREAKOUT,1,-0.0926268988514212,-0.30566876620970573,-0.28714338643941095
2005-06-06,04:00:00,107.65,107.73,107.35,107.43,1887,107.46,BEARISH_DAILY_LOW_BREAKOUT,1,-0.33510192683609197,-0.47472772968445043,-0.5026528902541247
2005-06-07,08:00:00,106.89,107.03,106.57,106.66,1777,106.71,BEARISH_DAILY_LOW_BREAKOUT,1,0.037502343896499396,-0.009375585974114857,0.17813613350834215
2005-06-16,12:00:00,109.32,109.35,108.81,108.83,2315,109.12,BEARISH_DAILY_LOW_BREAKOUT,1,0.18377285674906077,0.01837728567490216,-0.01837728567490216
2005-06-17,20:00:00,108.86,108.92,108.5,108.55,1730,108.65,BEARISH_DAILY_LOW_BREAKOUT,1,0.28558268079226373,0.21188392445877843,0.7093505297098075
2005-06-21,16:00:00,109.13,109.16,108.27,108.42,2529,108.6,BEARISH_DAILY_LOW_BREAKOUT,1,-0.20291459140379897,0.11990407673860493,0.5534034311012676
2005-07-12,00:00:00,111.83,111.86,111.59,111.61,1718,111.68,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2239942657467969,-0.2867126601558939,-0.42110921960397707
2005-07-21,12:00:00,112.5,112.65,110.37,110.44,3043,112.43,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05432814197754642,0.597609561752985,0.597609561752985
2005-07-28,20:00:00,112.17,112.23,112.01,112.11,1627,112.14,BEARISH_DAILY_LOW_BREAKOUT,1,0.16055659620016666,0.16055659620016666,0.5619480867005578
2005-08-01,08:00:00,112.13,112.33,111.7,111.85,1998,111.92,BEARISH_DAILY_LOW_BREAKOUT,1,-0.0625838176128683,0.3576218149307159,-0.4470272686633885
2005-08-02,08:00:00,111.84,111.92,111.29,111.35,2222,111.7,BEARISH_DAILY_LOW_BREAKOUT,1,-0.07184553210597062,0.11674898967221344,0.20655590480467353
2005-08-03,20:00:00,111.13,111.16,110.98,111.07,1526,111.11,BEARISH_DAILY_LOW_BREAKOUT,1,0.09003331232556813,0.20707661834879265,0.16205996218601496
2005-08-10,00:00:00,111.89,112.01,111.48,111.63,1858,111.66,BEARISH_DAILY_LOW_BREAKOUT,1,-0.3224939532383763,-0.6001970796380917,-1.0033145211860524
2005-08-11,04:00:00,110.51,110.56,110.25,110.27,1991,110.38,BEARISH_DAILY_LOW_BREAKOUT,1,-0.045343248390312105,-0.30833408905413,-0.3808832864786449
2005-08-12,08:00:00,109.81,109.95,109.39,109.43,2255,109.57,BEARISH_DAILY_LOW_BREAKOUT,1,0.29242438088274986,-0.03655304761035023,0.08224435712326528
2005-08-15,20:00:00,109.33,109.39,109.2,109.27,1488,109.3,BEARISH_DAILY_LOW_BREAKOUT,1,0.06406149903908427,-0.06406149903907128,0.2562459961563111
