trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
2023-01-13,00:00:00,1.08493,1.08599,1.08385,1.08597,9834,1.0867,1.07302,1.0760625,0.0037110586862125158,1.0834846173724249,1.068640382627575,1.2068740564015599,-0.0671758535014169,BB_DAILY_HIGH_BEARISH,-0.1316795123253904,-0.4383178172509459,-0.3416300634455926
2023-01-17,20:00:00,1.08017,1.08092,1.07745,1.07935,20561,1.08742,1.08016,1.0829015,0.0017701628660857192,1.0864418257321713,1.0793611742678286,-0.07498889053473351,-0.7421235585146513,BB_DAILY_LOW_BULLISH,-0.03705934127020484,0.2974012136934206,0.015750220039839113
2023-01-18,04:00:00,1.07895,1.07993,1.07661,1.07731,18166,1.08694,1.07745,1.0824325,0.002212571436574527,1.086857642873149,1.078007357126851,-0.012993642396401595,-0.8859734667966978,BB_DAILY_LOW_BULLISH,0.4873249111212164,0.5597274693449407,0.2552654296349268
2023-02-13,04:00:00,1.06771,1.06789,1.06555,1.06607,10203,1.07529,1.06664,1.07219,0.002946425129919216,1.0780828502598383,1.0662971497401617,-0.053438835970895465,-0.8574431083707655,BB_DAILY_LOW_BULLISH,0.21105555920341657,0.5534345774667719,0.6922622341872431
2023-03-01,08:00:00,1.05933,1.06452,1.05882,1.06417,11459,1.06454,1.05821,1.058387,0.00272701127977054,1.063841022559541,1.052932977440459,0.5632152408312117,-0.034756796362746485,BB_DAILY_HIGH_BEARISH,0.26499525451760947,0.14659311952037793,-0.0498040726575774
2023-04-13,00:00:00,1.0989,1.09995,1.09864,1.09965,2276,1.10004,1.0906,1.0912475000000001,0.0040273366860806075,1.0993021733721613,1.083192826627839,0.8298184485604256,-0.03545325624521749,BB_DAILY_HIGH_BEARISH,-0.07365980084572159,0.12458509525759044,0.5019779020597435
2023-04-21,20:00:00,1.09722,1.09928,1.09693,1.09894,8775,1.09898,1.09335,1.0963545,0.0012490479506583215,1.0988525959013165,1.0938564040986833,0.5112726940138093,-0.003639738666767366,BB_DAILY_HIGH_BEARISH,0.021839226891369683,-0.024569130252788365,0.4904726372686412
2023-04-24,12:00:00,1.09867,1.10205,1.09839,1.10024,12536,1.09938,1.09379,1.09678,0.0016913526178120022,1.100162705235624,1.0933972947643762,0.5896927198091102,0.0782259091488005,BB_DAILY_HIGH_BEARISH,0.2144986548389367,0.49625536246635266,0.1317894277612113
2023-04-25,00:00:00,1.10434,1.10571,1.10406,1.1057,2952,1.10501,1.09659,1.098176,0.0029918686281824665,1.104159737256365,1.0921922627436351,0.8307571653945368,0.06244287382013351,BB_DAILY_HIGH_BEARISH,-0.036176177986791715,-0.36266618431761305,-0.7153839196888725
2023-04-25,04:00:00,1.10577,1.1067,1.10514,1.1053,6369,1.10501,1.09659,1.098666,0.003315535043570374,1.1052970700871407,1.092034929912859,0.7942804512169541,0.026244106388168563,BB_DAILY_HIGH_BEARISH,-0.18185108115442372,-0.7626888627521884,-0.7029765674477567
2023-05-01,16:00:00,1.10133,1.10357,1.09662,1.09694,18850,1.1045,1.09624,1.1022425,0.002291276073759719,1.1068250521475194,1.0976599478524807,0.063854630372904,-0.6844726120416488,BB_DAILY_LOW_BULLISH,0.0319069411271421,0.13309752584462384,0.2497857676810003
2023-05-04,04:00:00,1.10687,1.10877,1.10686,1.10813,8279,1.10916,1.09969,1.101298,0.0033753792759800057,1.10804875855196,1.0945472414480402,0.7674890196328058,-0.09286306754659962,BB_DAILY_HIGH_BEARISH,-0.21026413868410432,-0.6587674731304165,-0.3366031061337578
2023-05-31,08:00:00,1.06978,1.07009,1.06699,1.06741,13262,1.07467,1.06726,1.0719290000000001,0.0019113839003955394,1.0757517678007913,1.068106232199209,0.014054682083079327,-0.6755562172573948,BB_DAILY_LOW_BULLISH,0.051526592405921855,0.11523219756232979,-0.03747388538611742
2023-06-08,12:00:00,1.07132,1.07392,1.07098,1.07358,10029,1.07398,1.06683,1.0703429999999998,0.0014411256543178004,1.0732252513086353,1.0674607486913643,0.6327156154213918,-0.03724464142721056,BB_DAILY_HIGH_BEARISH,0.4005290709588452,0.429404422586114,0.3492986083943367
2023-06-09,00:00:00,1.07791,1.07849,1.07779,1.07819,2248,1.07871,1.06913,1.0715405,0.003075036113430589,1.0776905722268613,1.0653904277731387,0.8474179940699511,-0.048205727211213016,BB_DAILY_HIGH_BEARISH,-0.03802669288344554,-0.07976330702381612,-0.2967937005537143
2023-06-16,00:00:00,1.09477,1.0951,1.09405,1.09453,3459,1.09528,1.08039,1.0823114999999999,0.005664935800627405,1.0936413716012547,1.070981628398745,1.3087866418608134,-0.06847564093200172,BB_DAILY_HIGH_BEARISH,-0.06486802554521014,0.13704512439129643,-0.050249878943478064
2023-06-22,00:00:00,1.09881,1.09924,1.09815,1.09914,3392,1.09899,1.09056,1.0931970000000002,0.0023222223915398974,1.09784144478308,1.0885525552169204,0.7867517605633833,0.01364889580433803,BB_DAILY_HIGH_BEARISH,0.01364703313500505,-0.020015648598004712,-0.32661899303091346
2023-06-22,04:00:00,1.09914,1.09951,1.09864,1.09929,5088,1.09899,1.09056,1.0934585,0.002689882162158055,1.0988382643243162,1.088078735675684,0.8005061619718427,0.02729779160867606,BB_DAILY_HIGH_BEARISH,0.01455484903891948,-0.365690582103006,-0.5212455312065071
