trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2026-01-05,13:00:00,25357.56,25476.56,25324.56,25394.81,14237,25362.94,25259.81,BULLISH_HIGHER_HIGH_LOW,0.08978212477273612,0.14365139963638068,0.6487546077328399
2026-01-05,17:00:00,25399.24,25511.86,25361.74,25417.61,18031,25476.56,25324.56,BULLISH_HIGHER_HIGH_LOW,-0.13797520695297358,0.23184713275559854,0.7642339307275546
2026-01-05,21:00:00,25417.36,25422.61,25354.11,25382.54,8073,25511.86,25361.74,BEARISH_LOWER_HIGH_LOW,0.19206115700004806,0.06902382503878822,1.0075823774925599
2026-01-06,01:00:00,25393.29,25432.29,25360.79,25431.29,7771,25422.61,25354.11,BULLISH_HIGHER_HIGH_LOW,0.17793041564151876,0.5043786610903357,0.7274503180923972
2026-01-06,05:00:00,25431.04,25481.17,25425.04,25476.54,6028,25432.29,25360.79,BULLISH_HIGHER_HIGH_LOW,-0.30019775055796255,0.5311553295698699,0.39742445402711674
2026-01-06,09:00:00,25476.31,25476.31,25334.56,25400.06,9378,25481.17,25425.04,BEARISH_LOWER_HIGH_LOW,0.627951272556049,0.9379111702885724,0.5866127875288484
2026-01-06,13:00:00,25401.06,25567.31,25397.81,25559.56,11424,25476.31,25334.56,BULLISH_HIGHER_HIGH_LOW,0.204620110831326,0.22195217758052,0.4127614090383402
2026-01-06,17:00:00,25562.11,25612.86,25447.11,25611.86,16837,25567.31,25397.81,BULLISH_HIGHER_HIGH_LOW,0.10319437947888317,-0.13302430983145977,0.5983556055671083
2026-01-06,21:00:00,25612.11,25644.86,25601.61,25638.29,6875,25612.86,25447.11,BULLISH_HIGHER_HIGH_LOW,-0.08580915497874468,-0.34803413176151593,0.02340249681238491
2026-01-07,01:00:00,25649.04,25651.29,25611.29,25616.29,7372,25644.86,25601.61,BULLISH_HIGHER_HIGH_LOW,-0.1502949880720432,0.19038666411100294,-0.053676781454301145
2026-01-07,05:00:00,25617.17,25631.04,25577.79,25577.79,6780,25651.29,25611.29,BEARISH_LOWER_HIGH_LOW,-0.11232401235603061,0.7323541244180976,-0.21940910453953455
2026-01-07,09:00:00,25578.54,25597.31,25536.31,25549.06,7742,25631.04,25577.79,BEARISH_LOWER_HIGH_LOW,0.45402844566492856,0.37273386966095645,0.1565615329879064
2026-01-07,13:00:00,25549.19,25688.81,25541.81,25665.06,10773,25597.31,25536.31,BULLISH_HIGHER_HIGH_LOW,0.3898295971254276,-0.24359966429067545,-0.9575274712001453
2026-01-07,17:00:00,25671.36,25805.11,25620.86,25765.11,15811,25688.81,25541.81,BULLISH_HIGHER_HIGH_LOW,-0.46892871794453705,-0.9448436276810086,-1.2293756944953853
2026-01-08,01:00:00,25659.04,25663.29,25591.29,25602.54,7520,25765.74,25624.86,BEARISH_LOWER_HIGH_LOW,-0.31586709756142406,-0.7156711795001572,-0.3769157278926232
2026-01-08,05:00:00,25602.04,25611.04,25488.04,25521.67,8306,25663.29,25591.29,BEARISH_LOWER_HIGH_LOW,0.264050118977336,-0.287246093221947,-0.03479396136693791
2026-01-08,09:00:00,25521.54,25619.56,25497.56,25589.06,10246,25611.04,25488.04,BULLISH_HIGHER_HIGH_LOW,-0.663369424277406,-0.21841365020834314,-0.1514319009764329
2026-01-08,17:00:00,25417.81,25529.11,25386.11,25448.36,21482,25634.06,25413.81,BEARISH_LOWER_HIGH_LOW,0.3332631257967023,0.25317937973213317,1.321303219539491
2026-01-08,21:00:00,25446.86,25557.79,25414.36,25533.17,9345,25529.11,25386.11,BULLISH_HIGHER_HIGH_LOW,-0.10625394339988878,0.06712836674804992,0.862094287548325
2026-01-09,21:00:00,25783.86,25807.36,25746.04,25753.29,7120,25789.86,25438.11,BULLISH_HIGHER_HIGH_LOW,-0.701852074045685,-0.8561236253698054,0.0485374878316518
2026-01-12,01:00:00,25713.17,25746.54,25549.54,25572.54,12122,25807.36,25746.04,BEARISH_LOWER_HIGH_LOW,-0.11633572574331685,0.6086606961998997,0.5279100159780764
2026-01-12,05:00:00,25574.04,25578.04,25503.04,25542.79,8207,25746.54,25549.54,BEARISH_LOWER_HIGH_LOW,-0.039071691072116874,1.0220888164527042,0.7937660686244532
2026-01-12,09:00:00,25543.04,25575.56,25459.56,25532.81,10342,25578.04,25503.04,BEARISH_LOWER_HIGH_LOW,0.7652115062932648,0.9124730102170483,0.6853926379431015
2026-01-12,13:00:00,25532.56,25749.06,25531.06,25728.19,12427,25575.56,25459.56,BULLISH_HIGHER_HIGH_LOW,0.2941131886852588,-0.08026215602418134,0.1928623816910658
2026-01-12,17:00:00,25727.31,25822.36,25689.74,25803.86,15287,25749.06,25531.06,BULLISH_HIGHER_HIGH_LOW,-0.14753606630945798,-0.22601269732512777,-0.5212398455114855
2026-01-12,21:00:00,25804.11,25845.61,25758.04,25765.79,7076,25822.36,25689.74,BULLISH_HIGHER_HIGH_LOW,-0.22607496218823483,-0.22502706107594433,-0.1474823787665738
2026-01-13,01:00:00,25755.04,25767.17,25675.79,25707.54,8320,25845.61,25758.04,BEARISH_LOWER_HIGH_LOW,0.14781655498736945,0.273343929446382,0.07585323216457117
2026-01-13,09:00:00,25747.06,25766.06,25700.94,25707.81,8148,25761.79,25690.79,BULLISH_HIGHER_HIGH_LOW,0.2722907941205416,0.07771957237897574,-0.5280496471694788
2026-01-13,17:00:00,25776.11,25855.11,25639.86,25669.36,21351,25874.69,25700.81,BEARISH_LOWER_HIGH_LOW,0.2276254647564267,0.09322398376897706,-1.2485702798979017
2026-01-13,21:00:00,25670.36,25755.54,25633.24,25727.79,9908,25855.11,25639.86,BEARISH_LOWER_HIGH_LOW,-0.002915135734550072,-0.6052987839219753,-1.1301009530939112
2026-01-14,01:00:00,25741.04,25757.67,25710.04,25727.04,8142,25755.54,25633.24,BULLISH_HIGHER_HIGH_LOW,-0.1311849322735923,-1.2029366767416676,-1.0922360287075388
2026-01-14,09:00:00,25694.31,25711.81,25545.56,25572.06,9628,25758.92,25669.17,BEARISH_LOWER_HIGH_LOW,-0.6041750253988142,-0.5279981354650366,0.3226177320090755
2026-01-14,13:00:00,25571.19,25637.06,25415.81,25417.56,15922,25711.81,25545.56,BEARISH_LOWER_HIGH_LOW,-0.27028558209364206,0.11204852078641522,1.1212720654539619
2026-01-14,17:00:00,25418.81,25526.61,25254.86,25348.86,25400,25637.06,25415.81,BEARISH_LOWER_HIGH_LOW,0.34786574228584755,0.744333275737056,1.4763977551653211
2026-01-15,05:00:00,25446.29,25559.92,25407.29,25537.54,10163,25479.79,25400.04,BULLISH_HIGHER_HIGH_LOW,0.45822737820479353,0.7266557389631096,0.46989647397517537
2026-01-15,09:00:00,25538.56,25670.19,25511.56,25654.56,10650,25559.92,25407.29,BULLISH_HIGHER_HIGH_LOW,0.1871012404812244,-0.4327495774630336,0.13447901659588002
2026-01-15,13:00:00,25656.69,25789.06,25648.81,25702.56,13825,25670.19,25511.56,BULLISH_HIGHER_HIGH_LOW,0.07995312529179689,-0.3161941845481556,-0.5388568298255115
2026-01-15,17:00:00,25700.74,25775.11,25642.11,25723.11,20107,25789.06,25648.81,BEARISH_LOWER_HIGH_LOW,-0.6980882171712507,-0.2549069688696262,-0.6706032046669318
2026-01-15,21:00:00,25721.61,25721.61,25519.61,25543.54,12129,25775.11,25642.11,BEARISH_LOWER_HIGH_LOW,0.30438224302504663,0.5696939421865584,-0.10276570905990322
2026-01-16,05:00:00,25622.04,25661.04,25618.79,25657.54,6045,25630.54,25538.79,BULLISH_HIGHER_HIGH_LOW,0.12284887795166814,-0.4167585824673772,-1.6963824279334652
2026-01-16,09:00:00,25659.56,25698.56,25630.31,25689.06,8002,25661.04,25618.79,BULLISH_HIGHER_HIGH_LOW,-0.48658845438486265,-0.6686503904775045,-2.2669961454409098
2026-01-16,17:00:00,25565.31,25599.36,25426.11,25550.61,19506,25724.81,25562.31,BEARISH_LOWER_HIGH_LOW,-0.13040784544869852,-1.2849791061739806,-1.2348041788434798
2026-01-19,01:00:00,25263.17,25306.79,25213.79,25254.29,13633,25582.11,25506.04,BEARISH_LOWER_HIGH_LOW,-0.1267111449183485,-0.3983481618370668,-0.4167608750830057
2026-01-19,05:00:00,25253.79,25256.54,25202.28,25222.29,8796,25306.79,25213.79,BEARISH_LOWER_HIGH_LOW,-0.45832475956783536,0.05082805724618862,-0.8275616528078915
2026-01-19,09:00:00,25222.06,25247.69,25095.69,25106.69,13224,25256.54,25202.28,BEARISH_LOWER_HIGH_LOW,0.18720110058315134,0.6207508835294585,0.2255175811706068
2026-01-19,13:00:00,25106.06,25186.06,25074.19,25153.69,11790,25247.69,25095.69,BEARISH_LOWER_HIGH_LOW,0.3236900828466992,-0.018486353294478137,-0.4604890972258866
2026-01-19,17:00:00,25152.86,25254.36,25125.86,25235.11,9749,25186.06,25074.19,BULLISH_HIGHER_HIGH_LOW,0.10869776275990195,-0.8779434684453497,-0.99888607578885
2026-01-20,01:00:00,25233.92,25276.54,25163.54,25262.54,10992,25254.36,25125.86,BULLISH_HIGHER_HIGH_LOW,-0.4492818220178969,-0.3927950237782881,-0.9391375530726522
2026-01-20,05:00:00,25263.04,25269.79,25098.29,25149.04,10193,25276.54,25163.54,BEARISH_LOWER_HIGH_LOW,-0.5387084357891974,-0.44208446922824995,-0.42546355646179734
2026-01-20,09:00:00,25150.31,25158.81,24934.31,25013.56,15446,25269.79,25098.29,BEARISH_LOWER_HIGH_LOW,0.5986752785289259,-0.12201381970419417,-0.06296584732441124
2026-01-20,13:00:00,25012.06,25206.81,25012.06,25163.31,19955,25158.81,24934.31,BULLISH_HIGHER_HIGH_LOW,-0.49854331564488424,-0.5484969982089019,0.03179231984981308
2026-01-20,21:00:00,25036.86,25062.86,24937.61,24983.04,13280,25267.36,25010.11,BEARISH_LOWER_HIGH_LOW,0.16911472743108924,0.05912010708064526,1.4790033558766267
2026-01-21,01:00:00,25019.04,25063.29,24949.29,25025.29,9856,25062.86,24937.61,BULLISH_HIGHER_HIGH_LOW,0.06693229129412685,0.5834897417772199,1.5464356257210206
2026-01-21,05:00:00,25025.04,25076.29,25024.54,25042.04,8894,25063.29,24949.29,BULLISH_HIGHER_HIGH_LOW,-0.17662299077870477,0.3456986731112949,1.364705111883856
2026-01-21,17:00:00,25170.61,25338.86,24988.86,25128.61,31066,25184.31,24871.81,BULLISH_HIGHER_HIGH_LOW,0.8911356418043032,1.0154958829796008,1.5500260460089117
2026-01-21,21:00:00,25127.86,25497.11,25079.11,25352.54,18875,25338.86,24988.86,BULLISH_HIGHER_HIGH_LOW,0.23567658309581602,0.7110530148064077,0.454589559862641
2026-01-22,05:00:00,25413.29,25438.54,25328.04,25383.79,8483,25446.79,25367.79,BEARISH_LOWER_HIGH_LOW,0.5870675734395866,0.5291565995464023,0.6894163558712075
2026-01-22,09:00:00,25383.92,25560.19,25343.31,25532.81,11237,25438.54,25328.04,BULLISH_HIGHER_HIGH_LOW,-0.4303090807474877,-0.25465273896606144,-0.4122147151057795
2026-01-22,13:00:00,25533.06,25584.06,25399.19,25422.94,14410,25560.19,25343.31,BULLISH_HIGHER_HIGH_LOW,0.3743469480713163,0.391772155384083,0.3751336391463876
2026-01-22,17:00:00,25424.06,25564.86,25382.11,25518.11,20532,25584.06,25399.19,BEARISH_LOWER_HIGH_LOW,-0.19719328743390366,0.15941619500817378,0.23904591680183213
2026-01-23,05:00:00,25522.29,25584.67,25521.79,25558.79,7188,25542.54,25435.79,BULLISH_HIGHER_HIGH_LOW,-0.5134437115372033,0.07950298116616518,-0.11393340608065804
2026-01-23,09:00:00,25558.56,25577.69,25394.06,25427.56,11651,25584.67,25521.79,BEARISH_LOWER_HIGH_LOW,0.35689621811923755,0.43252282169425443,0.3332997739460648
2026-01-23,17:00:00,25519.19,25698.74,25517.36,25579.11,20610,25518.31,25410.56,BULLISH_HIGHER_HIGH_LOW,-0.16251542762824706,-0.19328272172097594,0.7085860297719506
2026-01-26,01:00:00,25326.67,25529.79,25312.42,25471.17,14237,25627.61,25526.04,BEARISH_LOWER_HIGH_LOW,0.22967142852095135,0.8986238166523293,1.4295377872316137
2026-01-26,05:00:00,25470.79,25563.79,25470.29,25529.67,10490,25529.79,25312.42,BULLISH_HIGHER_HIGH_LOW,-0.06799931217284416,0.9036152837071624,1.3200327305444999
2026-01-26,13:00:00,25512.81,25714.56,25503.81,25700.06,12815,25603.19,25443.69,BULLISH_HIGHER_HIGH_LOW,0.23462980242069192,0.5261855419792777,0.8433832450196613
2026-01-26,17:00:00,25699.69,25791.86,25664.86,25760.36,16117,25714.56,25503.81,BULLISH_HIGHER_HIGH_LOW,-0.15166713508662033,0.41268833199535127,0.7560065154368961
2026-01-27,01:00:00,25706.29,25839.04,25705.67,25835.29,7851,25774.36,25695.54,BULLISH_HIGHER_HIGH_LOW,0.1214617679925303,0.31553739090987726,0.9444445949706776
2026-01-27,05:00:00,25835.04,25892.54,25827.79,25866.67,6950,25839.04,25705.67,BULLISH_HIGHER_HIGH_LOW,0.014072163135042339,0.34190717243465174,1.1636596438582936
2026-01-27,17:00:00,25921.11,25970.61,25887.24,25955.11,14149,25921.81,25781.81,BULLISH_HIGHER_HIGH_LOW,0.07389681646504404,0.8189524143800494,0.3072612676270684
2026-01-27,21:00:00,25954.86,25982.04,25926.29,25974.29,7710,25970.61,25887.24,BULLISH_HIGHER_HIGH_LOW,0.4042458908405196,0.7999063689517613,0.6140687579910751
2026-01-28,01:00:00,26001.29,26093.67,25994.04,26079.29,8000,25982.04,25926.29,BULLISH_HIGHER_HIGH_LOW,0.3388895940035077,0.15345509789568826,-0.19218314609026022
2026-01-28,05:00:00,26079.54,26214.04,26058.54,26167.67,8278,26093.67,25994.04,BULLISH_HIGHER_HIGH_LOW,0.05499152198114336,-0.5075346792435004,-0.2049475555141034
2026-01-28,13:00:00,26183.06,26191.56,26079.56,26119.31,13407,26196.81,26118.06,BEARISH_LOWER_HIGH_LOW,-0.323324008176329,-0.3451086571582598,-1.4993504805448636
2026-01-28,17:00:00,26117.24,26130.36,25966.49,26034.86,17996,26191.56,26079.56,BEARISH_LOWER_HIGH_LOW,0.3799905204022618,0.30413069246387453,-1.2636902983154124
2026-01-29,09:00:00,26113.31,26147.56,26054.56,26058.81,11291,26135.79,26029.17,BULLISH_HIGHER_HIGH_LOW,-1.2706643165977365,-0.7800432943791387,-1.6251701439935282
2026-01-29,13:00:00,26059.69,26088.81,25726.69,25727.69,16366,26147.56,26054.56,BEARISH_LOWER_HIGH_LOW,-0.0848502139134843,-0.047225382457569326,-0.10261317669793836
2026-01-29,17:00:00,25729.56,25757.11,25404.36,25705.86,34716,26088.81,25726.69,BEARISH_LOWER_HIGH_LOW,0.5822796825315328,-0.31537556028080643,-0.3617852116210078
2026-01-29,21:00:00,25704.86,25906.17,25687.86,25855.54,13641,25757.11,25404.36,BULLISH_HIGHER_HIGH_LOW,-0.5414700292471168,-0.8517710324363736,-1.3159655532237964
2026-01-30,01:00:00,25856.29,25890.29,25609.04,25715.54,16092,25906.17,25687.86,BEARISH_LOWER_HIGH_LOW,-0.3528994530155696,-0.05541396369665968,-1.8300996206962894
2026-01-30,09:00:00,25623.79,25676.56,25522.56,25635.31,15783,25768.04,25609.17,BEARISH_LOWER_HIGH_LOW,0.25737937243590797,-0.4681823625304333,-1.369205209533257
2026-01-30,13:00:00,25635.81,25811.31,25635.81,25701.29,19691,25676.56,25522.56,BULLISH_HIGHER_HIGH_LOW,-0.3440683327568394,-1.7756696259215106,-0.2800637633363911
2026-01-30,17:00:00,25700.54,25805.24,25441.74,25612.86,35041,25811.31,25635.81,BEARISH_LOWER_HIGH_LOW,-0.3809414489440059,-1.9582740857522343,0.8120920506339394
2026-02-02,01:00:00,25345.29,25523.54,25236.04,25244.92,19990,25652.61,25444.11,BEARISH_LOWER_HIGH_LOW,-0.5293342185279153,1.5226429713384042,2.2365687829472334
2026-02-02,05:00:00,25244.79,25265.79,25059.67,25111.29,18186,25523.54,25236.04,BEARISH_LOWER_HIGH_LOW,0.6890127906610948,2.825701108943426,3.0354872250688834
2026-02-02,09:00:00,25112.29,25349.56,25111.19,25284.31,15947,25265.79,25059.67,BULLISH_HIGHER_HIGH_LOW,1.3644825585511329,1.8538374193323826,2.188115871067868
2026-02-02,13:00:00,25285.06,25677.06,25278.69,25629.31,17092,25349.56,25111.19,BULLISH_HIGHER_HIGH_LOW,0.7473864883603939,0.7032183074768674,-0.4516313548823593
2026-02-02,17:00:00,25627.56,25826.86,25612.86,25820.86,19429,25677.06,25278.69,BULLISH_HIGHER_HIGH_LOW,-0.2626558526710563,0.20402108992496876,-2.679035477517015
2026-02-03,01:00:00,25759.17,25871.79,25758.67,25809.54,11597,25823.36,25701.36,BULLISH_HIGHER_HIGH_LOW,0.24797032415145714,-1.1467852584741902,-1.9735725627035687
2026-02-03,05:00:00,25807.54,25888.29,25794.79,25873.54,9630,25871.79,25758.67,BULLISH_HIGHER_HIGH_LOW,-0.13906098662958202,-2.877186500185132,-1.9938129842302315
2026-02-03,09:00:00,25873.29,25909.06,25826.81,25837.56,11328,25888.29,25794.79,BULLISH_HIGHER_HIGH_LOW,-1.2539883797076812,-2.0910256231625604,-1.9390375871405814
2026-02-03,13:00:00,25837.31,25883.81,25502.19,25513.56,15910,25909.06,25826.81,BEARISH_LOWER_HIGH_LOW,-1.5068457714250802,-0.8363787726997057,-1.695176996075812
2026-02-03,17:00:00,25509.11,25527.11,25129.11,25129.11,33747,25883.81,25502.19,BEARISH_LOWER_HIGH_LOW,0.6692636547812489,0.909542757383758,-1.263474910173898
2026-02-03,21:00:00,25128.36,25357.17,25100.74,25297.29,18524,25527.11,25129.11,BEARISH_LOWER_HIGH_LOW,0.011384618668629646,0.15523401913802007,-1.1559340941262952
2026-02-04,01:00:00,25294.17,25360.79,25250.29,25300.17,12259,25357.17,25100.74,BULLISH_HIGHER_HIGH_LOW,0.22727120015399108,-0.866041611578092,-1.760383428253634
2026-02-04,05:00:00,25300.29,25376.54,25290.29,25357.67,10294,25360.79,25250.29,BULLISH_HIGHER_HIGH_LOW,-0.0832489735847061,-2.1534312892312175,-1.5429256710099943
2026-02-04,13:00:00,25337.81,25378.06,25074.31,25081.06,19814,25401.06,25242.81,BEARISH_LOWER_HIGH_LOW,-1.0743166357402787,-0.9021548531042964,-1.6576253156764507
2026-02-04,17:00:00,25083.06,25190.86,24670.86,24811.61,43867,25378.06,25074.31,BEARISH_LOWER_HIGH_LOW,0.7789095508110856,0.6239417756445377,-0.8796285287411821
2026-02-05,05:00:00,24853.54,24968.79,24808.42,24966.42,15993,25060.79,24852.04,BEARISH_LOWER_HIGH_LOW,-0.16365982788079728,-1.4942470726679984,-2.088325038191288
2026-02-05,09:00:00,24964.79,25016.06,24871.07,24925.56,15808,24968.79,24808.42,BULLISH_HIGHER_HIGH_LOW,-1.0441089387760996,-2.422774052017299,-0.9317744516071054
2026-02-05,13:00:00,24925.81,24957.06,24545.31,24665.31,27998,25016.06,24871.07,BEARISH_LOWER_HIGH_LOW,-0.2917052329770059,-0.9447276356956407,0.3598170872370953
2026-02-05,17:00:00,24663.56,24779.36,24438.36,24593.36,44551,24957.06,24545.31,BEARISH_LOWER_HIGH_LOW,-1.1047290813455433,-0.6030896144325123,1.5776616127279885
