trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
2023-10-04,20:00:00,1.37359,1.37609,1.37338,1.37445,8212,1.37358,1.36567,81.53439153439149,0.0633381382955435,0.6429078767198526,BEARISH,-0.03637818763868784,0.28520499108735464,-0.29320819236785467
2023-10-10,00:00:00,1.35871,1.3594,1.35747,1.3578,3558,1.36787,1.35806,16.11265004616871,-0.7361810698385098,-0.019144956776589325,BULLISH,0.04934452791281268,0.12962144645751997,0.018412137280901717
2023-10-10,08:00:00,1.3585,1.36168,1.35773,1.35852,9049,1.36787,1.35806,19.004524886878926,-0.6835444888768648,0.033871846604708544,BULLISH,0.07655389688780084,-0.025027235521008672,0.06919294526395937
2023-10-10,16:00:00,1.35955,1.36071,1.35758,1.358,12022,1.36787,1.35806,19.879796578826983,-0.7215597973491504,-0.0044180669484374015,BULLISH,0.013254786450651469,0.07731958762886564,0.18998527245948485
2023-10-10,20:00:00,1.35801,1.35996,1.35754,1.35818,7513,1.36787,1.35806,19.132057862809702,-0.7084006521087514,0.008836133896874803,BULLISH,-0.009571632626011536,0.09424376739459776,0.08614469363413652
2023-10-26,00:00:00,1.3792,1.38124,1.37898,1.38094,3616,1.38097,1.37299,84.85309017223815,-0.00217238607645166,0.5790282522086923,BEARISH,0.04489695424854396,0.02896577693454864,0.10717337465783638
2023-10-26,04:00:00,1.38094,1.38178,1.38017,1.38156,4913,1.38097,1.37299,83.8900862068954,0.04272359283690945,0.6241851725067165,BEARISH,-0.14621152899620074,0.1795072237181185,-0.07455340339904633
2023-10-26,12:00:00,1.37953,1.38253,1.37895,1.38134,8614,1.38097,1.37299,83.91304347826073,0.026792761609591913,0.6081617491751636,BEARISH,0.1954623771120741,0.07818495084482965,0.06443019097398595
2023-11-06,00:00:00,1.36583,1.36665,1.36541,1.36563,3476,1.376,1.36542,12.65781806409801,-0.753633720930232,0.015379883112875265,BULLISH,-0.04613255420574449,0.04173897761474056,0.3544151783426095
2023-11-06,04:00:00,1.36561,1.36563,1.3646,1.365,3587,1.376,1.36542,13.806497175140905,-0.7994186046511556,-0.03075976622578305,BULLISH,-0.057142857142857356,0.1670329670329714,0.5135531135531107
2023-11-06,08:00:00,1.36499,1.36555,1.36289,1.36422,6158,1.376,1.36542,14.749151263673653,-0.8561046511627837,-0.08788504635936853,BULLISH,0.1451378809869444,0.4163551333362586,0.7806658750055012
2023-11-06,12:00:00,1.36417,1.36643,1.3635,1.3662,6563,1.376,1.36542,19.083422842821534,-0.7122093023255676,0.05712528013358548,BULLISH,0.07905138339920727,0.3125457473283557,0.6638852291026138
2023-11-08,00:00:00,1.37596,1.37743,1.37596,1.37685,2810,1.37819,1.36826,81.3578185865339,-0.09722897423433045,0.6278046570096235,BEARISH,0.0733558484947654,0.17721610923484749,0.13872244616334956
2023-11-08,04:00:00,1.37684,1.3779,1.3754,1.37786,3449,1.37819,1.36826,81.54269972451898,-0.023944448878597393,0.701621036937428,BEARISH,0.06386715631486449,0.19160146894459348,0.1139448129708279
2023-11-08,08:00:00,1.37781,1.37882,1.37672,1.37874,6358,1.37819,1.36826,85.91780821917925,0.03990741479767307,0.7659362986566913,BEARISH,0.039891495133225145,0.031187896195071615,0.013780698318748456
2023-11-08,12:00:00,1.37873,1.37992,1.3768,1.37929,7519,1.37819,1.36826,89.32305998899352,0.07981482959533003,0.8061333372312187,BEARISH,0.08772629396284722,-0.038425566777104125,-0.08482625118719729
