trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2002-01-30,00:00:00,0.5092,0.5103,0.5083,0.5091,451,0.515695,0.002877585793713772,0.5214501715874276,0.5099398284125725,0.5157,0.5081,True,BB_INSIDEBAR_BULLISH,0.0,-0.6089176978982502,-0.47142015321154146
2002-02-22,08:00:00,0.5136,0.5149,0.5132,0.5137,589,0.51676,0.0014420015330185365,0.5196440030660371,0.5138759969339629,0.5155,0.513,True,BB_INSIDEBAR_BULLISH,0.27253260657970735,-0.2335993770683453,-0.03893322951140529
2002-03-15,20:00:00,0.5257,0.5263,0.5247,0.5262,385,0.52181,0.0021591665058931547,0.5261283330117863,0.5174916669882137,0.5265,0.5236,True,BB_INSIDEBAR_BEARISH,0.07601672367920105,-0.551121246674271,-0.17103762827822347
2002-04-29,20:00:00,0.538,0.5393,0.538,0.5386,471,0.542985,0.0019015990501477158,0.5467881981002954,0.5391818018997047,0.5404,0.5373,True,BB_INSIDEBAR_BULLISH,0.1670998886000765,-0.05569996286668529,-0.05569996286668529
2002-05-17,20:00:00,0.5521,0.553,0.5519,0.5524,232,0.5487949999999999,0.0017608236709428578,0.5523166473418857,0.5452733526581142,0.5533,0.551,True,BB_INSIDEBAR_BEARISH,-0.18102824040550342,-0.2353367125271484,0.687907313540917
2002-06-04,08:00:00,0.5761,0.5763,0.5742,0.5758,941,0.5681900000000001,0.0036946476222755194,0.5755792952445511,0.5608007047554491,0.5764,0.5725,True,BB_INSIDEBAR_BEARISH,-0.2431399791594229,-0.6078499478985668,-0.6425842306356244
2002-06-14,20:00:00,0.561,0.5616,0.5595,0.5603,385,0.56762,0.002899292109635921,0.5734185842192718,0.5618214157807282,0.5652,0.5577,True,BB_INSIDEBAR_BULLISH,0.14278065322149258,-0.6782081028020749,-0.28556130644298516
2002-07-17,20:00:00,0.5515,0.5519,0.5498,0.5512,508,0.558315,0.0035281238491431956,0.5653712476982864,0.5512587523017136,0.5543,0.5496,True,BB_INSIDEBAR_BULLISH,-0.10885341074021133,0.0362844702467304,0.4898403483309006
2002-08-06,00:00:00,0.5277,0.5293,0.5269,0.5275,752,0.53783,0.004394865425176964,0.546619730850354,0.5290402691496461,0.5299,0.5262,True,BB_INSIDEBAR_BULLISH,-0.03791469194312379,-0.11374407582937136,0.37914691943128
2002-08-27,08:00:00,0.5525,0.5533,0.5505,0.5527,246,0.54396,0.003485820903113621,0.5509316418062272,0.5369883581937728,0.554,0.5472,True,BB_INSIDEBAR_BEARISH,0.036185996019536454,0.16283698208793412,0.09046499004886123
2002-11-01,20:00:00,0.5594,0.5597,0.5583,0.5594,859,0.55521,0.0018719255496233583,0.5589538510992467,0.5514661489007533,0.5599,0.5554,True,BB_INSIDEBAR_BEARISH,0.2502681444404642,0.2502681444404642,0.4290311047550872
2002-11-07,08:00:00,0.5641,0.5655,0.5638,0.5651,924,0.5619099999999999,0.0015650458208093293,0.5650400916416186,0.5587799083583812,0.5658,0.5636,True,BB_INSIDEBAR_BEARISH,-0.17695983011856323,0.26543974517783503,0.05308794903556307
2002-12-27,20:00:00,0.5611,0.5619,0.5606,0.5612,651,0.5634650000000001,0.0009303508111233071,0.5653257016222467,0.5616042983777535,0.5629,0.5602,True,BB_INSIDEBAR_BULLISH,0.24946543121880912,0.4276550249465356,0.6236635780470328
2003-02-19,20:00:00,0.5942,0.5949,0.5937,0.5944,877,0.59118,0.0015405398917613775,0.5942610797835228,0.5880989202164773,0.595,0.5917,True,BB_INSIDEBAR_BEARISH,0.06729475100941384,0.2691790040376741,0.6897711978465667
2003-03-03,12:00:00,0.6118,0.613,0.6102,0.6116,1155,0.6070800000000001,0.0020854382349501785,0.6112508764699004,0.6029091235300997,0.6133,0.6062,True,BB_INSIDEBAR_BEARISH,0.34336167429692455,0.2943100065402081,0.2943100065402081
2003-03-11,12:00:00,0.6112,0.6129,0.6107,0.6114,1058,0.614235,0.0014146879887353843,0.6170643759774708,0.6114056240225292,0.6148,0.6097,True,BB_INSIDEBAR_BULLISH,-1.193981027150815,-1.193981027150815,-2.1099116781158034
2003-05-28,16:00:00,0.6493,0.6517,0.6475,0.6505,1939,0.657665,0.003340701943275698,0.6643464038865514,0.6509835961134487,0.6548,0.6464,True,BB_INSIDEBAR_BULLISH,0.0768639508070801,-0.4919292851652546,-0.1383551114527305
2003-06-18,16:00:00,0.6708,0.6736,0.6702,0.6728,1525,0.6689499999999999,0.0018103503586780693,0.672570700717356,0.6653292992826438,0.6738,0.6693,True,BB_INSIDEBAR_BEARISH,0.1040428061831204,-0.47562425683709586,-0.20808561236622425
2003-07-01,00:00:00,0.6737,0.6741,0.6724,0.6734,803,0.66771,0.0026399561400082382,0.6729899122800165,0.6624300877199836,0.6744,0.6706,True,BB_INSIDEBAR_BEARISH,0.04455004455003964,0.28215028215028404,0.8167508167508093
