trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2018-04-11,00:00:00,0.73692,0.73752,0.73522,0.73693,3408,86.44194756554381,0.7279,0.73763,1.2405550212941314,-0.09489852636145953,DOUBLE_TOP_BEARISH,-0.2469705399427263,-0.08141885932177194,-0.028496600762614153
2018-04-19,20:00:00,0.72786,0.7279,0.72598,0.72694,9884,16.854990583803982,0.72775,0.73434,-0.11130195809000032,-1.0077076013835502,DOUBLE_BOTTOM_BULLISH,-0.19809062646160575,-0.5213635238121539,-0.8377582744105482
2018-04-20,00:00:00,0.72694,0.7272,0.7255,0.7255,2621,15.156646909398617,0.72598,0.73434,-0.06611752389871965,-1.203802053544674,DOUBLE_BOTTOM_BULLISH,-0.1667815299793307,-0.4383184011026976,-0.7332873880082689
2018-04-20,08:00:00,0.72429,0.72479,0.7228,0.72315,7383,11.579699785560834,0.72391,0.73434,-0.10498542636516886,-1.5238173053354076,DOUBLE_BOTTOM_BULLISH,-0.1147756343773764,-0.3180529627324855,-0.4756966051303324
2018-04-20,12:00:00,0.72315,0.72336,0.72144,0.72232,6540,10.97560975609727,0.7228,0.73419,-0.06640841173215771,-1.6167477083588782,DOUBLE_BOTTOM_BULLISH,-0.1993576254291722,-0.2962675822350094,-0.6188392956030533
2018-04-20,16:00:00,0.72234,0.72282,0.72007,0.72088,13091,11.920529801324179,0.72144,0.73419,-0.07762253271235377,-1.8128822239474855,DOUBLE_BOTTOM_BULLISH,-0.004161580290752204,-0.0929419598268711,-0.7615691932083003
2018-04-20,20:00:00,0.72089,0.72119,0.72005,0.72085,8484,8.396946564885411,0.72007,0.7331,0.10832280194981085,-1.6709862228890988,DOUBLE_BOTTOM_BULLISH,-0.09294582784212367,-0.15814663244780883,-0.8129291808281857
2018-04-23,00:00:00,0.7213,0.72177,0.72015,0.72018,2069,1.2470771628998278,0.72005,0.7331,0.01805430178460864,-1.7623789387532303,DOUBLE_BOTTOM_BULLISH,0.004165625260348037,-0.3235302285539801,-0.7359271293287903
2018-04-23,04:00:00,0.72018,0.72097,0.71984,0.72021,4873,1.5359741309622024,0.72005,0.73179,0.022220679119512397,-1.5824211864059408,DOUBLE_BOTTOM_BULLISH,-0.06942419572070034,-0.6692492467474829,-1.0913483567292843
2018-04-23,08:00:00,0.72021,0.72089,0.71894,0.71971,4773,0.23603461841049977,0.71984,0.73104,-0.018059568793075475,-1.5498467936091134,DOUBLE_BOTTOM_BULLISH,-0.25843742618554316,-0.655819705159015,-1.2032624251434607
2018-04-23,20:00:00,0.71539,0.71582,0.71461,0.71499,5252,0.19157088122588561,0.71517,0.72551,-0.02516884097486723,-1.4500144725779072,DOUBLE_BOTTOM_BULLISH,-0.01538483055707835,-0.5510566581350864,-0.4349711184771895
2018-04-24,00:00:00,0.715,0.71576,0.71454,0.71488,3711,0.22988505747106558,0.71461,0.72479,0.037782846587648154,-1.3672925950965225,DOUBLE_BOTTOM_BULLISH,-0.3539055505819048,-0.2965532676812907,-0.45462175470008603
2018-04-24,08:00:00,0.71235,0.7126,0.71053,0.71105,6204,0.20675396278410574,0.71141,0.72282,-0.050603730619477795,-1.6283445394427463,DOUBLE_BOTTOM_BULLISH,0.240489417059277,0.11672878137964945,-0.5048871387384828
2018-04-24,16:00:00,0.71276,0.713,0.711,0.71116,13935,11.247575953458167,0.71053,0.72177,0.08866620691596687,-1.4699973675824718,DOUBLE_BOTTOM_BULLISH,0.10124303954102352,-0.1631137859272245,-0.7030766634793864
2018-04-25,04:00:00,0.71162,0.71162,0.70991,0.71,4462,15.599239061508754,0.71053,0.71976,-0.07459220581819634,-1.3560075580749127,DOUBLE_BOTTOM_BULLISH,-0.35774647887323757,-0.5408450704225288,-0.43943661971831155
2018-04-25,12:00:00,0.70745,0.70971,0.70666,0.70685,7933,13.33699231613582,0.70735,0.71582,-0.07068636460027651,-1.2531083233215101,DOUBLE_BOTTOM_BULLISH,-0.09761618448043692,0.0778100021220981,0.05941854707504789
2018-04-25,16:00:00,0.70685,0.70782,0.70598,0.70616,14590,13.199348180336543,0.70666,0.71576,-0.07075538448475151,-1.3412316977757825,DOUBLE_BOTTOM_BULLISH,0.07363770250367692,0.10195989577432069,0.04673161889655906
2018-04-25,20:00:00,0.70616,0.70722,0.70577,0.70668,8714,17.281780902167142,0.70598,0.71501,0.09915295050850206,-1.1650186710675459,DOUBLE_BOTTOM_BULLISH,0.10188487009679825,-0.11462047885888627,-0.05943284088979113
2018-05-02,00:00:00,0.69966,0.70267,0.69919,0.69998,4294,19.43212067435752,0.69901,0.70841,0.13876768572696047,-1.189988848265826,DOUBLE_BOTTOM_BULLISH,0.22143489813993833,0.25286436755334984,-0.09000257150204569
2018-05-15,12:00:00,0.69121,0.69245,0.68901,0.68933,7084,17.9624664879354,0.68919,0.69742,0.020313701591727826,-1.159989676235273,DOUBLE_BOTTOM_BULLISH,-0.2495176475708215,-0.4366558832489456,-0.17988481569060086
2018-05-15,20:00:00,0.68761,0.68771,0.68554,0.68585,11423,4.954954954954914,0.68539,0.69742,0.06711507317000612,-1.6589716383241204,DOUBLE_BOTTOM_BULLISH,0.06852810381279893,0.45345192097398224,0.521980024786765
2018-05-16,00:00:00,0.68585,0.68681,0.68578,0.68632,3430,8.759689922481115,0.68539,0.69674,0.13568916966982103,-1.4955363550248277,DOUBLE_BOTTOM_BULLISH,0.12239188716632939,0.25789719081477125,0.5799044177643058
2018-06-18,00:00:00,0.69278,0.69398,0.69271,0.69372,2553,14.134742404227893,0.69274,0.70444,0.1414672171377401,-1.521776162625625,DOUBLE_BOTTOM_BULLISH,0.0014415037767333348,0.18018797209248305,-0.09946376059504822
2018-06-18,04:00:00,0.69372,0.69382,0.69198,0.69373,5604,16.563944530046697,0.69271,0.70444,0.14724776602039957,-1.5203565953097493,DOUBLE_BOTTOM_BULLISH,-0.0605422859037343,-0.10811122482809125,0.06630821789457224
