trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,signal,forward_1,forward_3,forward_6
2014-07-03,12:00:00,1.36539,1.36568,1.36028,1.36029,6570,1.3666705000000001,0.002239209153098479,1.3711489183061971,1.3621920816938031,LOWER_BAND,0.0,0.01764329664998037,-0.12570848863110812
2014-07-03,16:00:00,1.36023,1.36204,1.35962,1.36029,7702,1.366411,0.0026478768057981096,1.3717067536115963,1.3611152463884038,LOWER_BAND,0.049989340508275,0.041902829543697256,-0.07351373604157127
2014-07-09,16:00:00,1.36044,1.36423,1.36035,1.36261,6444,1.360196,0.0011596977826109534,1.3625153955652218,1.357876604434778,UPPER_BAND,0.11008285569604176,0.14971268374662006,-0.211359082936423
2014-07-09,20:00:00,1.36262,1.36473,1.36112,1.36411,5238,1.3604725,0.0013904178658714825,1.363253335731743,1.357691664268257,UPPER_BAND,0.029323148426443322,-0.05131550974627581,-0.24118289580752397
2014-07-10,00:00:00,1.36407,1.36484,1.36393,1.36451,2166,1.3607335,0.001626631245906823,1.3639867624918136,1.3574802375081865,UPPER_BAND,0.010260093366851764,-0.24477651318054824,-0.35910326783973034
2014-07-10,04:00:00,1.36453,1.3649,1.36421,1.36465,2382,1.3609940000000003,0.0018148695761916716,1.3646237391523837,1.3573642608476169,UPPER_BAND,-0.09086578976293613,-0.36053200454327583,-0.3407467116110227
2014-07-15,16:00:00,1.36049,1.36123,1.35619,1.35675,14282,1.3606479999999999,0.0013007673847028234,1.3632495347694056,1.3580464652305941,LOWER_BAND,-0.0007370554634120853,-0.05454210429334535,-0.29113690805232345
2014-07-15,20:00:00,1.35675,1.35714,1.35648,1.35674,3368,1.3604265,0.0015587892567622541,1.3635440785135244,1.3573089214864755,LOWER_BAND,0.010318852543599289,-0.1791057977210191,-0.316199124371665
2014-07-16,04:00:00,1.35689,1.35698,1.35598,1.35601,2984,1.3600435,0.0019825031358948024,1.3640085062717895,1.3560784937282104,LOWER_BAND,-0.12536780702207467,-0.23672391796520195,-0.246310867913946
2014-07-16,08:00:00,1.356,1.35689,1.35418,1.35431,6267,1.3597785,0.0023614965704504267,1.3645014931409007,1.3550555068590993,LOWER_BAND,-0.11223427427988909,-0.13733930931618116,-0.09672822322805875
2014-07-16,12:00:00,1.35431,1.35437,1.35254,1.35279,6437,1.359418,0.0028297993232979423,1.365077598646596,1.353758401353404,LOWER_BAND,0.0007392130338090548,-0.0014784260676016959,0.047309634163467645
2014-07-22,08:00:00,1.35243,1.35243,1.34807,1.34853,8846,1.3523675,0.0010674064729215597,1.3545023129458431,1.3502326870541568,LOWER_BAND,-0.0007415482043458812,-0.15275893009424713,-0.12902938755534357
2014-07-22,12:00:00,1.34853,1.34928,1.34584,1.34852,16509,1.35216,0.0013668711869043145,1.3548937423738086,1.3494262576261915,LOWER_BAND,-0.13792898881736815,-0.15201850918042634,-0.14237831103727952
2014-07-22,16:00:00,1.34853,1.34959,1.34597,1.34666,15538,1.3518430000000001,0.0018214080728654657,1.355485816145731,1.3482001838542692,LOWER_BAND,-0.014108980737521905,-0.022277338006621343,-0.03341600700994026
2014-07-22,20:00:00,1.34667,1.34717,1.34638,1.34647,3950,1.3514950000000001,0.002139373986030473,1.355773747972061,1.3472162520279392,LOWER_BAND,0.0,0.023765846992497116,-0.014853654370314821
2014-07-25,12:00:00,1.34452,1.34557,1.34267,1.34325,14597,1.346519,0.0012201591783199343,1.34895931835664,1.34407868164336,LOWER_BAND,-0.029778522240830517,-0.02531174390470925,0.04243439419318514
