trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2023-12-06,17:00:00,4582.79,4586.79,4558.63,4567.63,4022,4578.79,4548.83,BEARISH_SWEEP,-0.3664920319728126,-0.49785118321755,0.37218426186008935
2023-12-06,21:00:00,4567.89,4568.13,4546.39,4550.89,1796,4578.79,4548.83,BULLISH_SWEEP,-0.08789489528421912,-0.03867375392506121,0.6469064292918439
2023-12-07,01:00:00,4548.63,4550.89,4545.63,4546.89,1136,4592.29,4546.39,BULLISH_SWEEP,-0.04398610918671883,0.41654845399821855,0.8071451035762865
2023-12-07,09:00:00,4545.13,4551.13,4542.89,4549.13,1667,4592.29,4546.39,BULLISH_SWEEP,0.3671031603845091,0.6858454253890264,0.8507121141844664
2023-12-11,01:00:00,4604.83,4610.21,4600.96,4601.46,1390,4609.63,4559.21,BEARISH_SWEEP,-0.02455742307876433,0.10062023792448721,0.4983200984035565
2023-12-12,09:00:00,4624.13,4629.89,4623.13,4623.63,1412,4623.73,4595.59,BEARISH_SWEEP,-0.16221021145723166,0.5009051329799282,0.5333471752713745
2023-12-12,13:00:00,4623.39,4642.26,4607.39,4616.13,3489,4623.73,4595.59,BEARISH_SWEEP,0.3834380747509238,0.7235498133717992,0.6542276755637259
2023-12-13,13:00:00,4648.41,4655.33,4644.59,4646.33,1790,4647.53,4607.39,BEARISH_SWEEP,-0.017217890248866996,1.6966078603973442,1.8715846700514176
2023-12-13,17:00:00,4646.09,4655.29,4643.03,4645.53,1967,4647.53,4607.39,BEARISH_SWEEP,1.280801114189339,1.722085531683145,1.218375513665833
2023-12-14,17:00:00,4732.79,4734.39,4693.13,4702.13,4938,4710.53,4643.03,BEARISH_SWEEP,0.2977374083659958,0.49466943704236627,0.09485063152231087
2023-12-20,05:00:00,4768.93,4771.69,4767.43,4768.06,405,4768.69,4735.59,BEARISH_SWEEP,-0.19651598343982246,0.0278939442876123,-1.0220089512296504
2023-12-20,09:00:00,4767.93,4769.93,4757.69,4758.69,1547,4768.69,4735.59,BEARISH_SWEEP,0.13112852486715235,-1.2436195675700537,-0.7955971076073389
2023-12-20,21:00:00,4768.89,4769.89,4690.89,4699.51,4185,4768.69,4735.59,BEARISH_SWEEP,0.25704807522486234,0.4536643181948694,1.0081902155756688
2023-12-26,17:00:00,4766.33,4774.29,4765.03,4771.79,1946,4773.83,4736.21,BEARISH_SWEEP,0.1412467857973587,0.1286728879519075,0.15088677414554744
2023-12-27,21:00:00,4778.73,4787.49,4767.73,4785.73,2145,4785.79,4756.79,BEARISH_SWEEP,0.1851337204564525,-0.008358181510441171,0.03886554402359896
2023-12-28,09:00:00,4793.59,4794.33,4784.59,4785.33,996,4787.49,4767.73,BEARISH_SWEEP,0.08902207371278927,0.04722767290866499,0.08776824168865717
2023-12-29,09:00:00,4791.29,4795.29,4787.53,4789.53,829,4794.59,4782.33,BEARISH_SWEEP,-0.06764755623202656,-0.4712362173323836,-0.47269773860899544
