trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2024-10-16,17:00:00,20050.55,20173.79,20034.57,20161.47,14926,20482.15,20077.49,BULLISH_SWEEP,-0.045532394215304195,0.02599016837560933,0.701089751888124
2024-10-17,21:00:00,20302.7,20309.19,20178.85,20207.4,8631,20219.11,20034.57,BEARISH_SWEEP,0.0251887922246313,0.27816542454743864,0.6054217761810037
2024-10-21,17:00:00,20331.99,20391.99,20184.53,20328.36,9902,20363.36,20155.24,BEARISH_SWEEP,0.2625888168056893,-0.17463287741854236,0.429793647888954
2024-10-22,21:00:00,20415.98,20441.98,20349.1,20366.48,7212,20391.99,20181.11,BEARISH_SWEEP,-0.07360132924294215,-0.1780867386018617,-1.1962793767013222
2024-10-29,01:00:00,20368.53,20381.54,20335.33,20364.84,5947,20533.61,20345.12,BULLISH_SWEEP,0.00766026150954935,0.05376914328814136,1.370597559322828
2024-10-29,05:00:00,20365.46,20376.75,20311.11,20366.4,6732,20533.61,20345.12,BULLISH_SWEEP,0.05297941707909711,0.8040694477178019,1.022664781208259
2024-10-29,09:00:00,20366.15,20413.96,20342.21,20377.19,9005,20533.61,20345.12,BULLISH_SWEEP,-0.006870427178614015,0.9103316011677763,1.0559355828747825
2024-10-29,13:00:00,20376.94,20386.12,20293.42,20375.79,11571,20533.61,20345.12,BULLISH_SWEEP,0.7576147967759728,1.3161207491832132,0.5888360647611678
2024-10-29,17:00:00,20374.55,20543.75,20356.53,20530.16,15619,20533.61,20345.12,BEARISH_SWEEP,0.15844981237359493,0.21685169526199718,-0.4298066844096763
2024-10-30,05:00:00,20643.72,20644.34,20565.49,20574.68,6673,20615.27,20293.42,BEARISH_SWEEP,0.08593086259421916,-0.645259124321749,-1.5548236959214017
2024-10-30,09:00:00,20574.56,20625.86,20569.6,20592.36,8684,20615.27,20293.42,BEARISH_SWEEP,-0.4690574562604779,-1.1160449797886192,-1.965680475671554
2024-10-30,13:00:00,20592.24,20615.74,20404.86,20495.77,12444,20615.27,20293.42,BEARISH_SWEEP,-0.2627371403953215,-0.9397060954528772,-2.254172446314542
2024-11-08,05:00:00,21102.62,21145.62,21101.99,21113.62,5687,21131.57,20739.92,BEARISH_SWEEP,-0.41148794001216926,0.1326158186042943,0.30842650383971404
2024-11-08,09:00:00,21113.87,21133.37,21014.24,21026.74,8869,21131.57,20739.92,BEARISH_SWEEP,0.3311497645379045,0.4458608419564801,0.6497916462561356
2024-11-08,21:00:00,21141.5,21154.39,21096.88,21120.49,6902,21131.57,20739.92,BEARISH_SWEEP,0.18347112211885233,0.2030255926827331,-0.0843730424815113
2024-11-11,13:00:00,21164.62,21231.12,21054.74,21063.12,9883,21154.39,21005.37,BEARISH_SWEEP,0.03646183471394689,0.159710432262644,0.3073143959679267
2024-11-11,17:00:00,21063.37,21134.79,20989.31,21070.8,14298,21154.39,21005.37,BULLISH_SWEEP,0.15125196955027329,0.13829565085331083,0.0076409058982126075
2024-11-12,17:00:00,21129.1,21134.26,20948.26,21072.41,15070,21231.12,20989.31,BULLISH_SWEEP,-0.005362462100922574,-0.311497356021449,0.355868170750292
2024-11-13,21:00:00,21147.27,21148.03,21009.35,21049.06,8920,21143.48,20948.26,BEARISH_SWEEP,-0.17768014343634086,0.007316241200306498,-0.8651692759676706
2024-11-19,13:00:00,20486.45,20530.14,20294.18,20462.06,14509,20624.32,20386.19,BULLISH_SWEEP,1.114355055160626,1.2613588270193643,0.32929235863836476
2024-11-20,09:00:00,20741.01,20754.27,20666.03,20694.7,10135,20700.66,20294.18,BEARISH_SWEEP,-0.7985619506443777,-0.22102277394696032,-0.4930731056744039
2024-11-20,13:00:00,20694.21,20741.78,20528.19,20529.44,11638,20700.66,20294.18,BEARISH_SWEEP,-0.11909725740203868,0.14910294679251157,0.2741428894309951
2024-11-21,13:00:00,20593.78,20817.45,20547.45,20585.72,16642,20754.27,20394.08,BEARISH_SWEEP,0.899312727463491,0.7535320600882504,0.9192780237951257
2024-11-21,21:00:00,20770.97,20791.01,20703.56,20708.19,8790,20754.27,20394.08,BEARISH_SWEEP,0.1576670872732067,-0.22445225777820063,0.3165414263632066
2024-11-25,17:00:00,20863.64,20884.65,20705.53,20775.42,18277,20797.73,20614.21,BEARISH_SWEEP,0.23065719008329025,0.2783577901192936,0.568315827068735
2024-11-26,01:00:00,20846.79,20857.15,20680.95,20795.85,9131,21000.64,20705.53,BULLISH_SWEEP,0.17984357455935418,0.4553312319525402,0.6328666536833099
2024-11-27,17:00:00,20792.0,20792.37,20611.79,20744.88,15341,20947.94,20680.95,BULLISH_SWEEP,-0.025982314672340443,0.2523996282456229,0.38674603082784553
2024-11-29,09:00:00,20847.08,20851.2,20807.33,20837.33,8165,20843.99,20752.36,BEARISH_SWEEP,0.09478181705621593,0.25631882779607484,1.2023613390007128
2024-11-29,13:00:00,20835.95,20859.45,20747.2,20857.08,10136,20843.99,20752.36,BULLISH_SWEEP,0.3459736454000265,0.16795256095291783,1.4193741405795883
2024-12-03,17:00:00,21149.41,21207.49,21110.51,21178.59,13303,21199.74,20877.74,BEARISH_SWEEP,0.43713958294673116,0.5742119753959096,1.1887004753385377
2024-12-05,13:00:00,21453.69,21499.89,21447.76,21458.45,8506,21494.82,21251.34,BEARISH_SWEEP,-0.08313741206843991,-0.11827508510633815,0.4892711262928961
2024-12-05,17:00:00,21459.95,21517.03,21433.13,21440.61,12794,21494.82,21251.34,BEARISH_SWEEP,-0.1722432337512799,-0.035773235929397025,0.8182136608986418
2024-12-06,01:00:00,21406.19,21437.94,21378.07,21433.07,5845,21517.03,21399.82,BULLISH_SWEEP,-0.000606539333847268,0.60826563810037,0.8027314799046485
2024-12-09,01:00:00,21591.99,21625.37,21584.62,21605.12,6234,21624.51,21378.07,BEARISH_SWEEP,0.002314266248000474,-0.09835631554002014,-0.822767936489121
2024-12-09,09:00:00,21604.99,21661.99,21569.37,21571.37,8364,21624.51,21378.07,BEARISH_SWEEP,0.05794717720756725,-0.6188294948350428,-0.5515180537907306
2024-12-13,01:00:00,21700.64,21740.64,21681.14,21699.27,6826,21737.9,21582.77,BEARISH_SWEEP,0.10769947560447417,0.7277664179486142,0.43305604289914434
2024-12-18,01:00:00,21916.53,22009.79,21888.99,22004.14,6270,22106.44,21922.63,BULLISH_SWEEP,0.061033969062186895,-0.13502004622766048,-3.7942405383714126
2024-12-18,13:00:00,22050.06,22068.87,21896.66,21974.43,10544,22106.44,21922.63,BULLISH_SWEEP,0.015745573377781024,-3.664167853273101,-3.0650624384796274
2024-12-20,17:00:00,20972.89,21542.3,20972.89,21395.97,22583,21401.77,21081.2,BEARISH_SWEEP,-0.45793670490283706,0.30449659445212257,0.3922233953403293
2024-12-20,21:00:00,21396.72,21479.4,21249.6,21297.99,10922,21401.77,21081.2,BEARISH_SWEEP,0.5035686466187653,0.2887596435156557,0.8436946397289072
2024-12-24,05:00:00,21491.6,21511.83,21468.4,21505.88,4901,21510.08,21219.77,BEARISH_SWEEP,0.16130472224339898,1.3588841749326135,0.8322840079085252
2024-12-26,09:00:00,21828.49,21834.37,21646.74,21684.87,8776,21800.87,21450.79,BEARISH_SWEEP,0.14756832759430885,0.2807487432481773,0.05533812284786582
2024-12-26,17:00:00,21715.49,21839.96,21692.24,21781.04,14946,21800.87,21450.79,BEARISH_SWEEP,-0.16202164818576556,-0.33708215952958115,-1.5254551665118012
2024-12-26,21:00:00,21781.66,21824.18,21744.26,21745.75,7827,21800.87,21450.79,BEARISH_SWEEP,-0.06497821413380095,-0.22477955462562121,-1.1267029189611688
2024-12-30,17:00:00,21069.62,21348.43,21036.24,21320.38,21573,21778.37,21288.76,BULLISH_SWEEP,-0.7198276953787932,-0.7509716055717608,-1.4396084872783705
2025-01-02,01:00:00,21078.49,21124.37,20914.24,21113.62,8558,21307.07,20975.89,BULLISH_SWEEP,0.3208829182300335,0.3552683054824423,-0.30610572701411404
2025-01-02,13:00:00,21194.12,21286.12,20963.49,21188.63,17218,21307.07,20975.89,BULLISH_SWEEP,-1.555692840924595,-0.6590326981970963,-0.02147378098536466
2025-01-02,21:00:00,20858.74,21001.3,20839.29,20987.62,12550,21307.07,20975.89,BULLISH_SWEEP,0.2924104781771474,0.2751622146770334,1.4663406331923297
2025-01-06,05:00:00,21315.49,21360.37,21307.74,21357.49,5549,21359.69,20951.74,BEARISH_SWEEP,0.56949576003546,0.7284095649816514,0.6852865200920002
2025-01-08,13:00:00,21259.5,21263.46,21040.08,21161.25,21385,21618.32,21098.79,BULLISH_SWEEP,-0.09791482072184376,0.01101069171245435,-0.20915588634886126
2025-01-08,17:00:00,21160.01,21230.25,20985.75,21140.53,24532,21618.32,21098.79,BULLISH_SWEEP,0.03008439239697672,-0.027009729651996082,-0.1805063543818431
2025-01-10,01:00:00,21133.12,21134.37,21008.87,21102.37,8038,21166.14,21039.37,BULLISH_SWEEP,-0.13567196480773194,-1.0272305906872095,-1.6313807406466592
2025-01-10,13:00:00,21147.24,21201.99,20841.11,20885.6,20293,21166.14,21039.37,BEARISH_SWEEP,0.5443463438924538,-0.610420576856772,-1.1957520971386888
2025-01-13,05:00:00,20757.99,20769.11,20691.61,20739.11,6862,21201.99,20710.51,BULLISH_SWEEP,-0.7467533563397801,-0.07247176952144443,0.6688811622099557
2025-01-13,17:00:00,20637.24,20744.78,20552.06,20724.08,21051,21201.99,20710.51,BULLISH_SWEEP,0.48566691500900305,0.7418905929720402,0.5379249645822616
