trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2021-02-01,20:00:00,104.958,105.035,104.9,104.942,5149,81.54761904761942,104.286,104.998,0.629039372494862,-0.05333434922571058,DOUBLE_TOP_BEARISH,-0.05526862457356704,0.04192792209030812,0.13340702483276531
2021-02-02,04:00:00,104.883,104.948,104.829,104.946,5020,84.14517669532115,104.538,105.035,0.39028869884635375,-0.08473366020850062,DOUBLE_TOP_BEARISH,0.03811484001296501,0.15055361805118944,0.060030873020412774
2021-02-02,08:00:00,104.944,105.027,104.932,104.986,4336,83.6453201970456,104.608,105.035,0.36134903640256966,-0.04665111629456123,DOUBLE_TOP_BEARISH,0.040005334044540784,0.09144076353036541,0.06191301697368956
2021-02-02,12:00:00,104.986,105.065,104.853,105.028,7768,81.09339407745011,104.608,105.035,0.4014989293361901,-0.006664445184929588,DOUBLE_TOP_BEARISH,0.07236165593936227,0.0019042541036631555,0.034276573866004446
2021-02-02,16:00:00,105.029,105.175,104.964,105.104,9015,81.22171945701464,104.608,105.065,0.4741511165493988,0.03711987817065767,DOUBLE_TOP_BEARISH,-0.020931648652768278,-0.09038666463692996,-0.030446034404015526
2021-02-05,12:00:00,105.495,105.653,105.334,105.615,8488,83.15098468271248,104.973,105.639,0.6115858363579166,-0.022718882230995097,DOUBLE_TOP_BEARISH,-0.13634426927992355,-0.20830374473322813,0.010415187236670825
2021-02-09,20:00:00,104.576,104.661,104.54,104.54,5324,16.676999380037543,104.498,105.671,0.04019215678769124,-1.0703031105979883,DOUBLE_BOTTOM_BULLISH,0.04208915247751763,-0.020088004591544667,0.0975703080160605
2021-02-15,08:00:00,105.064,105.206,105.011,105.18,6029,82.42774566473994,104.637,105.181,0.5189368961266152,-0.000950742054164311,DOUBLE_TOP_BEARISH,0.08176459402928173,0.15212017493819793,0.28047157254229654
2021-02-15,12:00:00,105.18,105.417,105.128,105.266,7805,85.72961373390609,104.709,105.206,0.5319504531606664,0.05703096781552599,DOUBLE_TOP_BEARISH,0.08549769156231755,0.10069728117340312,0.11684684513517227
2021-02-15,16:00:00,105.266,105.403,105.264,105.356,6722,88.19444444444441,104.709,105.417,0.6179029500806916,-0.05786542967453735,DOUBLE_TOP_BEARISH,-0.015186605414016415,0.22590075553361894,0.31891871369452
2021-02-15,20:00:00,105.357,105.373,105.296,105.34,3993,84.78015783540101,104.737,105.417,0.5757277752847691,-0.07304324729407798,DOUBLE_TOP_BEARISH,0.03037782418833916,0.12815644579456134,0.5249667742547914
2021-02-16,00:00:00,105.34,105.396,105.286,105.372,7070,85.22975929978197,104.766,105.417,0.5784319340243921,-0.04268761205498326,DOUBLE_TOP_BEARISH,0.21068215465208426,0.016133318149030015,0.7060699236988951
2021-02-17,00:00:00,105.893,106.224,105.872,106.116,8090,84.4961240310081,105.011,105.967,1.0522707144965804,0.14060981248879453,DOUBLE_TOP_BEARISH,-0.1432394737834078,-0.10271778054204328,-0.24689961928455695
2021-02-25,00:00:00,105.947,105.957,105.813,105.955,9846,83.3585476550682,104.998,106.104,0.9114459323034664,-0.14042825906657705,DOUBLE_TOP_BEARISH,0.014156953423623775,0.1717710348732973,0.40960785239016323
2021-02-25,04:00:00,105.955,106.139,105.926,105.97,12349,87.19750195160026,105.062,106.104,0.864251584778513,-0.12629118600618294,DOUBLE_TOP_BEARISH,0.03397187883363345,0.2642257242615845,0.09342266679249198
