trade_date,trade_time,open,high,low,close,volume,london_high,london_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2023-07-25,16:00:00,0.86782,0.86924,0.86368,0.86463,7458,0.86965,0.86756,BEARISH_LONDON_BREAKOUT,0,1,-0.09368169043405589,0.03932317870071672,-0.1688583555971938
2023-07-26,20:00:00,0.8632,0.86404,0.85972,0.86078,8884,0.86514,0.86132,BEARISH_LONDON_BREAKOUT,0,1,0.004646948116828923,-0.5669276702525612,0.9816677896791233
2023-07-27,12:00:00,0.85588,0.86253,0.85522,0.86166,9025,0.86122,0.85557,BULLISH_LONDON_BREAKOUT,1,0,0.7241835526773929,0.9017477891511796,0.7717661258501085
2023-08-01,12:00:00,0.87488,0.87774,0.87481,0.87734,7525,0.87542,0.87124,BULLISH_LONDON_BREAKOUT,1,0,-0.17325096313857408,-0.4992363279914344,0.23594045637951264
2023-08-02,12:00:00,0.87705,0.88027,0.87625,0.87941,8325,0.87852,0.87385,BULLISH_LONDON_BREAKOUT,1,0,-0.35705757269078486,-0.22401382745249965,-0.48441568779068256
2023-08-03,12:00:00,0.87716,0.87743,0.87369,0.87515,9823,0.87984,0.87715,BEARISH_LONDON_BREAKOUT,0,1,-0.1542592698394518,-0.13254870593611826,-0.25252813803347246
2023-08-04,12:00:00,0.8776,0.87823,0.87239,0.87294,7723,0.8779,0.87373,BEARISH_LONDON_BREAKOUT,0,1,-0.22338305038147035,0.09851765298874743,0.21650972575434133
2023-08-07,20:00:00,0.87393,0.87425,0.87272,0.87278,2612,0.87683,0.87378,BEARISH_LONDON_BREAKOUT,0,1,0.08707807236645923,0.10884759045807722,0.32195971493388703
2023-08-08,12:00:00,0.87371,0.87782,0.87361,0.87756,8161,0.87552,0.87199,BULLISH_LONDON_BREAKOUT,1,0,-0.20511418022699573,-0.2586717717307072,-0.12192898491271427
2023-08-09,12:00:00,0.87475,0.87825,0.87463,0.87649,6235,0.87516,0.87315,BULLISH_LONDON_BREAKOUT,1,0,0.03879108717726465,0.06845485972458841,-0.5236796768930602
2023-08-10,12:00:00,0.87329,0.87386,0.869,0.8719,8781,0.87711,0.87227,BEARISH_LONDON_BREAKOUT,0,1,0.22250258057115976,0.5172611538020431,0.5539626103911001
2023-08-14,12:00:00,0.87686,0.88107,0.87617,0.88062,7635,0.87767,0.87551,BULLISH_LONDON_BREAKOUT,1,0,-0.41448070677476456,-0.2952465308532552,-0.41334514319456483
2023-08-15,20:00:00,0.87832,0.87887,0.87719,0.87845,4103,0.87829,0.8753,BULLISH_LONDON_BREAKOUT,1,0,0.05122659229325078,-0.058056804598998174,0.17303204507940997
2023-08-16,12:00:00,0.87797,0.88127,0.87786,0.88125,6975,0.87901,0.87741,BULLISH_LONDON_BREAKOUT,1,0,-0.22014184397162462,-0.08624113475177111,-0.48794326241134417
2023-08-17,12:00:00,0.87929,0.8798,0.87596,0.87695,8815,0.88093,0.87917,BEARISH_LONDON_BREAKOUT,0,1,0.2440275956439969,0.1071896915445511,0.5063002451679115
2023-08-18,12:00:00,0.88036,0.88248,0.8794,0.88139,7058,0.88056,0.87797,BULLISH_LONDON_BREAKOUT,1,0,0.03857543198811048,0.015884001406871982,-0.2473365933355223
2023-08-21,16:00:00,0.87918,0.88141,0.8785,0.87858,7877,0.88246,0.87914,BEARISH_LONDON_BREAKOUT,0,1,-0.011382002777207424,-0.07056841721870119,0.1252020305492943
2023-08-22,12:00:00,0.87755,0.87982,0.87649,0.87941,7395,0.87824,0.8767,BULLISH_LONDON_BREAKOUT,1,0,0.030702402747295625,0.12167248496151002,0.20354555895429416
2023-08-23,20:00:00,0.87836,0.87907,0.87737,0.87784,4454,0.88147,0.87789,BEARISH_LONDON_BREAKOUT,0,1,-0.09910689875147252,0.1663173243415676,0.7450104802697646
2023-08-24,12:00:00,0.87928,0.88386,0.87898,0.88296,7994,0.87988,0.87597,BULLISH_LONDON_BREAKOUT,1,0,0.02604874513002441,0.2604874513001812,0.18913654072665356
2023-08-25,12:00:00,0.88554,0.88621,0.88436,0.88463,6168,0.88688,0.88507,BEARISH_LONDON_BREAKOUT,0,1,0.09043328849349705,-0.06330330194544667,-0.09269412070583667
2023-08-29,16:00:00,0.88501,0.88586,0.87875,0.87898,10416,0.88504,0.88306,BEARISH_LONDON_BREAKOUT,0,1,-0.06939862112903586,0.07281166806980521,-0.06826093881543767
2023-08-30,12:00:00,0.8795,0.88002,0.87616,0.87667,8426,0.88032,0.87841,BEARISH_LONDON_BREAKOUT,0,1,0.1950562925616367,0.13003752837442026,0.5018992323223186
2023-08-31,12:00:00,0.88079,0.88285,0.8807,0.88107,8401,0.88083,0.87841,BULLISH_LONDON_BREAKOUT,1,0,0.1986221299102261,0.2803409490732827,-0.026104622788207917
2023-09-01,12:00:00,0.88267,0.88364,0.8796,0.88084,7806,0.88433,0.88124,BEARISH_LONDON_BREAKOUT,0,1,0.5608283002588502,0.48817038281641184,0.41210662549384935
2023-09-01,16:00:00,0.88079,0.88637,0.87949,0.88578,11103,0.88433,0.88124,BULLISH_LONDON_BREAKOUT,1,1,-0.007902639481588486,-0.11515274673169645,-0.17047122310280333
2023-09-05,16:00:00,0.88794,0.88952,0.88762,0.88877,8740,0.88804,0.88489,BULLISH_LONDON_BREAKOUT,1,0,0.06863417982155108,-0.0033754514666307924,0.3893020691517512
2023-09-06,12:00:00,0.88976,0.89061,0.88924,0.89044,6476,0.8904,0.88809,BULLISH_LONDON_BREAKOUT,1,0,0.20102421274874874,0.13139571447823598,0.32792776604824964
2023-09-07,12:00:00,0.89195,0.89368,0.8914,0.89336,6126,0.89235,0.89124,BULLISH_LONDON_BREAKOUT,1,0,-0.05149100026865048,-0.23842571863527312,-0.15447300080595144
2023-09-08,12:00:00,0.89077,0.89216,0.89063,0.89198,6279,0.89134,0.88946,BULLISH_LONDON_BREAKOUT,1,0,0.10089912329873,-0.01569541917980549,-0.06838718356913825
2023-09-12,12:00:00,0.89169,0.89291,0.89115,0.8929,6169,0.8919,0.89014,BULLISH_LONDON_BREAKOUT,1,0,-0.1433531190502922,-0.1791913988128621,-0.05823720461418702
2023-09-13,20:00:00,0.89233,0.89371,0.89209,0.89361,3789,0.89326,0.89089,BULLISH_LONDON_BREAKOUT,1,0,-0.15666789762872707,-0.023500184644312788,0.2215731695034726
2023-09-14,12:00:00,0.8934,0.89708,0.89271,0.89492,9303,0.89386,0.89143,BULLISH_LONDON_BREAKOUT,1,0,0.11956375988914142,0.06145800741965085,0.22348366334420974
2023-09-15,12:00:00,0.89554,0.89734,0.89506,0.89692,6087,0.89635,0.89454,BULLISH_LONDON_BREAKOUT,1,0,-0.05574633189136778,-0.030103019221346772,0.09365383757748204
2023-09-18,12:00:00,0.89626,0.89787,0.89538,0.89776,4789,0.89708,0.89553,BULLISH_LONDON_BREAKOUT,1,0,-0.10359116022099295,-0.08242737479949686,-0.14369096417750996
2023-09-20,16:00:00,0.89669,0.89682,0.8932,0.89355,7612,0.89839,0.89644,BEARISH_LONDON_BREAKOUT,0,1,0.5629231716188339,0.7095294051815806,1.1896368418107581
