trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
2006-03-21,04:00:00,1.7539,1.7548,1.7518,1.7523,1570,1.7479744018820782,1.7478792435709287,1.747797846856857,1.7478348138580737,BULLISH_CROSS,-0.19973748787308443,-0.41088854648175954,-0.28533926839010976
2006-03-22,12:00:00,1.7489,1.7496,1.7452,1.7462,1878,1.7478260532582097,1.7478473262504255,1.747892422778953,1.7478638822931432,BEARISH_CROSS,0.12026113847211034,-0.12026113847211034,-0.2061619516664785
2006-04-06,12:00:00,1.7577,1.7599,1.7517,1.7544,2360,1.7461063458052253,1.745949662695233,1.7457678293074794,1.7458647346821197,BULLISH_CROSS,-0.21089831281349958,-0.1367989056087527,-0.15389876880984524
2006-04-11,00:00:00,1.7427,1.7448,1.7417,1.7421,1286,1.745951593144927,1.7459891672706955,1.7461088010283932,1.7460282543789436,BEARISH_CROSS,0.11480397221743882,0.14350496527179535,0.5280982722002237
2006-04-12,00:00:00,1.7489,1.7519,1.7482,1.7513,1194,1.746046530424468,1.7460042865705647,1.7458321030948543,1.7459510633200175,BULLISH_CROSS,-0.03997030777137812,-0.15417118711814917,-0.0970707474447573
2006-06-19,20:00:00,1.8392,1.8418,1.8379,1.8414,1404,1.8482613828754195,1.8483093443018987,1.848541439319314,1.848378784948149,BEARISH_CROSS,-0.11947431302269902,0.14662756598241267,0.038014554143594274
2006-07-21,20:00:00,1.8576,1.86,1.8571,1.8584,1510,1.8403721748608775,1.8399265265776574,1.8396363452633622,1.8397408635281867,BULLISH_CROSS,-0.17219113215669885,-0.360525182953086,-0.3874300473525665
2006-09-12,00:00:00,1.8657,1.8689,1.863,1.868,1386,1.8826080406410675,1.8827143564092048,1.8832042871978458,1.8828622393881917,BEARISH_CROSS,0.05353319057815256,0.4175588865096256,0.22483940042826453
2006-09-21,04:00:00,1.8905,1.8922,1.8901,1.8912,1726,1.882333531794461,1.882100816561369,1.8819716351330102,1.8820093674815837,BULLISH_CROSS,0.14276649746192496,0.534052453468697,0.5499153976311318
2006-10-02,08:00:00,1.8713,1.8746,1.8676,1.8732,2247,1.8843005423165244,1.8844762463137605,1.8847536256763824,1.8845895754224415,BEARISH_CROSS,-0.03203074951953523,0.7260303224428815,0.7367072389493933
2006-10-03,16:00:00,1.8883,1.8897,1.8858,1.8875,2492,1.884601529837971,1.8845315321257852,1.8844832249333985,1.884501698277803,BULLISH_CROSS,0.00529801324503253,-0.18013245033111777,-0.2331125827814548
2006-10-04,12:00:00,1.8812,1.8828,1.8784,1.8814,2797,1.884495601156919,1.8845116672367623,1.8846219522245482,1.8845429402743177,BEARISH_CROSS,0.09035824386095646,0.24981396832147065,-0.16477091527585208
2006-10-05,00:00:00,1.8862,1.8868,1.8857,1.8861,1781,1.8845684478858837,1.884529350292468,1.8845059355546954,1.8845135648682716,BULLISH_CROSS,-0.01590583744235136,-0.4135517735008763,-0.42415566512910274
2006-10-05,12:00:00,1.8846,1.8868,1.8782,1.8783,1992,1.8843608621520105,1.8844784853714,1.884608244280664,1.8845405807017659,BEARISH_CROSS,0.0,-0.010647926316348717,-0.1863387105361262
2006-10-27,08:00:00,1.8906,1.8918,1.8869,1.8875,1182,1.8765909018870888,1.8762769886956339,1.8761456325763577,1.8761641946121728,BULLISH_CROSS,0.21721854304635724,0.5456953642384094,0.6251655629139091
2007-01-10,20:00:00,1.9331,1.9338,1.9317,1.9327,1285,1.9451498319802931,1.9453908276979395,1.945657988387652,1.9455183737049537,BEARISH_CROSS,-0.0051741087597655605,0.10865628395508825,0.657111812490295
2007-01-12,20:00:00,1.957,1.9594,1.9557,1.9589,1454,1.9454228280459,1.9453626969000606,1.944872739394712,1.9452266436025736,BULLISH_CROSS,-0.0816784930318059,0.21951095002297055,0.23993057328091918
2007-02-13,08:00:00,1.9484,1.9522,1.9477,1.9501,1304,1.958412053742308,1.95843552911658,1.9587513212419938,1.9585193032785555,BEARISH_CROSS,-0.4153633147018099,-0.1743500333316162,0.0923029588226257
2007-02-27,08:00:00,1.9635,1.9672,1.9591,1.965,1926,1.9572578439241126,1.957051617992002,1.956941837553668,1.9569717347557405,BULLISH_CROSS,-0.07124681933842585,-0.19847328244274884,-0.5038167938931307
2007-03-02,20:00:00,1.9454,1.947,1.943,1.9433,1094,1.9571069459435515,1.9572201574810626,1.957670494757574,1.957360058561274,BEARISH_CROSS,-0.7615911079092227,-1.0240312869860562,-1.096073689085581
2007-03-22,08:00:00,1.9674,1.9688,1.9659,1.9673,1025,1.947958341478873,1.9476486667060158,1.9471688860290313,1.9474511658688902,BULLISH_CROSS,0.005083108829359477,-0.12199461190463873,-0.05083108829360605
2007-05-17,20:00:00,1.9746,1.9752,1.9737,1.9746,489,1.98325980167581,1.983421077749127,1.9836132629687002,1.9835097317968569,BEARISH_CROSS,-0.03038590094195958,-0.17218677200444887,-0.005064316823659931
2007-06-05,00:00:00,1.9911,1.9917,1.9907,1.9916,171,1.9820566147113579,1.9819638276326856,1.9816670887812093,1.9818669816792451,BULLISH_CROSS,0.025105442860009288,0.185780277164091,0.06025306286402229
2007-06-11,00:00:00,1.9694,1.9694,1.9658,1.9662,271,1.981928614320692,1.9823795962353161,1.9825705985786795,1.9825422052427062,BEARISH_CROSS,0.0559454785881447,0.020343810395684874,0.2746414403417797
2007-06-20,20:00:00,1.9941,1.9947,1.9917,1.993,880,1.9809450036947338,1.9806530846786585,1.9804529630292125,1.980528995077439,BULLISH_CROSS,-0.10536879076769756,-0.030105368790775508,-0.02508780732564812
2007-08-14,08:00:00,2.0119,2.0132,1.9992,2.0011,2746,2.0250837285966825,2.02519681346168,2.0260626562945063,2.0254389924914458,BEARISH_CROSS,-0.06996152116336354,-0.22987356953676272,-0.6196591874469136
2007-09-06,08:00:00,2.0207,2.0261,2.0186,2.0255,2154,2.0128408202280332,2.0124762567557313,2.0123241190128507,2.012345364863829,BULLISH_CROSS,-0.5035793631202276,-0.08392989385337125,-0.2912861021969892
2007-09-18,04:00:00,1.9902,1.9914,1.9879,1.9904,1082,2.0150610775897766,2.0151158215664133,2.016067652185278,2.015364221783161,BEARISH_CROSS,0.14569935691318955,0.41197749196141403,1.1505225080385924
2007-09-26,04:00:00,2.0169,2.0189,2.0161,2.018,743,2.014413101479896,2.014317852663203,2.014266697458667,2.0142808461573054,BULLISH_CROSS,-0.21803766105054312,-0.15361744301287816,-0.06442021803764296
2007-12-05,20:00:00,2.0284,2.0299,2.0247,2.0247,1625,2.0584382184917005,2.0593284285377877,2.0598152886342187,2.0596764529452027,BEARISH_CROSS,0.21237714229267288,0.03457302316391074,0.0839630562552494
2008-02-28,16:00:00,1.9847,1.9912,1.9838,1.9876,4049,1.9703215324684817,1.9703037884368426,1.9696162888957665,1.970129957164851,BULLISH_CROSS,0.1962165425638969,-0.005031193399073706,-0.08049909438519047
2008-04-02,20:00:00,1.9839,1.9898,1.9839,1.9873,2335,1.9906783841192839,1.9907673167405036,1.9908162773486422,1.9908021641449305,BEARISH_CROSS,-0.03019171740553293,-0.2616615508478888,0.4579077139837914
2008-04-04,08:00:00,1.9947,2.0035,1.9933,2.0011,2291,1.9909672760849877,1.9908081013713745,1.9905536955170278,1.9907046652042526,BULLISH_CROSS,-0.3198240967467984,-0.38978561791015087,-0.7246014691919533
2008-04-07,16:00:00,1.9884,1.9906,1.9846,1.9851,2690,1.9906659330545473,1.9907520553144222,1.9908931139955492,1.9908088598904465,BEARISH_CROSS,0.15616341746007156,0.08563800312325891,-0.8866052088056048
2008-05-27,20:00:00,1.9753,1.977,1.9742,1.9763,1150,1.9708718953214808,1.970826889732302,1.97065034002848,1.970771883598958,BULLISH_CROSS,-0.060719526387687496,0.1416788949046266,0.22769822395385056
2008-06-03,20:00:00,1.964,1.9656,1.9613,1.9634,1852,1.9710092204721859,1.9711901909139242,1.971319800899622,1.9712684842899435,BEARISH_CROSS,-0.03565243964552027,-0.4074564530915762,-0.39727004176428793
2008-06-25,20:00:00,1.9677,1.9769,1.9655,1.9751,3018,1.965778686156004,1.9657615654990181,1.965398224366453,1.9656677118859427,BULLISH_CROSS,-0.10126069566097928,0.1721431826236569,0.7037618348438066
2008-08-04,12:00:00,1.9691,1.9703,1.9652,1.966,2486,1.9832006099973511,1.9832382983412928,1.9839026757115286,1.9834115475708534,BEARISH_CROSS,-0.1932858596134296,-0.28484231943031785,-0.5747711088504509
2009-03-23,20:00:00,1.44796,1.45854,1.44781,1.45716,4083,1.4252800852562322,1.4246085367664136,1.4239788642462823,1.4242813863821564,BULLISH_CROSS,0.7082269620357329,0.7205797578851982,0.7343050866068196
