trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2001-09-07,00:00:00,1.4572,1.4576,1.4553,1.4571,1026,1.4578,1.4549,BEARISH_INSIDEBAR,-0.04804062864595051,0.24706609017912617,0.35687324136983534
2001-09-07,20:00:00,1.4628,1.4633,1.4603,1.461,1112,1.4637,1.4593,BEARISH_INSIDEBAR,0.08898015058178349,0.32854209445584637,-0.24640657084189235
2001-09-12,04:00:00,1.4727,1.4754,1.4721,1.4744,595,1.4775,1.4687,BULLISH_INSIDEBAR,-0.6104177970699876,-0.5154639175257616,-0.48833423765598705
2001-09-12,16:00:00,1.4647,1.4675,1.4621,1.4668,2292,1.4687,1.4617,BULLISH_INSIDEBAR,0.10226343059720716,0.027270248159255245,0.2113444232342433
2001-09-13,00:00:00,1.4677,1.4684,1.4673,1.4675,433,1.4696,1.4652,BEARISH_INSIDEBAR,-0.020442930153319723,0.0545144804088526,0.25212947189097357
2001-09-13,20:00:00,1.4701,1.4721,1.4687,1.4711,1501,1.4736,1.4656,BULLISH_INSIDEBAR,0.00679763442321997,0.05438107538575976,0.06797634423219971
2001-09-14,00:00:00,1.4713,1.4719,1.4698,1.4712,635,1.4721,1.4687,BEARISH_INSIDEBAR,-0.027188689505162858,0.3466557911908566,0.1903208265361551
2001-09-14,20:00:00,1.4674,1.4734,1.4664,1.4721,1332,1.4769,1.466,BULLISH_INSIDEBAR,0.12906731879627828,0.19699748658380034,-0.5026832416276118
2001-09-19,00:00:00,1.4678,1.4684,1.466,1.4673,550,1.4713,1.4648,BEARISH_INSIDEBAR,-0.12267429973420729,-0.26579431609077997,-0.04089143324474586
2001-09-19,12:00:00,1.4637,1.4657,1.4628,1.4634,2190,1.4667,1.4627,BEARISH_INSIDEBAR,0.49200492004919183,0.22550225502254057,0.15033483668169875
2001-09-19,20:00:00,1.4705,1.4717,1.4674,1.4682,1131,1.4728,1.4619,BEARISH_INSIDEBAR,-0.10216591744994258,-0.19070971257321304,-0.061299550469956464
2001-09-21,20:00:00,1.4522,1.4577,1.452,1.4568,1121,1.4618,1.4515,BULLISH_INSIDEBAR,-0.12355848434926027,-0.027457440966514136,0.466776496430527
2001-09-24,00:00:00,1.4556,1.4566,1.455,1.455,300,1.4577,1.452,BEARISH_INSIDEBAR,0.10309278350514328,0.5841924398625397,0.5154639175257621
2001-09-24,20:00:00,1.4604,1.4639,1.4593,1.4636,1020,1.4667,1.4592,BULLISH_INSIDEBAR,-0.07515714676141712,-0.06832467887401694,0.5124350915550739
2001-09-26,16:00:00,1.4737,1.4766,1.4714,1.4757,1995,1.4775,1.4711,BULLISH_INSIDEBAR,-0.033882225384559525,-0.10842312123060553,-0.08809378599986982
2001-09-26,20:00:00,1.4761,1.4764,1.4735,1.4752,1282,1.4766,1.4714,BEARISH_INSIDEBAR,-0.040672451193069135,0.07456616052059915,-0.07456616052061421
2001-09-27,00:00:00,1.4749,1.4759,1.474,1.4746,1056,1.4764,1.4735,BEARISH_INSIDEBAR,-0.03390750033907127,-0.0881595008815853,-0.1559745015597429
2001-09-27,12:00:00,1.4762,1.4767,1.4721,1.4733,2357,1.4771,1.471,BEARISH_INSIDEBAR,0.07466232267697542,-0.06787483879726545,-0.4343989683024477
2001-09-27,20:00:00,1.4743,1.4753,1.473,1.4741,1046,1.4765,1.4711,BEARISH_INSIDEBAR,-0.12210840512855463,-0.23064920968727154,0.020351400854756594
2001-10-01,00:00:00,1.4724,1.4728,1.4698,1.4709,622,1.4749,1.4693,BEARISH_INSIDEBAR,0.0,0.5778774899721226,0.5030933442110171
2001-10-02,00:00:00,1.479,1.48,1.4782,1.4783,427,1.4803,1.4765,BEARISH_INSIDEBAR,0.05411621457079984,-0.027058107285392406,-0.6223364675640854
2001-10-02,20:00:00,1.4654,1.4698,1.4649,1.4688,1220,1.4785,1.4618,BULLISH_INSIDEBAR,0.020424836601304938,-0.054466230936828286,0.5446623093681771
2001-10-03,00:00:00,1.4692,1.4697,1.4669,1.4691,577,1.4698,1.4649,BEARISH_INSIDEBAR,0.06126199714110005,0.4220270914165124,0.4084133142740457
2001-10-04,00:00:00,1.4766,1.4784,1.4748,1.4751,833,1.4792,1.474,BEARISH_INSIDEBAR,-0.07457121551081966,0.1016880211510972,0.006779201410073147
2001-10-08,00:00:00,1.4831,1.4833,1.4817,1.4821,349,1.4845,1.4785,BEARISH_INSIDEBAR,0.0,-0.5600161932393208,-0.6274880237500752
2001-10-09,00:00:00,1.4744,1.4748,1.472,1.4728,763,1.4753,1.4709,BEARISH_INSIDEBAR,0.0,-0.3055404671374369,-0.9641499185225565
2001-10-10,04:00:00,1.4587,1.4595,1.4573,1.4591,1105,1.4598,1.4566,BULLISH_INSIDEBAR,-0.14392433692001855,-0.6168185868000904,-0.5277225687067397
2001-10-10,20:00:00,1.4501,1.4525,1.4498,1.4512,1064,1.4558,1.4484,BULLISH_INSIDEBAR,0.0551267916207216,-0.0895810363836879,-0.46857772877619486
2001-10-11,00:00:00,1.4513,1.4523,1.45,1.452,761,1.4525,1.4498,BULLISH_INSIDEBAR,-0.041322314049582226,-0.5440771349862271,-0.38567493112948
2001-10-12,04:00:00,1.4462,1.4467,1.4453,1.4459,928,1.4471,1.4441,BEARISH_INSIDEBAR,0.006916107614633723,0.33888927311709843,0.5187080710975905
2001-10-12,20:00:00,1.4509,1.4535,1.4497,1.452,1210,1.4542,1.4478,BULLISH_INSIDEBAR,0.08953168044077679,-0.034435261707985186,-0.22038567493112052
2001-10-15,20:00:00,1.4475,1.4493,1.4467,1.4488,1071,1.4505,1.4463,BULLISH_INSIDEBAR,-0.062120375483166956,-0.11043622308117378,0.013804527885144805
2001-10-16,20:00:00,1.4488,1.4493,1.4468,1.449,942,1.4498,1.4422,BULLISH_INSIDEBAR,-0.08971704623879082,-0.11042097998620053,-0.11042097998620053
2001-10-18,00:00:00,1.4472,1.4478,1.4454,1.447,692,1.4481,1.4453,BEARISH_INSIDEBAR,0.07601935038008838,-0.25570145127850974,-0.2902557014512772
2001-10-22,00:00:00,1.434,1.4341,1.4325,1.433,155,1.4377,1.4322,BEARISH_INSIDEBAR,0.09071877180738708,-0.04187020237265568,-0.5792044661549178
2001-10-23,00:00:00,1.4246,1.426,1.4237,1.4247,672,1.428,1.4209,BULLISH_INSIDEBAR,0.028076086193581522,-0.32989401277462965,0.08422825858074456
2001-10-25,00:00:00,1.429,1.4294,1.4277,1.4283,558,1.4301,1.426,BEARISH_INSIDEBAR,-0.07001330252747251,-0.29405587061541566,-0.2100399075824331
2001-10-26,04:00:00,1.4258,1.4276,1.4251,1.4273,1147,1.4289,1.4244,BULLISH_INSIDEBAR,0.14713094654242212,0.5394801373222196,0.7636796749106641
2001-10-30,08:00:00,1.456,1.4567,1.454,1.4541,1882,1.4569,1.4538,BEARISH_INSIDEBAR,0.08940237947872078,-0.17192765284367972,-0.006877106113746579
2001-11-01,00:00:00,1.4546,1.4557,1.4527,1.4543,863,1.4573,1.4522,BEARISH_INSIDEBAR,-0.03438080176029326,0.680739874853883,0.6119782713332964
2001-11-01,04:00:00,1.4541,1.4553,1.4529,1.4538,1139,1.4557,1.4527,BEARISH_INSIDEBAR,0.020635575732560665,0.5846746457559466,0.6740954739303915
2001-11-01,20:00:00,1.4624,1.4645,1.4611,1.4627,1213,1.4684,1.4607,BULLISH_INSIDEBAR,0.034183359540587065,0.17775346961100416,-0.006836671908114377
2001-11-02,00:00:00,1.4625,1.4643,1.4621,1.4632,1010,1.4645,1.4611,BULLISH_INSIDEBAR,0.02733734281027583,0.10251503553853436,-0.25970475669765075
2001-11-02,12:00:00,1.4654,1.4664,1.4637,1.4647,2202,1.4666,1.4631,BEARISH_INSIDEBAR,-0.16385607974328928,-0.3618488427664273,-0.7510070321567488
2001-11-06,00:00:00,1.4584,1.4592,1.4572,1.4581,717,1.4598,1.4565,BEARISH_INSIDEBAR,0.04114944105343639,-0.10973184280913832,0.02057472052671058
2001-11-08,00:00:00,1.4633,1.4649,1.4629,1.4636,797,1.4663,1.4609,BULLISH_INSIDEBAR,0.027329871549600707,-0.006832467887400177,-0.6627493850778929
2001-11-08,20:00:00,1.4542,1.455,1.4525,1.4543,1033,1.4648,1.4523,BULLISH_INSIDEBAR,-0.027504641408234613,-0.1856563295055989,0.1375232070411883
2001-11-09,20:00:00,1.4574,1.4582,1.4554,1.4563,1012,1.4595,1.4522,BEARISH_INSIDEBAR,0.027466868090378217,-0.006866717022590742,-0.12360090640664861
2001-11-12,00:00:00,1.4564,1.4569,1.456,1.4567,68,1.4582,1.4554,BULLISH_INSIDEBAR,0.020594494405160084,-0.2196746069884047,-0.15102629230453776
2001-11-12,20:00:00,1.457,1.4577,1.4534,1.4545,797,1.462,1.451,BEARISH_INSIDEBAR,0.0,-0.3506359573736599,-0.9144035751117132
2001-11-13,00:00:00,1.4544,1.4553,1.4539,1.4545,703,1.4577,1.4534,BULLISH_INSIDEBAR,-0.08937779305602317,-0.7081471295977984,-0.8869027157098599
2001-11-13,20:00:00,1.4435,1.4437,1.4406,1.4412,1237,1.445,1.4398,BEARISH_INSIDEBAR,0.027754648903688315,-0.06938662225923618,0.006938662225922079
2001-11-15,00:00:00,1.4414,1.4423,1.4408,1.4417,724,1.4456,1.4407,BULLISH_INSIDEBAR,0.006936255809113476,-0.4508566275924221,-0.7213706041478785
2001-11-19,20:00:00,1.4107,1.4147,1.4106,1.4133,1113,1.4226,1.4086,BULLISH_INSIDEBAR,0.08490766291658458,0.028302554305522958,0.46699214604117595
2001-11-20,16:00:00,1.4168,1.4195,1.4154,1.418,1791,1.4199,1.413,BULLISH_INSIDEBAR,0.13399153737658764,-0.05641748942171452,-0.19040902679830218
2001-11-21,00:00:00,1.4197,1.4208,1.4183,1.4188,1063,1.4218,1.4177,BEARISH_INSIDEBAR,-0.11277135607556003,0.08457851705665828,-0.18325345362279094
2001-11-21,20:00:00,1.4155,1.4176,1.4141,1.4174,1057,1.4208,1.412,BULLISH_INSIDEBAR,-0.08466205728799844,-0.14110342881332028,-0.4233102864399609
2001-11-22,20:00:00,1.4125,1.413,1.4107,1.4114,717,1.4149,1.41,BEARISH_INSIDEBAR,0.007085163667279934,-0.3613433470313081,-0.14878843701289435
2001-11-23,20:00:00,1.41,1.4111,1.4093,1.4093,957,1.4171,1.4062,BEARISH_INSIDEBAR,0.20577591712196852,0.6740935216064758,0.04257432768040403
2001-11-27,00:00:00,1.4106,1.4136,1.41,1.4128,1114,1.4142,1.4099,BULLISH_INSIDEBAR,-0.042468856172151466,-0.368063420158557,0.07785956964891554
2001-11-28,00:00:00,1.415,1.4157,1.4133,1.4139,944,1.4167,1.4131,BEARISH_INSIDEBAR,0.16974326331423423,0.16974326331423423,0.8204257726854838
2001-11-29,20:00:00,1.4236,1.4276,1.423,1.4274,1196,1.4283,1.4208,BULLISH_INSIDEBAR,-0.10508617065994515,-0.20316659660921274,-0.2241838307412142
2001-11-30,00:00:00,1.4272,1.4274,1.4251,1.4259,1137,1.4276,1.423,BEARISH_INSIDEBAR,-0.17532786310400075,0.007013114524159407,-0.2174065502489572
2001-11-30,20:00:00,1.425,1.4274,1.4222,1.4242,1709,1.4297,1.422,BEARISH_INSIDEBAR,-0.09830080044936428,-0.007021485746383162,0.05617188597108089
2001-12-03,04:00:00,1.4227,1.4238,1.4221,1.4236,1113,1.4243,1.4219,BULLISH_INSIDEBAR,0.035122225344193944,-0.119415566170275,-0.07024445068838789
2001-12-04,00:00:00,1.4249,1.4258,1.4217,1.4222,985,1.4263,1.4214,BEARISH_INSIDEBAR,0.02812543946000408,0.04921951905499543,0.021094079595006962
2001-12-05,04:00:00,1.4226,1.4231,1.4209,1.4218,1060,1.424,1.4207,BEARISH_INSIDEBAR,0.0281333520888983,-0.3305668870445862,-0.43606695737797047
2001-12-06,00:00:00,1.4162,1.4169,1.4155,1.4165,793,1.417,1.4139,BULLISH_INSIDEBAR,-0.06353688669256073,0.18355100600070143,0.790681256618417
2001-12-07,00:00:00,1.4288,1.429,1.4271,1.4277,895,1.4296,1.4251,BEARISH_INSIDEBAR,-0.03502136303144533,0.007004272606289066,0.28017090425159374
2001-12-10,00:00:00,1.4322,1.4331,1.4316,1.4317,363,1.4341,1.4295,BEARISH_INSIDEBAR,0.048892924495349786,-0.2165258084794217,0.23049521547810858
2001-12-13,04:00:00,1.4478,1.4481,1.4461,1.4476,923,1.4483,1.4455,BEARISH_INSIDEBAR,-0.17269964078474348,-0.14506769825918697,-0.2763194252555957
