trade_date,trade_time,open,high,low,close,volume,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2024-05-28,21:00:00,18832.3,18897.94,18752.11,18882.15,7722,18764.99,18909.37,0.6243541829758493,-0.14394979843325043,DOUBLE_TOP_BEARISH,-0.20898043919788137,-0.6948361283010712,-1.0640737416025288
2024-05-29,09:00:00,18794.58,18821.29,18733.32,18750.95,8886,18752.11,18909.37,-0.006185970538781259,-0.8377857115281908,DOUBLE_BOTTOM_BULLISH,0.07364960175349873,-0.37182116106117913,-0.4290982590215382
2024-05-29,21:00:00,18794.33,18799.96,18674.75,18681.23,7410,18690.44,18909.37,-0.049276528535439124,-1.2064918080295612,DOUBLE_BOTTOM_BULLISH,-0.15983958229731438,-0.057490861147782894,-0.8313157110104595
2024-05-30,01:00:00,18693.37,18696.12,18643.49,18651.37,6231,18674.75,18909.37,-0.12519578575349613,-1.3644029388604697,DOUBLE_BOTTOM_BULLISH,-0.19907384819451537,0.1290521822257545,-0.829215226549041
2024-05-31,01:00:00,18513.96,18517.84,18442.09,18496.71,6569,18483.3,18821.29,0.07255197935433529,-1.7245364159417433,DOUBLE_BOTTOM_BULLISH,-0.10607291783240902,-0.03497919359711822,0.41915562281077273
2024-06-03,13:00:00,18614.12,18702.87,18604.24,18630.99,10188,18187.84,18639.94,2.436518025230052,-0.04801517601449946,DOUBLE_TOP_BEARISH,-0.6615322105803287,-0.06274492123071466,-0.42606431542285733
2024-06-05,01:00:00,18657.2,18696.98,18646.12,18694.51,5328,18387.49,18702.87,1.6697221861167388,-0.04469902212869245,DOUBLE_TOP_BEARISH,0.057663987983651216,0.5785655788785042,1.914572780992933
2024-06-05,05:00:00,18694.63,18714.78,18692.39,18705.29,4826,18387.49,18702.87,1.728349002501153,0.012939190616209661,DOUBLE_TOP_BEARISH,0.17567222962060774,1.457822893951383,1.7836665456670249
2024-06-05,09:00:00,18705.79,18739.13,18654.37,18738.15,7930,18387.49,18714.78,1.90705746135008,0.12487456438174867,DOUBLE_TOP_BEARISH,0.3443242796113639,1.6132328965239215,1.5864959988045717
2024-06-06,01:00:00,19032.85,19059.9,19021.6,19052.43,5354,18470.96,19043.14,3.1480226257866466,0.04878397155091478,DOUBLE_TOP_BEARISH,-0.0708571032671423,-0.3418461582065963,-0.046923148385789586
2024-06-06,05:00:00,19052.56,19064.52,19035.3,19038.93,4836,18483.08,19059.9,3.0073450961636183,-0.11002156359687701,DOUBLE_TOP_BEARISH,-0.01838338604112731,-0.05882683533161121,0.078470796415548
2024-06-07,05:00:00,19043.62,19061.99,19040.49,19053.87,4069,18716.37,19076.14,1.8032342810064135,-0.11674269532515717,DOUBLE_TOP_BEARISH,-0.07284609373317537,0.11971321311629243,-0.2447271866555056
2024-06-07,17:00:00,18997.12,19116.56,18979.67,19076.68,13324,18902.49,19076.14,0.921518805194441,0.0028307613594829623,DOUBLE_TOP_BEARISH,-0.4616107205237039,-0.36400463812360795,-0.06431936794033571
2024-06-12,01:00:00,19203.33,19235.44,19199.6,19222.44,5064,18939.12,19222.15,1.495951237438697,0.001508676188653377,DOUBLE_TOP_BEARISH,0.05784905558296772,1.2237780427458826,1.9102153524734755
2024-06-12,05:00:00,19222.31,19234.22,19218.39,19233.56,4262,18943.12,19235.44,1.53322156012316,-0.009773626181659379,DOUBLE_TOP_BEARISH,0.010502475880702463,1.3165529418370676,1.8825428053880722
2024-06-12,09:00:00,19232.94,19243.26,19209.32,19235.58,6978,18952.62,19235.44,1.4929861939932463,0.0007278232263106843,DOUBLE_TOP_BEARISH,1.1546311574696397,1.7544051180156641,1.7263321407516679
2024-06-12,17:00:00,19457.93,19515.05,19449.5,19486.78,12522,18962.54,19473.89,2.7646085387295054,0.06619119241199072,DOUBLE_TOP_BEARISH,0.4427103913524987,0.5586351362308221,0.27428851765145773
