trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2024-08-16,12:00:00,149.014,149.052,147.959,148.042,12113,148.931,149.014,149.014,148.931,149.014,148.042,False,True,False,True,BEARISH_ENGULFING,0.059442590616172346,-0.055389686710523786,-1.3543453884708363
2024-08-16,20:00:00,148.133,148.192,147.567,147.59,9477,148.048,148.13,148.13,148.048,148.133,147.59,False,True,False,True,BEARISH_ENGULFING,0.25069449149671696,-1.0061657293854689,-0.6470628091334186
2024-08-19,04:00:00,147.966,148.002,146.317,146.461,12798,147.577,147.96,147.96,147.577,147.966,146.461,False,True,False,True,BEARISH_ENGULFING,-0.24306812052356802,-0.02662824915848976,0.4144448010050452
2024-08-20,08:00:00,147.068,147.342,146.329,146.557,12523,146.71,147.068,147.068,146.71,147.068,146.557,False,True,False,True,BEARISH_ENGULFING,-0.12554842143329728,-0.8324406203729601,-0.2818016198475559
2024-08-21,04:00:00,145.32,145.586,144.93,145.476,13952,145.335,145.324,145.335,145.324,145.476,145.32,True,False,True,False,BULLISH_ENGULFING,0.45918227061508865,-0.19109681322004426,-0.14572850504549828
2024-08-23,16:00:00,146.032,146.479,144.598,144.867,17728,145.827,146.03,146.03,145.827,146.032,144.867,False,True,False,True,BEARISH_ENGULFING,-0.36654310505496596,-0.6205692117597527,-0.24643293503696448
2024-08-26,08:00:00,143.977,144.214,143.599,143.887,11249,143.922,143.968,143.968,143.922,143.977,143.887,False,True,False,True,BEARISH_ENGULFING,0.169577515689395,0.4934427710634095,0.7714386984230776
2024-08-27,12:00:00,144.999,145.148,144.505,144.532,10950,144.832,144.997,144.997,144.832,144.999,144.532,False,True,False,True,BEARISH_ENGULFING,-0.18404228821300442,-0.3929925552818836,-0.14460465502449504
2024-08-28,04:00:00,143.964,144.488,143.909,144.412,10922,143.975,143.964,143.975,143.964,144.412,143.964,True,False,True,False,BULLISH_ENGULFING,0.10109963160955225,0.04016286735173858,0.07963327147327139
2024-08-28,12:00:00,144.563,144.576,144.063,144.323,9645,144.412,144.558,144.558,144.412,144.563,144.323,False,True,False,True,BEARISH_ENGULFING,0.101854867207577,0.07898948885486326,0.1856945878342334
2024-08-29,00:00:00,144.701,144.769,144.22,144.437,7048,144.47,144.697,144.697,144.47,144.701,144.437,False,True,False,True,BEARISH_ENGULFING,0.062310903715789574,0.10662087969148927,0.30947748845515644
2024-08-29,16:00:00,144.591,145.55,144.509,144.985,16101,144.717,144.591,144.717,144.591,144.985,144.591,True,False,True,False,BULLISH_ENGULFING,-0.048970583163793754,-0.13311721902266582,0.6683450012070172
2024-09-02,04:00:00,146.402,146.545,145.828,145.947,10424,146.06,146.402,146.402,146.06,146.402,145.947,False,True,False,True,BEARISH_ENGULFING,0.3590344440104976,0.6865505971345828,0.4083674210501097
2024-09-03,16:00:00,146.173,146.285,145.106,145.821,16670,145.948,146.173,146.173,145.948,146.173,145.821,False,True,False,True,BEARISH_ENGULFING,-0.13098250594907626,-0.3490580917700373,-1.0389450079206604
2024-09-05,20:00:00,143.43,143.542,143.193,143.459,12773,143.447,143.432,143.447,143.432,143.459,143.43,True,False,True,False,BULLISH_ENGULFING,-0.05158268216006823,-0.6552394760872428,-0.8378700534647516
2024-09-06,00:00:00,143.46,143.488,143.32,143.385,4959,143.43,143.459,143.459,143.43,143.46,143.385,False,True,False,True,BEARISH_ENGULFING,-0.24619032674267197,-0.2280573281724017,-0.6227987585870215
