trade_date,trade_time,open,high,low,close,volume,prev_daily_high,signal,breakout_count,forward_1,forward_3,forward_6
2005-03-04,16:00:00,1.9078,1.9276,1.907,1.9243,2636,1.9142,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08314711843266766,-0.11432728784492958,-0.40014550745724775
2005-03-08,16:00:00,1.9231,1.9328,1.9219,1.9291,2201,1.9253,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.025918822248714165,-0.02073505779897133,-0.2384531646881933
2005-03-16,20:00:00,1.9256,1.9278,1.9243,1.9268,1528,1.9258,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09860909279634693,-0.09341914054390822,-0.14012871081586808
2005-03-29,08:00:00,1.8689,1.8737,1.8677,1.8708,1801,1.8707,BULLISH_DAILY_HIGH_BREAKOUT,1,0.13897797733589565,0.283301261492414,0.465041693393197
2005-03-30,04:00:00,1.8752,1.8791,1.8742,1.8784,1388,1.8768,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05856047700169713,0.1810051107325302,0.04258943781941609
2005-03-31,16:00:00,1.8834,1.8921,1.8816,1.8885,2237,1.885,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0688377018797912,-0.14297061159651292,-0.4924543288324112
2005-04-05,20:00:00,1.8772,1.8819,1.8768,1.8811,1414,1.8808,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.0850566158099009,0.05316038488119249,-0.02658019244059034
2005-04-06,04:00:00,1.8797,1.8833,1.8789,1.8824,1581,1.8819,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.015937101572458933,0.021249468763278576,0.06906077348065537
2005-04-11,08:00:00,1.883,1.8921,1.8825,1.8907,1853,1.8862,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.03173427830962903,0.0052890463849362135,0.04231237107948971
2005-04-18,08:00:00,1.8891,1.9006,1.8887,1.8997,1849,1.895,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.026319945254510972,0.22108754013791554,0.36847923356320034
2005-04-19,08:00:00,1.904,1.9108,1.9035,1.9067,2314,1.9059,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2569885141868099,0.6293596265799555,0.419573084386637
2005-04-29,04:00:00,1.9092,1.9149,1.9078,1.9123,1902,1.9108,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.02091722010145782,-0.09412749045651957,-0.3399048266485474
2005-05-04,04:00:00,1.8936,1.9036,1.893,1.9014,2197,1.8961,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10518565267697494,-0.06837067424003782,0.047333543704645153
2005-05-05,08:00:00,1.9024,1.9064,1.9008,1.9038,2208,1.9037,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06828448366425459,0.14707427250762348,-0.3361697657316925
2005-05-11,08:00:00,1.8811,1.8915,1.8807,1.8888,2294,1.8871,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.7518000847098681,-0.8629817873782286,-1.254764930114361
2005-05-24,12:00:00,1.8309,1.8361,1.8288,1.8341,2380,1.8318,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.29987459789542886,-0.4252767024698778,-0.25080420914891005
2005-06-06,20:00:00,1.8225,1.8253,1.8223,1.8246,1802,1.8242,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.016441959881616078,0.3836457305710783,0.5645072892688795
2005-06-07,08:00:00,1.8237,1.8331,1.8231,1.8316,2287,1.8253,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11465385455339545,0.1801703428696266,0.24022712382617287
2005-06-08,00:00:00,1.835,1.8367,1.8323,1.8366,1787,1.8358,BULLISH_DAILY_HIGH_BREAKOUT,1,0.005444843732984264,0.010889687465968528,-0.5553740607644553
2005-06-14,12:00:00,1.8096,1.8158,1.8084,1.8138,2312,1.8131,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.40798323960745797,-0.41349652662917974,-0.20950490682545073
2005-06-15,16:00:00,1.8105,1.824,1.8091,1.8233,3537,1.8158,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.021938243843577905,-0.2687434870838537,-0.038391926726261336
2005-06-16,12:00:00,1.8194,1.8272,1.8184,1.8262,2844,1.8251,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.19713065381667108,-0.2299857627861122,-0.12046873288796298
2005-06-17,20:00:00,1.8269,1.8312,1.8255,1.8312,2213,1.8291,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.22935779816513663,-0.2894276976845708,-0.3713411970292659
2005-06-21,20:00:00,1.8261,1.8301,1.8253,1.8295,2227,1.8291,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07105766602896184,-0.3388904072150852,-0.41541404755396716
2005-06-24,20:00:00,1.8227,1.8253,1.8218,1.824,1880,1.8237,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.06578947368421545,0.23574561403508612,0.24671052631578663
2005-06-27,08:00:00,1.8242,1.8299,1.8236,1.8283,2506,1.8253,BULLISH_DAILY_HIGH_BREAKOUT,1,0.010939123776184322,0.010939123776184322,-0.4758518842640666
2005-07-11,16:00:00,1.7441,1.7591,1.7433,1.7568,2866,1.7452,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06261384335155401,0.4439890710382531,1.092896174863394
2005-07-12,04:00:00,1.7564,1.7668,1.7553,1.7646,2764,1.7594,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1190071404284252,0.646038762325744,0.595035702142126
