trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
1985-02-05,00:00:00,259.7,259.7,259.7,259.7,1,254.998,1.7242316366027148,258.44646327320544,251.54953672679457,253.7,259.42,2.364998029168309,0.10793308148946601,BB_DOUBLE_TOP_BEARISH,-0.06546014632268615,0.38505968425105896,1.1936850211782914
1985-02-06,00:00:00,259.53,259.53,259.53,259.53,1,255.2195,2.000445937082302,259.2203918741646,251.2186081258354,253.7,259.7,2.297989751675201,-0.06546014632268615,BB_DOUBLE_TOP_BEARISH,0.4315493391900762,0.816861249181214,0.3737525526914142
1985-03-20,00:00:00,256.4,256.4,256.4,256.4,1,260.2815,1.6629405628688643,263.60738112573773,256.95561887426226,256.3,261.63,0.0390167772141888,-1.9990062301723879,BB_DOUBLE_BOTTOM_BULLISH,-0.8970358814352508,0.19500780031201248,-1.4040561622464767
1985-07-16,00:00:00,237.9,237.9,237.9,237.9,1,246.00750000000002,3.6088806764177885,253.2252613528356,238.78973864716446,237.65,248.35,0.10519671786240269,-4.20777129051741,BB_DOUBLE_BOTTOM_BULLISH,-0.5884825556956728,0.3572929802437975,0.7776376628835622
1985-09-03,00:00:00,239.5,239.5,239.5,239.5,1,237.55700000000002,0.9246171325724933,239.406234265145,235.70776573485503,235.85,239.21,1.547593809624764,0.12123238995024958,BB_DOUBLE_TOP_BEARISH,0.041753653444674035,1.7118997912317306,1.6910229645093995
1985-09-05,00:00:00,239.95,239.95,239.95,239.95,1,237.6895,1.1284058385988756,239.94631167719777,235.43268832280225,235.85,239.6,1.738393046427812,0.14607679465776058,BB_DOUBLE_TOP_BEARISH,1.5211502396332595,1.1669097728693525,0.8543446551364915
1985-09-09,00:00:00,243.45,243.45,243.45,243.45,1,238.24949999999998,2.1169229779284278,242.48334595585683,234.01565404414313,236.89,243.6,2.7692177804044085,-0.06157635467980529,BB_DOUBLE_TOP_BEARISH,-0.28753337440952503,-0.10269049086054631,-0.7188334360238242
1985-09-27,00:00:00,220.1,220.1,220.1,220.1,1,237.62999999999997,7.569996176023118,252.7699923520462,222.49000764795375,220.3,242.25,-0.09078529278257695,-9.143446852425182,BB_DOUBLE_BOTTOM_BULLISH,-1.6356201726487933,-2.7260336210813265,-2.1126760563380307
1985-10-31,00:00:00,211.55,211.55,211.55,211.55,1,214.82399999999998,1.5798547566985752,217.98370951339714,211.66429048660282,211.5,216.7,0.023640661938539656,-2.3765574526995743,BB_DOUBLE_BOTTOM_BULLISH,-1.205388796974716,-1.678090285984406,-2.6943984873552433
1985-11-05,00:00:00,208.0,208.0,208.0,208.0,1,213.82399999999998,2.830174627241091,219.48434925448217,208.1636507455178,207.9,216.7,0.04810004810004537,-4.01476695892939,BB_DOUBLE_BOTTOM_BULLISH,-1.3221153846153846,-1.033653846153849,-1.9230769230769231
1986-01-28,00:00:00,195.65,195.65,195.65,195.65,1,201.03500000000003,2.4133324851281794,205.86166497025638,196.20833502974367,195.75,202.6,-0.05108556832694474,-3.4304047384007843,BB_DOUBLE_BOTTOM_BULLISH,-0.7922310247891701,-1.712241247124965,-2.555583950932788
1986-09-08,00:00:00,156.15,156.15,156.15,156.15,1,154.4025,0.8217687915043906,156.0460375830088,152.7589624169912,153.25,156.05,1.892332789559547,0.0640820249919861,BB_DOUBLE_TOP_BEARISH,-0.2881844380403567,0.1601024655779699,0.12808197246236863
1986-10-21,00:00:00,155.16,155.16,155.16,155.16,1,154.315,0.35437862498747236,155.02375724997495,153.60624275002505,153.81,154.95,0.8777062609713245,0.13552758954501967,BB_DOUBLE_TOP_BEARISH,0.4124774426398652,3.9894302655323526,3.441608662026298
1987-08-24,00:00:00,141.8,143.45,141.0,142.05,4651,149.105,3.291652120669239,155.68830424133847,142.5216957586615,142.2,152.55,-0.10548523206749456,-6.882989183874138,BB_DOUBLE_BOTTOM_BULLISH,1.1263639563533927,-0.1759943681802182,-0.4223864836325398
1987-09-30,00:00:00,146.7,146.9,145.75,146.55,2151,143.4925,1.4838849257773852,146.46026985155478,140.52473014844523,142.45,146.7,2.8782028782028943,-0.10224948875254074,BB_DOUBLE_TOP_BEARISH,-0.17059024223814398,0.0682360968952537,-1.3647219379051518
1987-11-02,00:00:00,138.4,138.4,136.8,137.1,1901,142.4725,2.553608128304729,147.57971625660946,137.36528374339053,137.25,145.1,-0.10928961748634294,-5.5134390075809785,BB_DOUBLE_BOTTOM_BULLISH,0.2917578409919808,-1.5317286652078734,-1.6411378555798688
1987-12-14,00:00:00,128.65,128.65,127.5,128.1,1751,133.0915,2.2631191212802766,137.61773824256056,128.56526175743943,128.2,134.0,-0.07800312012480055,-4.40298507462687,BB_DOUBLE_BOTTOM_BULLISH,-0.31225604996096135,0.195160031225605,0.1561280249804973
1988-11-16,00:00:00,123.4,123.65,122.15,122.2,1801,124.96,1.344149114224314,127.64829822844862,122.27170177155136,122.35,126.0,-0.12259910093991948,-3.0158730158730136,BB_DOUBLE_BOTTOM_BULLISH,-0.08183306055647178,-0.2454991816693921,-1.104746317512282
1989-01-04,00:00:00,123.9,125.25,123.65,125.1,2001,122.42249999999999,1.2443001622949066,124.9111003245898,119.93389967541017,121.05,125.1,3.3457249070631945,0.0,BB_DOUBLE_TOP_BEARISH,0.7993605115907274,0.7593924860111934,1.119104716227023
1989-09-26,00:00:00,142.15,143.2,141.7,142.35,2801,145.765,1.393037196508804,148.5510743930176,142.9789256069824,142.15,149.0,0.14069644741469478,-4.463087248322151,BB_DOUBLE_BOTTOM_BULLISH,-1.4401123990164968,-2.247980330172103,-0.38637161924831964
1990-05-14,00:00:00,152.75,153.9,152.3,152.45,2901,157.6775,1.93856125417484,161.5546225083497,153.80037749165032,152.65,159.55,-0.13101867016050903,-4.450015669069271,BB_DOUBLE_BOTTOM_BULLISH,-1.1479173499508035,-0.1967858314201266,-0.7543456871105132
1990-07-03,00:00:00,150.95,152.2,150.8,150.95,2801,153.68,1.2804604432357884,156.24092088647157,151.11907911352844,150.85,155.8,0.06629101756711589,-3.112965340179732,BB_DOUBLE_BOTTOM_BULLISH,-0.6955945677376502,0.5299768135144163,-1.5899304405432115
1990-12-03,00:00:00,132.4,134.85,131.85,134.8,3601,129.595,2.0007827413616943,133.59656548272338,125.5934345172766,126.7,134.65,6.393054459352808,0.11139992573338707,BB_DOUBLE_TOP_BEARISH,-1.4094955489614285,-1.8916913946587621,-2.0029673590504578
1992-08-25,00:00:00,124.5,125.03,124.48,124.55,1051,126.724,1.018731925489212,128.76146385097843,124.68653614902158,124.38,128.11,0.13667792249557945,-2.778861915541344,BB_DOUBLE_BOTTOM_BULLISH,0.44158972300280785,-1.236451224407862,-1.1641910879165016
1992-09-28,00:00:00,120.6,120.6,119.14,119.57,1891,122.88999999999999,1.6130585525283119,126.11611710505662,119.66388289494336,119.65,125.62,-0.06686167989971793,-4.816112084063056,BB_DOUBLE_BOTTOM_BULLISH,-0.2843522622731364,0.04181650915782502,0.025089905494690257
1993-05-28,00:00:00,107.4,107.85,106.78,107.0,1741,110.30800000000002,1.3739056886051966,113.05581137721042,107.56018862278962,107.1,112.4,-0.09337068160597042,-4.804270462633457,BB_DOUBLE_BOTTOM_BULLISH,0.04672897196261417,0.18691588785046995,0.09345794392522834
1993-07-30,00:00:00,106.35,106.4,104.2,104.9,2951,107.57649999999998,1.3328966276923089,110.2422932553846,104.91070674461537,104.75,108.95,0.14319809069212952,-3.71730151445617,BB_DOUBLE_BOTTOM_BULLISH,-0.6196377502383276,0.14299332697806622,-0.04766444232603562
1993-08-02,00:00:00,104.55,105.35,104.02,104.25,2361,107.33399999999999,1.4747717036907404,110.28354340738147,104.3844565926185,104.2,108.95,0.04798464491362491,-4.313905461220746,BB_DOUBLE_BOTTOM_BULLISH,0.04796163069544092,0.04796163069544092,0.3357314148681001
1994-11-14,00:00:00,97.65,98.58,97.65,98.42,1091,97.3765,0.4185095723624034,98.2135191447248,96.53948085527519,96.05,98.3,2.46746486205102,0.12207527975585408,BB_DOUBLE_TOP_BEARISH,0.3759398496240648,0.04064214590529571,-0.17272912009754288
1995-01-13,00:00:00,98.55,99.16,98.25,98.5,1771,100.20349999999999,0.741848863219177,101.68719772643834,98.71980227356164,98.55,101.54,-0.05073566717402045,-2.993894031908613,BB_DOUBLE_BOTTOM_BULLISH,0.0,1.0964467005076126,1.3401015228426327
1995-02-17,00:00:00,97.46,97.75,96.9,97.27,1511,99.0325,0.7197943778463579,100.47208875569271,97.59291124430729,97.18,100.01,0.09261164848733194,-2.739726027397269,BB_DOUBLE_BOTTOM_BULLISH,0.03084198622391399,-0.18505191734346935,-0.09252595867172736
1995-07-11,00:00:00,86.85,87.7,86.81,87.6,1031,84.9665,0.9792761822055264,86.92505236441104,83.00794763558895,83.5,87.65,4.910179640718556,-0.057045065601838404,BB_DOUBLE_TOP_BEARISH,-0.5251141552511345,0.3082191780822035,-0.25114155251141423
1995-08-04,00:00:00,90.34,91.55,90.34,91.45,1311,88.40950000000001,1.2527421497206004,90.91498429944122,85.9040157005588,87.05,91.32,5.054566341183235,0.14235654840123704,BB_DOUBLE_TOP_BEARISH,0.02186987424821872,0.2296336796063354,2.4275560415527595
1995-08-07,00:00:00,91.54,91.7,90.87,91.47,1591,88.6375,1.374511874698762,91.38652374939753,85.88847625060248,87.05,91.55,5.077541642734063,-0.08738394320043506,BB_DOUBLE_TOP_BEARISH,0.12025800809008357,1.399365912320981,6.46113479829452
1995-10-27,00:00:00,101.44,101.95,100.6,101.92,2221,100.72999999999999,0.5541517928758113,101.83830358575162,99.62169641424836,99.3,102.0,2.6384692849949696,-0.07843137254901794,BB_DOUBLE_TOP_BEARISH,0.0784929356357911,1.4128728414442677,1.3147566718995325
1996-01-04,00:00:00,104.75,106.63,104.55,105.2,3711,101.8995,1.248112152971943,104.39572430594389,99.40327569405612,100.5,105.05,4.676616915422889,0.14278914802475554,BB_DOUBLE_TOP_BEARISH,0.21863117870722812,-0.874524714828899,0.09505703422052691
1996-03-21,00:00:00,106.35,106.98,106.23,106.83,1021,105.45,0.6193629996729962,106.68872599934599,104.21127400065402,104.93,106.75,1.8107309634994677,0.07494145199063072,BB_DOUBLE_TOP_BEARISH,0.01872133295890295,-0.2620986614246945,0.477393990452125
