trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2025-12-30,00:00:00,1.3688,1.36953,1.3684,1.36844,2055,1.3688576191394777,1.3723475312244313,-0.030508588595219245,BEARISH_EMA20_PULLBACK,0.013884423138750141,0.139574990500121,0.08403729794510423
2025-12-30,08:00:00,1.36862,1.36914,1.36786,1.36842,3025,1.368796327685604,1.3720534419338175,-0.027493329576683125,BEARISH_EMA20_PULLBACK,0.14103857002966833,0.0898846845266851,0.13519241168647997
2025-12-30,16:00:00,1.37037,1.37084,1.36794,1.36859,5590,1.368910553955789,1.3718534387093795,-0.023416720315494657,BEARISH_EMA20_PULLBACK,0.07745197612141408,0.11325524810205688,0.24989222484454648
2025-12-31,12:00:00,1.37028,1.37122,1.36881,1.36977,3931,1.3693005118970798,1.3714976923307516,0.03428671053877636,BEARISH_EMA20_PULLBACK,0.1635311037619469,0.0766552048884116,0.30443067084255077
2026-01-02,00:00:00,1.37221,1.37226,1.37066,1.37082,1869,1.3699235364541702,1.3715236588116229,0.06543894764740538,BEARISH_EMA20_PULLBACK,0.05471177835164562,0.22760099794283797,0.27939481478239303
2026-01-02,04:00:00,1.37079,1.37174,1.37044,1.37157,2121,1.370080342506154,1.371525476113128,0.10872774739041956,BULLISH_EMA20_PULLBACK,0.03937093987182462,0.177169229423227,0.38277302653163725
2026-01-02,08:00:00,1.37159,1.37219,1.37001,1.37211,3814,1.3702736432198537,1.3715483986184955,0.13401387301234327,BULLISH_EMA20_PULLBACK,0.13337123116951255,0.06996523602335615,0.41177456617910774
2026-01-12,16:00:00,1.38707,1.38944,1.38686,1.38721,5702,1.386355448705443,1.3817612133658468,0.06164012954650217,BULLISH_EMA20_PULLBACK,0.05622796836816364,-0.005766971114689197,0.1607543198217973
2026-01-12,20:00:00,1.38721,1.38801,1.38679,1.38799,3170,1.3865111202573057,1.3820054795083625,0.10666194602318745,BULLISH_EMA20_PULLBACK,0.0028818651431235095,-0.03170051657432661,0.06628289829177673
2026-01-13,00:00:00,1.38766,1.38836,1.38725,1.38803,2530,1.3866557754708957,1.382241735213917,0.09910350884578635,BULLISH_EMA20_PULLBACK,-0.06484009711606542,-0.06916277025713219,0.10662593747973212
2026-01-13,08:00:00,1.38714,1.38874,1.38693,1.38755,3119,1.3867818025963567,1.382634081602697,0.05539425179974809,BULLISH_EMA20_PULLBACK,-0.0345933479874625,0.09801448596447175,0.11459046520845954
2026-01-14,00:00:00,1.38876,1.38971,1.38827,1.38951,2113,1.3874525780727156,1.3835408484089846,0.14828772959882677,BULLISH_EMA20_PULLBACK,-0.0597332872739389,-0.12090593086772501,-0.043180689595608085
2026-01-14,08:00:00,1.38867,1.38965,1.38799,1.38914,3374,1.3877190491706357,1.3839540549903777,0.10239470519724844,BULLISH_EMA20_PULLBACK,-0.09430295002664557,-0.0604690671926481,0.092863210331573
2026-01-14,20:00:00,1.38783,1.38859,1.38709,1.3883,4350,1.387789141373652,1.384409324434516,0.03681096869243243,BULLISH_EMA20_PULLBACK,0.0439386299791111,0.15342505222213967,0.07707267881581102
2026-01-15,00:00:00,1.38789,1.38925,1.38781,1.38891,2371,1.3878958898142568,1.3845858215155153,0.07306817414662031,BULLISH_EMA20_PULLBACK,0.07775881806596323,0.15767760330042366,0.04535931053847322
