trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2025-08-14,21:00:00,23864.89,23864.89,23770.69,23786.39,8371,23840.09,23864.49,23864.49,23840.09,23864.89,23786.39,False,True,False,True,BEARISH_ENGULFING,0.09963680911647681,-0.002102042386423497,-0.34137168355517894
2025-08-19,13:00:00,23702.29,23705.19,23555.89,23592.89,9793,23651.09,23702.09,23702.09,23651.09,23702.29,23592.89,False,True,False,True,BEARISH_ENGULFING,-0.7315763350738234,-1.2452904243608955,-2.1048714252471767
2025-08-20,09:00:00,23284.89,23359.39,23265.09,23352.29,8089,23298.69,23285.59,23298.69,23285.59,23352.29,23284.89,True,False,True,False,BULLISH_ENGULFING,-1.096252230509299,-0.4770410096825684,-0.5438438799792226
2025-08-20,13:00:00,23352.69,23371.59,23067.19,23096.29,11355,23284.89,23352.29,23352.29,23284.89,23352.69,23096.29,False,True,False,True,BEARISH_ENGULFING,0.3961675230091066,0.7715524874341321,0.03810135740415137
2025-08-22,01:00:00,23159.29,23175.69,23105.09,23130.39,7028,23134.49,23144.19,23144.19,23134.49,23159.29,23130.39,False,True,False,True,BEARISH_ENGULFING,-0.06571441294332143,0.26112832511687634,1.449175738065812
2025-08-22,09:00:00,23115.09,23180.39,23002.79,23176.69,8735,23130.69,23115.19,23130.69,23115.19,23176.69,23115.09,True,False,True,False,BULLISH_ENGULFING,0.060836987507716524,1.4307478764223975,1.1118930270025649
2025-08-25,09:00:00,23496.19,23498.89,23417.19,23434.39,6926,23465.79,23496.09,23496.09,23465.79,23496.19,23434.39,False,True,False,True,BEARISH_ENGULFING,0.06358177021036798,0.003840509610028062,-0.11308167185064344
2025-08-25,21:00:00,23509.39,23513.99,23417.09,23435.29,6931,23449.79,23508.49,23508.49,23449.79,23509.39,23435.29,False,True,False,True,BEARISH_ENGULFING,-0.33069784926920043,-0.11691769122550416,0.44420188527642945
2025-08-26,13:00:00,23407.39,23451.09,23360.59,23426.29,10170,23409.39,23407.89,23409.39,23407.89,23426.29,23407.39,True,False,True,False,BULLISH_ENGULFING,0.04183334194189209,0.5784099829721223,0.18654255539396433
2025-08-27,05:00:00,23562.59,23563.19,23528.09,23535.49,3976,23548.39,23561.79,23561.79,23548.39,23562.59,23535.49,False,True,False,True,BEARISH_ENGULFING,-0.01402137792755923,0.10154876741464833,-0.22179270539938079
2025-09-01,05:00:00,23469.99,23470.79,23360.29,23382.09,7201,23428.99,23469.49,23469.49,23428.99,23469.99,23382.09,False,True,False,True,BEARISH_ENGULFING,0.24933613718875974,0.3070726355086277,-0.577364983198679
2025-09-02,21:00:00,23143.79,23339.49,23111.69,23331.79,10325,23188.09,23144.09,23188.09,23144.09,23331.79,23143.79,True,False,True,False,BULLISH_ENGULFING,-0.1671539131802575,0.27001785975272363,0.3441656212403732
2025-09-03,09:00:00,23272.19,23400.39,23266.09,23394.79,8428,23293.99,23273.09,23293.99,23273.09,23394.79,23272.19,True,False,True,False,BULLISH_ENGULFING,-0.2385146436450136,0.07394808844191067,0.34110158714824657
2025-09-03,21:00:00,23322.39,23428.69,23276.19,23412.09,8846,23341.29,23322.89,23341.29,23322.89,23412.09,23322.39,True,False,True,False,BULLISH_ENGULFING,0.18580143848755065,0.2669560897809636,0.9841069293685504
2025-09-04,17:00:00,23432.09,23560.69,23368.59,23540.49,14343,23475.09,23441.29,23475.09,23441.29,23540.49,23432.09,True,False,True,False,BULLISH_ENGULFING,0.43329599341390085,0.7761095882031218,0.14995439772069005
2025-09-08,09:00:00,23697.39,23751.59,23696.89,23747.09,7273,23734.19,23697.69,23734.19,23697.69,23747.09,23697.39,True,False,True,False,BULLISH_ENGULFING,0.27582326929320605,0.05305913271899228,0.2657167678229145
2025-09-08,17:00:00,23814.09,23853.69,23725.69,23745.79,14073,23747.49,23812.59,23812.59,23747.49,23814.09,23745.79,False,True,False,True,BEARISH_ENGULFING,0.05853669218837452,0.23035662321616054,0.2522552418765508
2025-09-09,13:00:00,23810.49,23823.19,23767.09,23780.69,9550,23800.69,23810.19,23810.19,23800.69,23810.49,23780.69,False,True,False,True,BEARISH_ENGULFING,0.10512731127650207,0.38518646851711275,0.50419058488211
2025-09-15,09:00:00,24120.79,24138.49,24056.99,24076.29,7377,24094.79,24120.59,24120.59,24094.79,24120.79,24076.29,False,True,False,True,BEARISH_ENGULFING,0.6849061877888903,0.8410764283035301,1.2053352073762225
2025-09-15,13:00:00,24075.99,24242.39,24072.79,24241.19,9405,24120.79,24076.29,24120.79,24076.29,24241.19,24075.99,True,False,True,False,BULLISH_ENGULFING,0.11798100670801304,0.23719957642343467,0.16542092199269995
2025-09-17,05:00:00,24280.59,24282.89,24253.09,24267.69,4391,24274.99,24280.49,24280.49,24274.99,24280.59,24267.69,False,True,False,True,BEARISH_ENGULFING,-0.031317360655252084,-0.24229747454330955,0.4087739706581085
2025-09-17,21:00:00,24208.09,24299.79,23993.19,24245.49,20799,24227.69,24208.89,24227.69,24208.89,24245.49,24208.09,True,False,True,False,BULLISH_ENGULFING,0.4128602886557398,0.9242956112662543,0.9234707155846212
2025-09-18,17:00:00,24447.29,24567.79,24447.29,24487.29,14314,24470.09,24449.19,24470.09,24449.19,24487.29,24447.29,True,False,True,False,BULLISH_ENGULFING,-0.07309914653684199,-0.10495240592160557,0.34589372690894227
2025-09-23,13:00:00,24770.39,24773.79,24690.49,24697.19,8328,24754.49,24770.29,24770.29,24754.49,24770.39,24697.19,False,True,False,True,BEARISH_ENGULFING,-0.42312505997645883,-0.46402040070145045,-0.46564001815591166
2025-09-24,01:00:00,24609.69,24621.99,24571.29,24582.59,5535,24594.19,24594.39,24594.39,24594.19,24609.69,24582.59,False,True,False,True,BEARISH_ENGULFING,0.15580132117892898,-0.0016271678452166969,-0.15498773725632062
