trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2010-05-04,16:00:00,1.0972,1.1007,1.0965,1.0999,11078,90.47619047619011,1.0753,1.0985,2.2877336557240007,0.12744651797906853,DOUBLE_TOP_BEARISH,0.39094463133011825,0.4000363669424456,1.272842985725956
2010-05-05,00:00:00,1.1042,1.1071,1.1026,1.1054,5513,91.48936170212728,1.0811,1.1048,2.2477106650633605,0.054308472121644996,DOUBLE_TOP_BEARISH,-0.09951148905372525,0.8594174054640913,1.0222543875520254
2010-05-05,20:00:00,1.1139,1.1195,1.1137,1.1175,7408,91.84652278177442,1.084,1.1185,3.0904059040590277,-0.0894054537326877,DOUBLE_TOP_BEARISH,-0.07158836689037243,-0.3668903803131984,-0.4026845637583847
2010-05-14,20:00:00,1.1298,1.1335,1.1291,1.1334,6163,85.04155124653678,1.1077,1.1329,2.3201227769251656,0.04413452202312163,DOUBLE_TOP_BEARISH,0.07940709370038142,0.4587965413799271,-0.22057526027880245
2010-05-17,00:00:00,1.1339,1.1354,1.1319,1.1343,7592,84.2565597667633,1.1077,1.1335,2.401372212692984,0.07057785619762982,DOUBLE_TOP_BEARISH,0.634752710923025,-0.09697610861325054,-0.017632019747860175
2010-06-09,08:00:00,1.1536,1.154,1.1496,1.1496,7868,15.283842794759323,1.1485,1.164,0.09577710056594504,-1.237113402061853,DOUBLE_BOTTOM_BULLISH,-0.365344467640917,-0.13048016701461873,-0.5828114126652686
2010-06-10,08:00:00,1.1436,1.1479,1.1411,1.1429,8764,14.606741573033787,1.1416,1.1589,0.1138752627890749,-1.3806195530244207,DOUBLE_BOTTOM_BULLISH,-0.1224954064222651,0.026249015661909788,-0.061247703211122835
2010-06-10,12:00:00,1.1428,1.1467,1.1397,1.1415,9717,14.885496183206158,1.1411,1.1554,0.03505389536411847,-1.2030465639605352,DOUBLE_BOTTOM_BULLISH,0.09636443276391597,0.19272886552781252,0.6395094174332093
2010-06-17,16:00:00,1.1107,1.1147,1.1095,1.1112,7484,15.575620767494215,1.1107,1.1337,0.045016656162775275,-1.9846520243450616,DOUBLE_BOTTOM_BULLISH,0.0629949604031808,-0.053995680345566406,-0.08999280057594401
2010-06-18,04:00:00,1.1113,1.1124,1.1092,1.1106,5531,17.9271708683477,1.1095,1.1327,0.09914375844976124,-1.9510903151761283,DOUBLE_BOTTOM_BULLISH,-0.0810372771474989,-0.036016567621101746,-0.7113272105168393
2010-06-18,08:00:00,1.1105,1.1129,1.109,1.1097,7743,17.26027397260306,1.1092,1.1327,0.04507753335736972,-2.0305464818575203,DOUBLE_BOTTOM_BULLISH,0.16220600162206217,-0.11714877894925269,-0.018022889069115797
2010-06-21,04:00:00,1.1068,1.1068,1.1011,1.1027,6111,8.620689655172711,1.1025,1.1154,0.018140589569159,-1.138604984758825,DOUBLE_BOTTOM_BULLISH,0.6166681781082721,0.7708352226353452,0.7526979232792214
2010-06-25,20:00:00,1.093,1.0949,1.0921,1.0926,4259,13.492063492063707,1.0925,1.1065,0.009153318077802196,-1.2562132851333052,DOUBLE_BOTTOM_BULLISH,-0.09152480322168331,-0.5949112209408705,-0.5399963390078726
2010-06-28,00:00:00,1.0934,1.0934,1.0895,1.0916,4796,16.190476190476417,1.0921,1.1065,-0.04578335317280166,-1.3465883416177258,DOUBLE_BOTTOM_BULLISH,0.0,-0.8061561011359399,-0.439721509710509
2010-07-01,20:00:00,1.0651,1.0652,1.0578,1.0595,6579,14.705882352940463,1.0599,1.0854,-0.037739409378239074,-2.386217062833961,DOUBLE_BOTTOM_BULLISH,0.15101462954222025,0.4624823029730915,0.29259084473807273
2010-07-08,00:00:00,1.0521,1.0522,1.048,1.0496,6347,19.521912350598015,1.0508,1.0654,-0.11419870574798895,-1.4830110756523198,DOUBLE_BOTTOM_BULLISH,0.2286585365853618,-0.009527439024389194,0.17149390243900547
2010-08-16,12:00:00,1.0402,1.0421,1.035,1.0389,8699,9.956709956710625,1.0394,1.0546,-0.04810467577450134,-1.4887161008913377,DOUBLE_BOTTOM_BULLISH,0.04812782750988228,-0.06737895851380528,0.2406391375493473
2010-09-17,00:00:00,1.0157,1.0166,1.0152,1.0163,3746,87.49999999999986,0.9997,1.0169,1.6604981494448283,-0.059002851804497394,DOUBLE_TOP_BEARISH,-0.2459903571779934,-0.806848371543834,-0.6592541572370292
2010-09-23,12:00:00,0.9871,0.988,0.9804,0.985,9648,14.68531468531431,0.9838,1.0057,0.12197601138442557,-2.058267873123203,DOUBLE_BOTTOM_BULLISH,-0.020304568527916546,0.06091370558376091,-0.48730964467005344
2010-09-24,08:00:00,0.9846,0.985,0.9806,0.9813,9050,14.864864864864373,0.9804,0.9898,0.09179926560586504,-0.8587593453222938,DOUBLE_BOTTOM_BULLISH,-0.11209619891979923,0.1528584530724607,0.3974319779883843
2010-09-24,12:00:00,0.9812,0.9816,0.9784,0.9802,8761,14.163090128754902,0.9804,0.9898,-0.02039983680131467,-0.9698929076581181,DOUBLE_BOTTOM_BULLISH,0.6019179759232827,0.6019179759232827,0.4488879820444879
2010-10-06,08:00:00,0.9655,0.9683,0.9648,0.965,7877,17.34693877551078,0.9645,0.9747,0.051840331778117664,-0.9951780034882571,DOUBLE_BOTTOM_BULLISH,-0.1968911917098459,-0.3523316062176123,-0.6735751295336736
