trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2024-06-25,21:00:00,5460.69,5472.19,5459.19,5468.81,1846,5464.462791775114,5451.040001425387,0.07955417376854655,BULLISH_EMA20_PULLBACK,0.1210501004788956,0.15762112781390997,-0.0032913924601566157
2024-06-26,17:00:00,5461.19,5476.13,5451.63,5469.89,4757,5467.336038856916,5454.857459587434,0.04671308156171103,BULLISH_EMA20_PULLBACK,-0.023035198148412823,-0.044973482099275056,0.14442703600985826
2024-06-27,05:00:00,5461.19,5468.19,5458.19,5467.43,833,5466.893872208141,5456.077869921841,0.009806808114286584,BULLISH_EMA20_PULLBACK,0.05962582054089963,0.18948573644289313,0.5230976894079934
2024-06-27,09:00:00,5467.69,5472.19,5464.43,5470.69,1882,5467.255408188318,5456.650894630789,0.0628211333704561,BULLISH_EMA20_PULLBACK,0.21021114338410696,0.2621241561850543,0.6163756308619252
2024-07-01,01:00:00,5471.59,5475.83,5465.83,5475.21,1318,5479.446505777504,5466.69670128734,-0.07731630873733655,BULLISH_EMA20_PULLBACK,0.056984115677752835,-0.15305349018576656,-0.17570102333974205
2024-07-01,05:00:00,5475.46,5478.59,5472.83,5478.33,651,5479.340171893933,5467.152909079993,-0.018436013502406475,BULLISH_EMA20_PULLBACK,-0.1916642480463937,-0.15333139843710833,-0.1916642480463937
2024-07-01,17:00:00,5467.71,5474.69,5444.53,5469.93,5666,5476.468642589405,5467.274158961125,-0.1193952347057212,BULLISH_EMA20_PULLBACK,0.060329839687149056,-0.038391716164564514,0.41792125310560957
2024-07-01,21:00:00,5469.43,5479.43,5459.19,5473.23,2502,5476.160200438034,5467.507721354807,-0.05350830382573319,BULLISH_EMA20_PULLBACK,-0.1395885062385359,-0.36797284236181227,0.5492186515092624
2024-07-02,05:00:00,5465.33,5468.59,5459.83,5467.83,860,5474.456037093265,5467.448104180274,-0.12103553391184456,BULLISH_EMA20_PULLBACK,-0.2695767790878609,0.45648822293304725,0.6949740573499907
2024-07-02,13:00:00,5453.33,5476.83,5444.09,5471.33,2840,5472.317254854123,5467.059353378254,-0.018040892151267248,BULLISH_EMA20_PULLBACK,0.3922263873683371,0.6261731608219614,0.8224691254228863
2024-07-11,21:00:00,5577.83,5593.83,5576.33,5586.59,3029,5594.139117119867,5558.910806863599,-0.13494689641814045,BULLISH_EMA20_PULLBACK,0.01790000698100272,0.12530004886701904,0.532346207615017
2024-07-12,05:00:00,5587.83,5590.83,5583.59,5590.21,804,5593.200592472272,5561.218795570743,-0.0534683572102984,BULLISH_EMA20_PULLBACK,0.06046284486629498,1.070085023639536,0.6686689766574083
2024-07-12,09:00:00,5590.33,5595.09,5586.33,5593.59,1587,5593.237678903483,5562.488254567969,0.006299054621720622,BULLISH_EMA20_PULLBACK,0.25690120298412805,0.4065367679790578,0.7687370722559215
2024-07-22,21:00:00,5563.09,5570.09,5558.83,5561.83,2928,5559.142252577061,5575.31747709438,0.04834823972516019,BEARISH_EMA20_PULLBACK,-0.04854517308151846,0.0,-0.03362202728238531
2024-07-23,01:00:00,5563.63,5567.39,5555.13,5559.13,1357,5559.141085664961,5574.682674071071,-0.00019941326888356874,BEARISH_EMA20_PULLBACK,-0.06835601973690456,0.23744722645449592,-0.41013611842141096
2024-07-23,05:00:00,5558.89,5559.83,5551.59,5555.33,1147,5558.778125125441,5573.9237456761275,-0.06203027082256907,BEARISH_EMA20_PULLBACK,0.11700475039286594,0.26101059703023943,-0.5400219248901506
2024-07-23,21:00:00,5570.33,5573.09,5549.83,5559.96,3783,5561.114791185117,5572.743582231702,-0.020765462114666573,BEARISH_EMA20_PULLBACK,-0.42500305757595574,-0.8048619054813345,-2.1516341844185947
2024-07-26,21:00:00,5465.93,5471.43,5444.19,5460.19,4998,5466.09595566612,5510.208374233418,-0.1080470543148513,BEARISH_EMA20_PULLBACK,0.43771370593332004,0.3596944428673788,0.13259611845010325
2024-07-29,17:00:00,5482.09,5487.63,5444.01,5472.13,7708,5471.726320967313,5504.869303191175,0.00737754428872617,BEARISH_EMA20_PULLBACK,-0.08588977235555109,-0.09868186611064697,-0.7938407896011336
2024-07-29,21:00:00,5471.89,5478.13,5462.13,5467.43,3777,5471.317147541855,5503.401095222895,-0.071045918871674,BEARISH_EMA20_PULLBACK,-0.37494764450573664,0.1108381817416865,-0.9163354629140266
2024-08-23,01:00:00,5581.01,5587.13,5580.01,5584.76,1585,5592.339702355415,5536.38939983579,-0.1355372305481121,BULLISH_EMA20_PULLBACK,0.14020298096963751,0.4064633037050799,0.9101554945960063
2024-08-23,05:00:00,5585.13,5594.59,5583.83,5592.59,970,5592.363540226328,5538.593344940269,0.0040494465719755285,BULLISH_EMA20_PULLBACK,0.1162252194421547,0.3933776658042159,0.6980665487725716
2024-08-23,09:00:00,5592.33,5599.59,5589.59,5599.09,1627,5593.004155442868,5540.965762785749,0.10881172958202791,BULLISH_EMA20_PULLBACK,0.1494885776081451,0.5847378770478735,0.7933432039849345
2024-08-26,21:00:00,5605.63,5619.63,5601.13,5610.63,3000,5611.655320727127,5566.263687605804,-0.01827127057037876,BULLISH_EMA20_PULLBACK,0.034933688373677045,0.2156620557762578,0.24774401448678018
2024-08-27,05:00:00,5612.71,5620.23,5611.83,5619.73,1011,5612.504877057807,5570.10588002366,0.12873259089229058,BULLISH_EMA20_PULLBACK,0.05338334759855012,0.1879093835469035,0.1309671461084533
2024-08-29,09:00:00,5580.83,5611.59,5577.59,5609.33,3093,5603.757092564252,5583.784766229265,0.0994494826184129,BULLISH_EMA20_PULLBACK,0.20965070694717938,-0.1379843938580861,0.18647503356015846
2024-08-30,05:00:00,5599.83,5610.79,5599.09,5606.53,1438,5607.079025989134,5589.078994570745,-0.009791657770279051,BULLISH_EMA20_PULLBACK,0.2365099268174828,-0.1551761963282069,0.5861022771661006
2024-09-10,01:00:00,5480.42,5481.8,5465.2,5473.95,5476,5479.616103527138,5522.57515473028,-0.10340329359005589,BEARISH_EMA20_PULLBACK,-0.2022305647658402,0.21337425442322805,0.04932452799166631
2024-09-10,17:00:00,5485.38,5487.58,5440.35,5476.1,9769,5477.58703095809,5515.250072467067,-0.027147555112951575,BEARISH_EMA20_PULLBACK,0.27026533481856196,-0.09495809061194513,0.5657310859918475
