trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_5
2017-07-31,00:00:00,1270.54,1271.04,1265.7,1269.64,60494,88.52364475201817,1228.19,1270.76,3.374884993364222,-0.0881362334351011,DOUBLE_TOP_BEARISH,-0.0606471125673584,-0.09372735578589635,-0.9868939226867615
2017-08-01,00:00:00,1269.65,1274.04,1262.57,1268.87,75731,86.82860591430241,1232.75,1271.04,2.930034475765556,-0.1707263343403884,DOUBLE_TOP_BEARISH,-0.1820517468298522,-0.7991362393310484,-0.6233893149022244
2017-09-05,00:00:00,1333.49,1344.25,1326.22,1340.89,101622,81.52046783625727,1276.37,1339.72,5.0549605521909955,0.08733168124683313,DOUBLE_TOP_BEARISH,-0.5026512241869212,0.4168872912766832,-0.7077388898418221
2017-12-12,00:00:00,1241.38,1246.09,1236.37,1242.9,130230,19.068360556564016,1240.75,1297.28,0.1732822889381496,-4.191847557967431,DOUBLE_BOTTOM_BULLISH,1.0958242819213042,1.0000804569957227,1.494890980770772
2018-01-15,00:00:00,1336.05,1344.6,1335.92,1339.93,114118,85.223929388689,1293.73,1339.21,3.571069697695813,0.05376303940382966,DOUBLE_TOP_BEARISH,-0.09851260886763963,-0.8500444053047621,-0.5321173494137835
2018-06-26,00:00:00,1265.34,1267.61,1254.71,1258.99,96426,19.217081850534157,1261.29,1309.28,-0.18235298781405979,-3.8410424049859433,DOUBLE_BOTTOM_BULLISH,-0.5726812762611329,-0.4964296777575676,-0.497223965241979
2018-06-28,00:00:00,1251.78,1254.24,1245.84,1248.17,107242,14.299872575393294,1250.59,1309.28,-0.19350866391062183,-4.667450812660387,DOUBLE_BOTTOM_BULLISH,0.36613602313786875,0.36533485022071877,0.7138450691812697
2018-08-16,00:00:00,1174.56,1182.02,1160.07,1173.69,93278,18.407512220221236,1173.07,1221.05,0.05285277093439592,-3.8786290487694934,DOUBLE_BOTTOM_BULLISH,0.8929103937155483,1.7142516337363265,0.9798157946306094
2019-06-25,00:00:00,1418.93,1439.21,1411.82,1422.18,130784,87.97060024499795,1319.83,1420.2,7.7547866013047235,0.1394169835234487,DOUBLE_TOP_BEARISH,-0.9119801994121719,-0.862759988187148,-0.6229872449338429
2019-12-27,00:00:00,1509.8,1515.29,1507.28,1510.63,56987,85.067252264617,1461.73,1512.56,3.345351056624691,-0.1275982440365894,DOUBLE_TOP_BEARISH,0.3230440279883149,1.0637945757730174,3.5819492529606785
2019-12-30,00:00:00,1511.16,1516.07,1510.7,1515.51,55601,85.87379901324321,1461.73,1515.29,3.679202041416676,0.014518672993290216,DOUBLE_TOP_BEARISH,0.3266227210641992,2.370819064209412,3.6766501045852573
2020-01-02,00:00:00,1520.26,1531.32,1518.38,1526.7,53013,84.66957869522324,1470.38,1525.23,3.830302370815703,0.09637890678783051,DOUBLE_TOP_BEARISH,1.62048863561931,2.916748542608238,1.6990895395297083
2020-07-06,00:00:00,1773.37,1787.0,1769.86,1786.43,59363,80.22530677932004,1742.74,1789.08,2.506971780070467,-0.1481208218749225,DOUBLE_TOP_BEARISH,0.597840385573453,0.9594554502555305,0.8844455142378909
2020-07-24,00:00:00,1886.0,1906.5,1881.29,1901.63,98972,83.79488383008679,1790.63,1898.36,6.198935570162456,0.17225394551087303,DOUBLE_TOP_BEARISH,1.9530613210771743,3.5569485125918225,3.859320688041305
2021-05-26,00:00:00,1899.91,1912.74,1890.77,1896.62,122368,82.69679183082738,1808.77,1900.05,4.8568916998844465,-0.18052156522197121,DOUBLE_TOP_BEARISH,0.0775063006822678,0.5272537461378664,0.6501038689879973
2021-06-18,00:00:00,1772.1,1797.14,1760.91,1764.52,138881,19.498583326178434,1767.3,1903.67,-0.15730209924743804,-7.309565208255638,DOUBLE_BOTTOM_BULLISH,1.0484437694103779,0.6126311971527637,0.9401990342982747
2021-06-29,00:00:00,1779.38,1779.48,1750.69,1761.11,82042,17.183199102864734,1760.91,1869.16,0.011357763883436298,-5.780671531597091,DOUBLE_BOTTOM_BULLISH,0.49854921044115363,1.4888337468982646,2.01634196614635
2021-12-02,00:00:00,1782.2,1783.4,1761.97,1766.63,117115,18.25211176088378,1769.82,1870.94,-0.18024431863126347,-5.575272323003407,DOUBLE_BOTTOM_BULLISH,0.9764353599791694,1.0364366052880312,0.5377470098436005
2022-02-18,00:00:00,1899.9,1902.51,1886.58,1897.34,119451,84.48768919578721,1792.14,1901.13,5.870077114511132,-0.19935512037578654,DOUBLE_TOP_BEARISH,0.32255684273773383,0.5133502693244231,-0.4790917811251499
2022-02-21,00:00:00,1902.54,1908.26,1887.62,1903.46,84038,85.0306252944741,1807.84,1902.51,5.289184883618026,0.04993403451230456,DOUBLE_TOP_BEARISH,-0.09981822575730989,-0.8195601693757755,0.15918380212875358
2022-07-11,00:00:00,1741.09,1744.51,1731.37,1732.26,89911,10.76640880452986,1732.25,1841.03,0.0005772838793471442,-5.908105788607464,DOUBLE_BOTTOM_BULLISH,-0.37350051377968824,-1.3381363074827142,-1.4287693533303316
2022-07-14,00:00:00,1733.05,1736.28,1697.61,1709.08,141707,8.78952500348231,1707.03,1825.1,0.12009162111971991,-6.356911950030135,DOUBLE_BOTTOM_BULLISH,-0.10297938071945087,0.1796288061413254,0.6184613944344421
2022-07-20,00:00:00,1712.12,1714.46,1695.66,1695.72,89923,11.965987794006736,1697.61,1772.86,-0.11133299167652598,-4.3511614002233605,DOUBLE_BOTTOM_BULLISH,1.4111999622579237,1.3799448022079035,2.287523883660036
2023-01-19,00:00:00,1905.15,1931.39,1900.98,1929.7,154576,81.37495811459843,1825.11,1928.96,5.730613497268666,0.03836264100862688,DOUBLE_TOP_BEARISH,-0.19588537078302184,0.4353008239622668,0.08187801212623347
2023-01-25,00:00:00,1938.12,1943.17,1919.88,1942.39,141908,87.01788038638075,1867.15,1942.53,4.0296708887877255,-0.007207095900700256,DOUBLE_TOP_BEARISH,-0.5719757618192087,-0.9802356890222969,0.032434269122054875
2023-08-17,00:00:00,1892.21,1903.49,1885.04,1889.12,133510,14.303190947089362,1891.85,1946.95,-0.14430319528503943,-2.970286858933211,DOUBLE_BOTTOM_BULLISH,0.013233674938595749,0.44941560091471217,1.4647031422037815
2023-10-20,00:00:00,1974.37,1997.21,1972.04,1980.9,201075,85.52804351903961,1810.47,1977.73,9.413577689771166,0.16028477092424512,DOUBLE_TOP_BEARISH,-0.38719773840174027,0.030289262456454594,1.2625574233934065
2024-03-06,00:00:00,2129.54,2152.27,2123.59,2144.28,158889,94.39341752774591,2015.92,2141.81,6.367316163339821,0.11532302118302999,DOUBLE_TOP_BEARISH,0.7321804988154447,1.7292517768201878,1.3202566828958877
2024-04-09,00:00:00,2338.55,2365.28,2336.97,2351.15,104403,86.84003152088262,2167.57,2353.84,8.46939199195412,-0.11428134452639324,DOUBLE_TOP_BEARISH,-0.907215617889115,-0.2947493779639875,1.6443017246879126
2024-09-26,00:00:00,2659.6,2685.44,2654.7,2673.53,205405,84.17780540876599,2510.9,2670.39,6.47696045242742,0.11758582079772348,DOUBLE_TOP_BEARISH,-0.5131792050210865,-0.5595598328801261,-0.5864905200240988
2025-10-20,00:00:00,4247.6,4381.53,4219.03,4378.13,108481,86.28538166319717,3884.26,4379.18,12.714648350007462,-0.0239770916016282,DOUBLE_TOP_BEARISH,-6.150114318213489,-5.935639188420624,-8.863144767286489
2025-12-26,00:00:00,4487.91,4549.92,4482.43,4533.32,522256,90.48737948742784,4204.34,4525.94,7.824771545593352,0.16306004940410412,DOUBLE_TOP_BEARISH,-4.333027450080722,-4.893984982308765,-4.43317480345529
