trade_date,trade_time,open,high,low,close,volume,candle_range,body_size,upper_wick,lower_wick,body_to_range,signal,forward_1,forward_3,forward_6
2023-07-10,13:00:00,14995.99,15084.59,14956.49,14984.99,9126,128.10000000000036,11.0,88.60000000000036,28.5,0.08587041373926596,BEARISH_PINBAR,0.2585920978258911,0.4831501389056625,0.32465820798011635
2023-07-11,01:00:00,15058.64,15075.39,15048.64,15057.39,3431,26.75,1.25,16.75,8.75,0.04672897196261682,BEARISH_PINBAR,0.14278703015595665,-0.15772985889320792,0.5120409313964795
2023-07-11,09:00:00,15078.39,15108.64,15050.39,15091.14,6470,58.25,12.75,17.5,28.0,0.21888412017167383,BULLISH_PINBAR,-0.3810182663470089,0.29056784311854744,0.5049320329676932
2023-07-12,01:00:00,15132.74,15155.24,15128.84,15134.49,3690,26.399999999999636,1.75,20.75,3.899999999999636,0.0662878787878797,BEARISH_PINBAR,0.09745951135452863,1.3555131358902721,1.4797327164641871
2023-07-12,17:00:00,15340.89,15383.39,15219.39,15327.74,14126,164.0,13.149999999999636,42.5,108.35000000000036,0.08018292682926607,BULLISH_PINBAR,0.029358535570149287,0.3046763580279984,1.355059519537784
2023-07-12,21:00:00,15328.99,15350.74,15295.24,15332.24,7029,55.5,3.25,18.5,33.75,0.05855855855855856,BULLISH_PINBAR,0.170881749829123,0.5648228830229658,1.5682639979546416
2023-07-14,01:00:00,15576.39,15593.89,15556.39,15585.64,4081,37.5,9.25,8.25,20.0,0.24666666666666667,BULLISH_PINBAR,0.10586668240765218,0.5222756332110934,-0.22937781188324635
2023-07-17,09:00:00,15562.64,15608.64,15557.14,15569.89,5097,51.5,7.25,38.75,5.5,0.1407766990291262,BEARISH_PINBAR,0.33718928007840776,0.8766921282038601,0.9258254233010089
2023-07-17,21:00:00,15698.24,15762.14,15686.24,15706.39,6201,75.89999999999964,8.149999999999636,55.75,12.0,0.10737812911725528,BEARISH_PINBAR,-0.08499725271051174,0.04870629087907186,0.7980828185216359
2023-07-18,21:00:00,15833.64,15912.99,15829.24,15831.74,6834,83.75,1.8999999999996362,79.35000000000036,2.5,0.022686567164174762,BEARISH_PINBAR,0.10295772921991578,0.360352052269688,-0.04705736703608642
2023-07-19,05:00:00,15847.79,15855.19,15839.04,15849.94,2784,16.149999999999636,2.149999999999636,5.25,8.75,0.1331269349845006,BULLISH_PINBAR,0.2451113379609031,-0.09936946133550031,-0.41293531710530595
2023-07-19,13:00:00,15889.04,15923.79,15865.29,15889.29,7760,58.5,0.25,34.5,23.75,0.004273504273504274,BEARISH_PINBAR,-0.34677446254678695,-0.7224992432009302,-0.879837928566985
2023-07-19,21:00:00,15835.19,15884.29,15798.44,15824.29,8005,85.85000000000036,10.899999999999636,49.100000000000364,25.850000000000364,0.12696563774023983,BEARISH_PINBAR,-0.31470606264167994,-0.6606931495820734,-2.13153323150676
2023-07-21,01:00:00,15485.54,15492.29,15445.79,15482.04,4281,46.5,3.5,6.75,36.25,0.07526881720430108,BULLISH_PINBAR,0.08558303686077545,0.19118927479840217,-0.25610320087017896
2023-07-21,13:00:00,15537.29,15608.39,15509.64,15511.64,9720,98.75,25.650000000001455,71.09999999999854,2.0,0.2597468354430527,BEARISH_PINBAR,0.17245113991815178,-0.44643893231147713,-0.7155916460155084
2023-07-21,17:00:00,15510.64,15544.39,15439.89,15538.39,16150,104.5,27.75,6.0,70.75,0.26555023923444976,BULLISH_PINBAR,-0.6451762376925795,-0.6339138096031829,-0.36200661715917803
2023-07-24,05:00:00,15442.89,15465.39,15430.89,15439.89,3978,34.5,3.0,22.5,9.0,0.08695652173913043,BEARISH_PINBAR,0.2428773780124081,0.27364184589397983,0.17390020265688658
2023-07-24,21:00:00,15481.14,15493.64,15422.14,15467.89,6491,71.5,13.25,12.5,45.75,0.1853146853146853,BULLISH_PINBAR,-0.054306049499961775,0.3481405673301295,0.9800948933564977
2023-07-25,21:00:00,15590.24,15636.49,15511.09,15619.49,8151,125.39999999999964,29.25,17.0,79.14999999999964,0.2332535885167471,BULLISH_PINBAR,-0.458081537873511,-0.45424018325821724,-0.5723618376784365
2023-07-26,05:00:00,15547.69,15566.69,15541.19,15546.29,3508,25.5,1.3999999999996362,19.0,5.100000000000364,0.05490196078429946,BEARISH_PINBAR,0.014472906397603543,-0.5464326215450807,0.47471132984139147
2023-07-26,09:00:00,15545.29,15580.04,15537.04,15548.54,5829,43.0,3.25,31.5,8.25,0.0755813953488372,BEARISH_PINBAR,-0.14792385651643175,-0.11866065881427276,1.005239077109486
2023-07-26,13:00:00,15549.54,15552.79,15468.79,15525.54,9309,84.0,24.0,3.25,56.75,0.2857142857142857,BULLISH_PINBAR,-0.413512187015722,0.457633035630318,1.6572692479617408
2023-07-28,05:00:00,15520.54,15577.54,15453.79,15552.29,8683,123.75,31.75,25.25,66.75,0.25656565656565655,BULLISH_PINBAR,0.31731661382342113,1.190499919947478,1.1966083451375877
2023-07-28,17:00:00,15707.94,15800.19,15680.44,15737.44,13735,119.75,29.5,62.75,27.5,0.24634655532359082,BEARISH_PINBAR,0.046068483819477625,0.006036559948752202,0.09340782236500286
2023-07-28,21:00:00,15738.69,15786.69,15726.19,15744.69,7004,60.5,6.0,42.0,12.5,0.09917355371900827,BEARISH_PINBAR,-0.057479696329372575,0.04255402932670576,0.23372959391387998
2023-07-31,01:00:00,15765.64,15827.64,15733.14,15735.64,5957,94.5,30.0,62.0,2.5,0.31746031746031744,BEARISH_PINBAR,0.017476251363147607,0.047662503717675296,0.382571029840545
2023-07-31,05:00:00,15734.39,15744.64,15703.39,15738.39,5907,41.25,4.0,6.25,31.0,0.09696969696969697,BULLISH_PINBAR,0.08260057096056204,0.08736598851597908,0.2077722054161876
2023-07-31,13:00:00,15751.64,15820.29,15722.39,15743.14,8830,97.90000000000146,8.5,68.65000000000146,20.75,0.08682328907047879,BEARISH_PINBAR,0.05716775687696356,0.33474897637955786,-0.30457710469448224
2023-07-31,17:00:00,15742.14,15791.39,15721.64,15752.14,12746,69.75,10.0,39.25,20.5,0.14336917562724014,BEARISH_PINBAR,0.18632388996035054,0.12030111464220562,-0.060626683104640214
2023-08-01,01:00:00,15786.84,15803.09,15766.34,15795.84,3656,36.75,9.0,7.25,20.5,0.24489795918367346,BULLISH_PINBAR,-0.15668682387261457,-0.6371930837486303,-0.6666312142943919
2023-08-02,13:00:00,15557.79,15637.54,15499.99,15521.24,11659,137.5500000000011,36.55000000000109,79.75,21.25,0.2657215557978975,BEARISH_PINBAR,-0.8675208939491924,-0.7012970613172682,-1.036321840265342
2023-08-02,21:00:00,15387.34,15431.94,15350.59,15369.34,8198,81.35000000000036,18.0,44.600000000000364,18.75,0.22126613398893571,BEARISH_PINBAR,0.28010311438226543,-0.20300156024917615,0.021145995859288686
2023-08-03,13:00:00,15339.14,15379.99,15268.64,15360.39,13049,111.35000000000036,21.25,19.600000000000364,70.5,0.19083969465648792,BULLISH_PINBAR,0.06152187542113663,0.5152863957230348,0.09439864482607539
2023-08-03,17:00:00,15361.64,15443.19,15276.14,15369.84,15855,167.0500000000011,8.200000000000728,73.35000000000036,85.5,0.049087099670761296,BULLISH_PINBAR,0.017892183653180512,0.7023495364948544,0.4908964569572665
