trade_date,trade_time,open,high,low,close,volume,rsi,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2018-03-27,00:00:00,1.24547,1.24564,1.24405,1.24518,9961,82.96780214652239,1.24615,1.2437,True,BEARISH_INSIDE_BAR,-0.04176103053372636,-0.3597873399829775,-0.3670152106522722
2018-04-10,20:00:00,1.23371,1.23613,1.23361,1.2354,11881,80.24752475247621,1.23681,1.23241,True,BEARISH_INSIDE_BAR,0.06961308078354062,0.17969888295288075,0.06070908207868127
2018-04-20,20:00:00,1.22817,1.23002,1.22799,1.22873,9297,19.7982345523327,1.2312,1.22496,True,BULLISH_INSIDE_BAR,-0.10905569164911078,-0.18555744549250522,-0.6478233623334816
2018-04-24,00:00:00,1.22077,1.22111,1.22048,1.22094,3136,11.800120409392719,1.22228,1.21975,True,BULLISH_INSIDE_BAR,0.03112356053532909,0.0966468458728669,0.22851245761463054
2018-04-27,00:00:00,1.21041,1.21095,1.2102,1.21083,4189,12.764632627646847,1.21303,1.20963,True,BULLISH_INSIDE_BAR,0.05615982425278643,-0.34852126227464736,0.11727492711610851
2018-05-02,12:00:00,1.20163,1.20234,1.19929,1.20022,19471,16.684782608696167,1.20316,1.199,True,BULLISH_INSIDE_BAR,-0.2891136624952162,-0.4299211811167997,-0.10164803119428094
2018-05-16,20:00:00,1.17869,1.18198,1.17813,1.18027,16334,16.46363971945398,1.18199,1.17631,True,BULLISH_INSIDE_BAR,0.10167165140180551,0.16267464224288883,-0.0626975183644389
2018-06-28,00:00:00,1.15531,1.15637,1.15514,1.15628,14922,19.94459833794916,1.15913,1.15404,True,BULLISH_INSIDE_BAR,0.04410696371121272,0.1989137579133055,0.006053896979971503
2018-07-06,20:00:00,1.17365,1.1749,1.17338,1.17435,10341,84.80519480519483,1.17679,1.17116,True,BEARISH_INSIDE_BAR,0.06982586111466282,0.219696002043686,0.022139907182690592
2018-08-02,16:00:00,1.16169,1.16318,1.16068,1.16118,16567,17.705735660848674,1.16339,1.16006,True,BULLISH_INSIDE_BAR,-0.20065795139428558,-0.18429528582993426,-0.14468041130575152
2018-08-10,12:00:00,1.14652,1.1482,1.14425,1.14651,19926,19.603174603174466,1.15326,1.14316,True,BULLISH_INSIDE_BAR,-0.5922320782199765,-0.616654019589878,-0.5686823490418627
2018-08-21,08:00:00,1.15243,1.15387,1.15049,1.15136,14341,85.80060422960702,1.15418,1.14851,True,BEARISH_INSIDE_BAR,0.03300444691495683,0.48030155642023653,0.41602973874375276
2018-08-22,00:00:00,1.15689,1.1576,1.15665,1.15756,5380,87.38255033557033,1.16008,1.15274,True,BEARISH_INSIDE_BAR,-0.003455544421007806,0.3006323646290603,0.08811638273610188
2018-10-19,00:00:00,1.14534,1.14599,1.14508,1.14536,3824,13.769633507853015,1.14966,1.14487,True,BULLISH_INSIDE_BAR,0.032304253684429476,0.1073898163023036,0.5011524760773974
2018-10-24,20:00:00,1.13958,1.14031,1.13803,1.13868,14492,11.827242524917523,1.14135,1.13783,True,BULLISH_INSIDE_BAR,0.10275055327222007,0.21252678540064715,-0.21516141497170774
2018-11-28,16:00:00,1.1279,1.12915,1.1268,1.12748,18030,19.067796610169324,1.12939,1.12667,True,BULLISH_INSIDE_BAR,0.8904814276084763,0.90910703515804,0.986270266434883
2019-01-08,00:00:00,1.14791,1.14801,1.1469,1.14785,4541,84.75806451612942,1.14821,1.14582,True,BEARISH_INSIDE_BAR,-0.3510911704490986,-0.11586879818792119,-0.1846931219236069
2019-02-06,00:00:00,1.1409,1.14132,1.14009,1.14084,4720,19.73684210526278,1.14168,1.14007,True,BULLISH_INSIDE_BAR,-0.09203744609235259,-0.2121243995652404,-0.3795448967427656
2019-02-06,12:00:00,1.13887,1.13984,1.13816,1.13842,11081,18.208955223878974,1.14019,1.13797,True,BULLISH_INSIDE_BAR,-0.06500237170815366,-0.1677763918413308,-0.49454507123908786
2019-02-12,00:00:00,1.12757,1.12787,1.12735,1.12781,3917,7.725788900979168,1.12831,1.12675,True,BULLISH_INSIDE_BAR,0.01684680930297767,0.03369361860597503,0.48944414396041613
2019-03-14,00:00:00,1.13333,1.13372,1.1322,1.13299,6018,80.91603053435115,1.13383,1.12996,True,BEARISH_INSIDE_BAR,-0.08296631038225766,-0.251546792116437,-0.2109462572485099
2019-04-25,00:00:00,1.1156,1.11588,1.11497,1.1153,3912,13.445378151260101,1.11918,1.11401,True,BULLISH_INSIDE_BAR,0.02779521205057227,-0.26719268358289094,-0.16139155384201775
2019-04-25,20:00:00,1.11391,1.11432,1.11266,1.11328,6540,19.525350593311757,1.11542,1.11173,True,BULLISH_INSIDE_BAR,0.019761425697029225,0.06826674331703361,0.08263868927853117
2019-05-29,20:00:00,1.11349,1.11391,1.1126,1.11316,6372,16.788321167884007,1.11565,1.1124,True,BULLISH_INSIDE_BAR,0.04132379891481252,-0.002695030364006476,0.024255273276078234
2019-05-30,20:00:00,1.11387,1.11396,1.11323,1.11343,4996,18.093174431202684,1.11411,1.11157,True,BULLISH_INSIDE_BAR,-0.04580440620425267,0.07274817455969189,0.2990758287454133
2019-06-04,00:00:00,1.12468,1.12473,1.12399,1.12454,2785,85.07560815253245,1.12616,1.12031,True,BEARISH_INSIDE_BAR,0.06669393707647628,0.0711401995482519,0.07025094705389281
2019-06-25,00:00:00,1.13947,1.13999,1.13947,1.1399,2227,92.04627621113448,1.14036,1.1384,True,BEARISH_INSIDE_BAR,0.06316343538907396,-0.1500131590490287,-0.2745854899552465
2019-07-24,12:00:00,1.11383,1.11551,1.1135,1.1141,8946,11.51151151151143,1.11555,1.11269,True,BULLISH_INSIDE_BAR,-0.0008975854950242807,0.008078269455158734,-0.23965532716992838
2019-07-25,00:00:00,1.11363,1.11435,1.11353,1.11419,2665,10.32967032966981,1.11506,1.11329,True,BULLISH_INSIDE_BAR,-0.058338344447539416,-0.24771358565416093,0.02513036376202066
2019-08-28,00:00:00,1.10898,1.10945,1.10872,1.10895,3736,18.878101402373048,1.1097,1.10856,True,BULLISH_INSIDE_BAR,-0.017133324315806348,-0.052301726858742494,-0.03787366427702664
2019-08-30,12:00:00,1.10377,1.10458,1.10346,1.10352,13894,19.0307328605211,1.10517,1.10333,True,BULLISH_INSIDE_BAR,-0.41775409598376134,-0.4059736117152421,-0.6026170798898112
2019-09-02,04:00:00,1.09901,1.09931,1.09845,1.09901,5781,10.928961748634492,1.09965,1.09827,True,BULLISH_INSIDE_BAR,-0.07279278623489631,-0.20654953094148315,-0.49590085622514396
2019-09-02,16:00:00,1.09687,1.09708,1.09601,1.09674,7509,2.1720969089402047,1.09875,1.09579,True,BULLISH_INSIDE_BAR,0.01914765577986063,-0.28995021609496874,-0.0063825519266202104
2019-09-03,08:00:00,1.09356,1.09494,1.09326,1.09396,15271,5.514157973174093,1.09643,1.09307,True,BULLISH_INSIDE_BAR,-0.024680975538410223,0.25869318805074115,0.4808219678964535
2019-09-27,08:00:00,1.09244,1.09252,1.09066,1.09177,7814,18.936446173799325,1.09255,1.09038,True,BULLISH_INSIDE_BAR,0.16029017100672674,0.21433085723183537,0.16212205867536655
2019-10-11,00:00:00,1.10092,1.10111,1.10038,1.10106,3133,81.92148760330605,1.10235,1.10028,True,BEARISH_INSIDE_BAR,0.04268613881168787,0.3932574064992068,0.1598459666139887
2019-10-17,16:00:00,1.11156,1.11303,1.11014,1.11288,15386,82.59036144578295,1.11398,1.10722,True,BEARISH_INSIDE_BAR,-0.039537057005247275,-0.01257997268349049,0.23093235568973844
2019-10-18,00:00:00,1.11245,1.11284,1.11227,1.11246,2907,85.35233570863089,1.11321,1.11203,True,BEARISH_INSIDE_BAR,0.025169444294631537,0.165399205364693,0.28045952214012293
2019-10-21,00:00:00,1.11604,1.11634,1.11497,1.11558,3848,82.49400479616347,1.11702,1.11462,True,BEARISH_INSIDE_BAR,0.03585578802057727,0.11294573226483433,-0.03854497212211858
2019-10-21,04:00:00,1.11558,1.11632,1.11542,1.11598,3445,82.99689440993826,1.11634,1.11497,True,BEARISH_INSIDE_BAR,0.0394272298786713,-0.13441101095002214,-0.09498378107135082
2019-11-06,00:00:00,1.10647,1.10753,1.10642,1.10739,2999,19.218241042345355,1.10756,1.10634,True,BULLISH_INSIDE_BAR,0.01986653301907069,0.07404798670746718,-0.03521794489747175
2019-11-25,20:00:00,1.10115,1.10141,1.10044,1.10091,4493,18.78589007383296,1.10248,1.10035,True,BULLISH_INSIDE_BAR,0.010900073575487366,0.057225386271349,0.11626745147195935
2019-12-12,04:00:00,1.11326,1.11441,1.11314,1.11435,2989,83.07053941908573,1.11447,1.11281,True,BEARISH_INSIDE_BAR,-0.05474043164176421,-0.23690940907255134,0.3060079867187271
2019-12-30,00:00:00,1.11754,1.11839,1.11713,1.11813,1741,83.81421534130922,1.11882,1.11586,True,BEARISH_INSIDE_BAR,0.1591943691699438,0.09211809002529797,0.1779757273304478
2019-12-30,08:00:00,1.11991,1.12057,1.11921,1.11958,5010,89.13525498891441,1.12107,1.11806,True,BEARISH_INSIDE_BAR,-0.03751406777542355,0.05448471748334191,0.0848532485396315
2019-12-31,08:00:00,1.12035,1.12083,1.1202,1.12053,2825,93.19502074688768,1.12145,1.11987,True,BEARISH_INSIDE_BAR,0.19990540190802744,0.10173757061389868,-0.18384157496898348
2020-01-09,20:00:00,1.11023,1.11112,1.10935,1.11059,5188,17.826825127332995,1.11173,1.10923,True,BULLISH_INSIDE_BAR,0.02971393583590177,0.009904645278640588,0.13776461160284456
2020-02-03,00:00:00,1.10907,1.10927,1.10821,1.1089,2347,81.43754361479459,1.10951,1.10747,True,BEARISH_INSIDE_BAR,-0.07214356569572657,-0.2380737667959217,-0.24168094508071203
2020-02-06,20:00:00,1.09765,1.09834,1.09706,1.09768,5946,16.795865633074186,1.10042,1.09643,True,BULLISH_INSIDE_BAR,0.03552948035858469,-0.0920122440055349,-0.3079221631076396
2020-02-27,20:00:00,1.0984,1.09949,1.09646,1.09872,16905,81.05654147750641,1.10066,1.09419,True,BEARISH_INSIDE_BAR,0.08282364933742796,0.07554244939567027,0.3831731469346191
2020-03-04,00:00:00,1.11757,1.11851,1.11673,1.11763,7529,82.06412825651275,1.11948,1.11405,True,BEARISH_INSIDE_BAR,-0.13868632731762215,-0.2603723951576075,-0.34179469055053413
2020-03-09,08:00:00,1.14159,1.14752,1.13808,1.14381,22901,86.14457831325316,1.14964,1.13558,True,BEARISH_INSIDE_BAR,-0.11977513747913493,0.11802659532614353,-0.49658597144629857
2020-03-09,20:00:00,1.14192,1.14786,1.14136,1.14516,34697,84.34382194934784,1.14841,1.13749,True,BEARISH_INSIDE_BAR,-0.46369066331341696,-0.613888015648457,-1.3255789583988238
2020-04-03,00:00:00,1.08494,1.08664,1.08415,1.08458,5797,15.103734439834383,1.08736,1.08205,True,BULLISH_INSIDE_BAR,-0.0036880635822198454,-0.5246270445702663,-0.37433845359495604
2020-04-06,00:00:00,1.08088,1.08213,1.07979,1.08052,7172,19.97173810645316,1.0828,1.07782,True,BULLISH_INSIDE_BAR,0.08792063080738964,-0.0564542997815866,-0.060156221078722975
2020-04-07,20:00:00,1.08858,1.09097,1.08828,1.09046,12877,81.21964382083067,1.09259,1.08736,True,BEARISH_INSIDE_BAR,-0.10362599270033522,-0.40533352896943403,-0.47227775434220315
2020-05-06,20:00:00,1.08056,1.08168,1.07934,1.07934,8743,11.140724946694775,1.08268,1.07899,True,BULLISH_INSIDE_BAR,0.04169214519985004,0.05003057423981183,0.3307576852521053
2020-05-19,00:00:00,1.09208,1.09211,1.09101,1.09139,4114,81.20950323974108,1.09269,1.08989,True,BEARISH_INSIDE_BAR,-0.05314323935531982,0.3142781223943615,0.10995152970064484
2020-05-20,20:00:00,1.09792,1.0992,1.09711,1.09812,8636,84.74137931034514,1.09989,1.09492,True,BEARISH_INSIDE_BAR,-0.014570356609472368,-0.12840126762101695,-0.28867519032527367
2020-08-18,20:00:00,1.19279,1.19386,1.19218,1.19329,6338,95.01805054151717,1.19656,1.1904,True,BEARISH_INSIDE_BAR,0.1114565612717825,0.03603482808034346,-0.7324288312145388
2020-09-01,08:00:00,1.19894,1.19966,1.19649,1.19906,10184,80.91603053435118,1.19972,1.1936,True,BEARISH_INSIDE_BAR,-0.026687571931354393,-0.6546794989408297,-0.9724284022484282
2020-11-06,20:00:00,1.18727,1.18903,1.18707,1.18746,12844,87.67985611510797,1.18909,1.18511,True,BEARISH_INSIDE_BAR,0.14905765246829783,0.11705657453724777,-0.35706465902009515
2020-12-03,20:00:00,1.21612,1.21633,1.21327,1.21426,13033,81.65810711665405,1.21746,1.21188,True,BEARISH_INSIDE_BAR,0.019765124437930756,0.08729596626752598,-0.1852980416055757
2021-02-09,16:00:00,1.21051,1.21067,1.20886,1.20978,14371,83.60819590204929,1.21165,1.20674,True,BEARISH_INSIDE_BAR,0.1727586833969751,0.2430193919555574,0.2736034650928205
2021-02-10,20:00:00,1.2131,1.21384,1.21246,1.2129,7909,84.9016853932591,1.21395,1.21131,True,BEARISH_INSIDE_BAR,-0.08244702778465758,-0.04699480583726452,0.014015994723390508
2021-03-01,20:00:00,1.20495,1.20611,1.20328,1.2046,13549,19.234642497482284,1.20691,1.20278,True,BULLISH_INSIDE_BAR,0.022414079362461776,-0.3229287730366885,0.3146272621617286
2021-03-05,20:00:00,1.19067,1.19228,1.19052,1.1912,21804,13.543689320387784,1.19463,1.18928,True,BULLISH_INSIDE_BAR,0.12004701141706198,-0.21826729348555537,-0.45248488918737456
2021-03-25,08:00:00,1.18229,1.1826,1.18045,1.18059,8770,16.8763102725367,1.18277,1.18041,True,BULLISH_INSIDE_BAR,-0.00847034110063519,-0.32780220059462134,-0.1634775832422761
2021-03-31,00:00:00,1.17173,1.17242,1.1714,1.1723,4738,10.51502145922538,1.17331,1.17138,True,BULLISH_INSIDE_BAR,-0.1339247632858355,0.07165401347779357,0.035827006738896786
2021-06-18,00:00:00,1.19025,1.19154,1.1901,1.19131,4790,11.236377301766424,1.19208,1.18918,True,BULLISH_INSIDE_BAR,0.07386826266882607,-0.016788241515659233,-0.3567501322074092
2021-06-18,20:00:00,1.18725,1.18822,1.18569,1.18597,16812,6.751763520322683,1.1912,1.18537,True,BULLISH_INSIDE_BAR,0.09190788974426296,0.1863453544356135,0.49663988127861164
2021-07-07,20:00:00,1.1803,1.18207,1.17922,1.17953,13243,16.88089117395043,1.18362,1.17817,True,BULLISH_INSIDE_BAR,-0.02034708739921986,0.2094054411502863,0.44678812747451174
2021-08-10,20:00:00,1.17205,1.17235,1.17143,1.17186,4749,16.40091116173086,1.17251,1.17098,True,BULLISH_INSIDE_BAR,0.008533442561397181,-0.050347311112237676,0.20224258870515294
2021-08-11,12:00:00,1.17127,1.17184,1.17085,1.17155,7104,18.678160919539167,1.17213,1.17061,True,BULLISH_INSIDE_BAR,0.18181042209039008,0.22363535487173783,0.19546754299858332
2021-08-24,20:00:00,1.17466,1.17576,1.17424,1.17573,4753,85.42993630573113,1.1765,1.17352,True,BEARISH_INSIDE_BAR,-0.03827409354187096,-0.16755547617225275,0.11907495768586902
2021-09-03,00:00:00,1.18741,1.18757,1.18696,1.18736,1700,81.56761412575358,1.18759,1.1857,True,BEARISH_INSIDE_BAR,0.04379463684140244,-0.003368818218572295,0.09769572833850305
2021-09-30,00:00:00,1.15938,1.16021,1.15909,1.16013,2607,10.372129849565553,1.16155,1.15894,True,BULLISH_INSIDE_BAR,0.022411281494308995,-0.22238887021282325,-0.23704240042064512
2021-09-30,16:00:00,1.15755,1.15983,1.15708,1.15779,25933,12.815269256987605,1.16097,1.15679,True,BULLISH_INSIDE_BAR,0.044049439017439296,-0.018138004301301917,0.16496946769274706
2021-10-01,00:00:00,1.1583,1.15857,1.1573,1.15738,3098,15.314730694355077,1.15887,1.15626,True,BULLISH_INSIDE_BAR,0.017280409200087957,0.20650088994106447,0.2851267518014704
2021-10-29,00:00:00,1.16837,1.16847,1.16773,1.16838,6623,85.90038314176198,1.1692,1.16714,True,BEARISH_INSIDE_BAR,-0.06932676012940801,-0.26275697974973095,-1.0946781013026652
2021-11-12,12:00:00,1.14509,1.14555,1.14372,1.14497,13327,13.793103448276398,1.1456,1.14371,True,BULLISH_INSIDE_BAR,-0.04628942243029437,-0.07511113828310635,0.0008733853288789672
2021-11-12,20:00:00,1.14442,1.1452,1.14409,1.14427,11278,16.233354470514087,1.14623,1.14328,True,BULLISH_INSIDE_BAR,-0.013982713869972819,0.06554397126552548,-0.4998820208517175
2022-01-13,00:00:00,1.14501,1.1451,1.14383,1.14393,3752,82.96943231440952,1.14528,1.14186,True,BEARISH_INSIDE_BAR,0.02622538092367444,0.2036837918404243,0.15035885062898657
2022-01-13,20:00:00,1.14608,1.14717,1.14546,1.14618,10801,82.82666666666593,1.14817,1.14472,True,BEARISH_INSIDE_BAR,-0.04624055558463064,0.034898532516703835,-0.40744036713255793
2022-01-19,04:00:00,1.13287,1.13301,1.13189,1.13276,4884,18.59296482412097,1.13323,1.13147,True,BULLISH_INSIDE_BAR,0.029132384618095752,0.14831032169214164,0.22864507927540628
2022-01-27,20:00:00,1.11494,1.11617,1.11357,1.11403,14971,17.911176183503642,1.11687,1.11313,True,BULLISH_INSIDE_BAR,0.03411039200019972,-0.051165588000339435,0.05924436505299524
2022-01-28,00:00:00,1.11403,1.11495,1.11359,1.11441,5524,18.468250121181498,1.11617,1.11357,True,BULLISH_INSIDE_BAR,0.08345223032816446,-0.09780960328782168,0.06909485736848732
2022-02-04,00:00:00,1.14335,1.14419,1.14283,1.14354,5506,81.1464546056996,1.14513,1.14146,True,BEARISH_INSIDE_BAR,0.23523444741767505,0.3760253248683885,0.16265281494306913
2022-02-15,00:00:00,1.12947,1.13075,1.12928,1.13057,7797,17.72253408179654,1.13144,1.128,True,BULLISH_INSIDE_BAR,0.1026031117047001,0.35380383346453587,0.4334096959940476
2022-03-08,00:00:00,1.0848,1.08717,1.08468,1.08657,9481,18.024771838331247,1.09004,1.08458,True,BULLISH_INSIDE_BAR,0.016565890830785777,0.23468345343604663,0.2908234168070213
2022-03-08,08:00:00,1.08675,1.08837,1.08509,1.08614,18649,16.292134831460913,1.08846,1.08488,True,BULLISH_INSIDE_BAR,0.27436610381718585,0.4124698473493119,0.5082217761982772
2022-03-10,00:00:00,1.1077,1.10832,1.10621,1.10729,10531,80.53399565352422,1.10961,1.10427,True,BEARISH_INSIDE_BAR,-0.13004723243234453,-0.2944124845343172,-0.5427665742488481
2022-03-10,08:00:00,1.10585,1.1072,1.1051,1.10647,10579,83.5242587601082,1.10736,1.10416,True,BEARISH_INSIDE_BAR,-0.22052111670447438,-0.7203087295633892,-0.7329615805218452
2022-03-30,20:00:00,1.11624,1.11687,1.11478,1.11611,13631,85.8032378580331,1.1171,1.11115,True,BEARISH_INSIDE_BAR,-0.0017919380706121243,-0.09138884160163613,-0.8672980261802073
2022-03-31,00:00:00,1.11612,1.1164,1.11515,1.11609,6327,92.9824561403517,1.11687,1.11478,True,BEARISH_INSIDE_BAR,0.02867152290584773,-0.520567337759508,-0.787570894820317
2022-04-04,00:00:00,1.10336,1.10458,1.10336,1.10454,2054,9.312022237664522,1.10524,1.10328,True,BULLISH_INSIDE_BAR,0.020823148097846383,-0.43819146432000444,-0.6382747569123799
2022-04-05,00:00:00,1.09698,1.0976,1.09677,1.09749,2983,11.52586771447281,1.09931,1.09608,True,BULLISH_INSIDE_BAR,-0.019134570702242705,-0.069248922541444,-0.6314408331738879
2022-04-06,00:00:00,1.09041,1.09083,1.09011,1.09056,3112,10.865874363327322,1.09234,1.09,True,BULLISH_INSIDE_BAR,-0.047681924882636076,0.10086561032864776,-0.07152288732394393
2022-04-27,20:00:00,1.05454,1.05722,1.05454,1.05584,19042,15.52907186709993,1.05859,1.05144,True,BULLISH_INSIDE_BAR,-0.04072586755568367,-0.03409607516289551,-0.46124412789815983
2022-04-28,00:00:00,1.05584,1.05623,1.05489,1.05541,4144,18.305661983822773,1.05722,1.05454,True,BULLISH_INSIDE_BAR,-0.4254270852085808,-0.60355691153201,-0.4841720279322679
2022-04-28,12:00:00,1.05547,1.05559,1.04865,1.04904,25886,16.317991631798535,1.05646,1.04815,True,BULLISH_INSIDE_BAR,0.09246549225960282,0.1201098146877182,0.5166628536566747
2022-05-13,00:00:00,1.03729,1.03842,1.03723,1.03791,4358,18.14768460575688,1.03906,1.0354,True,BULLISH_INSIDE_BAR,0.11369001165803959,0.046246784403254027,0.21870875124047306
2022-05-18,00:00:00,1.05448,1.05531,1.05421,1.05495,4510,87.66304347825997,1.0555,1.0521,True,BEARISH_INSIDE_BAR,-0.15450969240248544,-0.3583108204180403,-0.7128299919427433
2022-05-24,12:00:00,1.07309,1.07342,1.07011,1.0715,19165,80.6650246305413,1.07362,1.06623,True,BEARISH_INSIDE_BAR,0.2613159122725279,0.1633224451703351,-0.527298180121319
2022-05-25,00:00:00,1.07304,1.07382,1.07252,1.07325,3944,83.66873065015456,1.07489,1.07223,True,BEARISH_INSIDE_BAR,-0.17516887957140498,-0.6894945259725201,-0.4248777078965869
2022-06-02,00:00:00,1.06499,1.06544,1.06405,1.06512,3412,16.09498680738784,1.06605,1.06373,True,BULLISH_INSIDE_BAR,0.03004356316657991,0.4046492414000334,0.9257172900706003
2022-06-10,20:00:00,1.052,1.05335,1.05119,1.05207,18131,19.4720408742551,1.05859,1.0506,True,BULLISH_INSIDE_BAR,-0.2880036499472552,-0.5227789025445132,-1.0446072979934848
2022-07-06,20:00:00,1.01705,1.01989,1.01653,1.01867,29287,13.036211699163914,1.02015,1.01618,True,BULLISH_INSIDE_BAR,-0.02257846014901317,0.05595531428234457,-0.20026112479998842
2022-07-07,00:00:00,1.01867,1.01884,1.01771,1.01844,5717,13.903743315507583,1.01989,1.01653,True,BULLISH_INSIDE_BAR,0.19146930599739762,0.05694984486076989,-0.15513923255173742
2022-07-18,20:00:00,1.01603,1.01775,1.01408,1.01433,18928,81.90930787589501,1.02014,1.01195,True,BEARISH_INSIDE_BAR,0.028590300986870498,0.9691126162097153,0.7709522541973459
2022-07-19,16:00:00,1.02535,1.02641,1.02246,1.02388,37868,81.87899057464234,1.02694,1.02202,True,BEARISH_INSIDE_BAR,-0.16896511309919224,0.04102043208189309,-0.2324491151306625
2022-08-23,00:00:00,0.99428,0.99457,0.99329,0.99379,4840,11.944202266783151,0.99494,0.99263,True,BULLISH_INSIDE_BAR,0.042262449813349603,-0.13383109107557356,0.2877871582527581
2022-08-23,12:00:00,0.99335,0.99429,0.99128,0.99246,23251,14.455626715462571,0.99498,0.99004,True,BULLISH_INSIDE_BAR,0.4927150716401619,0.4221832617939289,0.02418233480442718
2022-09-15,20:00:00,0.99907,1.00155,0.99877,0.99947,15716,16.09067261241161,1.00181,0.99777,True,BULLISH_INSIDE_BAR,-0.07103764995447472,-0.3862046884848945,0.18209651115091435
2022-09-22,00:00:00,0.98516,0.98516,0.98287,0.98311,5758,16.065053550178447,0.99106,0.98127,True,BULLISH_INSIDE_BAR,-0.1190100802555161,0.3590646011127872,0.0732369724649269
2022-10-05,00:00:00,0.99902,0.99936,0.99757,0.99835,7412,81.95991091313992,0.99996,0.99604,True,BEARISH_INSIDE_BAR,-0.14323633996092866,-0.7832924325136414,-0.7181850052586778
2022-10-25,20:00:00,0.99578,0.99699,0.99466,0.99669,21577,83.14405260011935,0.99769,0.98562,True,BEARISH_INSIDE_BAR,-0.07424575344389558,0.15952803780513303,1.1447892524255316
2022-10-27,00:00:00,1.00813,1.00854,1.00701,1.00799,10762,85.06294658046923,1.00889,1.00429,True,BEARISH_INSIDE_BAR,-0.13392990009821154,-0.434528120318659,-1.0803678607922653
2022-11-08,00:00:00,1.00266,1.00315,1.00124,1.00174,7073,82.7603640040448,1.00341,0.99885,True,BEARISH_INSIDE_BAR,-0.04192704693833599,-0.18966997424482637,0.6279074410525591
2023-01-10,20:00:00,1.07277,1.07438,1.07242,1.0741,22456,90.88498508452096,1.07593,1.07121,True,BEARISH_INSIDE_BAR,-0.025137324271482398,0.05492970859322859,0.2085466902523061
2023-01-13,00:00:00,1.08493,1.08599,1.08385,1.08597,9834,90.99378881987607,1.0867,1.08025,True,BEARISH_INSIDE_BAR,-0.1316795123253904,-0.4383178172509459,-0.3416300634455926
2023-01-13,08:00:00,1.08454,1.0851,1.08319,1.08489,13369,83.96805896805881,1.08678,1.08314,True,BEARISH_INSIDE_BAR,-0.3392048963489299,-0.15301090433131423,-0.1631501811243377
2023-02-02,04:00:00,1.10127,1.10267,1.10064,1.10176,10058,91.52131782945776,1.10329,1.09695,True,BEARISH_INSIDE_BAR,-0.21783328492595297,-0.7324644205634641,-1.1227490560557645
2023-02-07,00:00:00,1.07247,1.0731,1.07185,1.07291,8171,13.998613998613536,1.07394,1.07095,True,BULLISH_INSIDE_BAR,0.08574810561930002,-0.22369071031120577,0.009320446262966044
2023-02-24,20:00:00,1.05423,1.05597,1.05402,1.05446,23152,19.802677942213734,1.05798,1.05362,True,BULLISH_INSIDE_BAR,0.08155833317528241,0.031295639474227706,0.5974622081444505
2023-03-23,00:00:00,1.08654,1.08718,1.08508,1.08689,6012,85.59036144578293,1.09125,1.07885,True,BEARISH_INSIDE_BAR,0.29441801838273346,0.06440394152123444,-0.315579313453967
2023-03-23,16:00:00,1.08758,1.09079,1.08697,1.089,23595,80.86642599278002,1.09105,1.08669,True,BEARISH_INSIDE_BAR,-0.45821854912764465,-0.5629017447199237,-1.183654729109281
2023-03-28,20:00:00,1.08321,1.08461,1.08311,1.08433,9870,85.80204778156859,1.08469,1.08165,True,BEARISH_INSIDE_BAR,-0.019366797930523316,-0.1881346084679057,0.011066741674573052
2023-04-13,00:00:00,1.0989,1.09995,1.09864,1.09965,2276,97.29404690318667,1.10004,1.09851,True,BEARISH_INSIDE_BAR,-0.07365980084572159,0.12458509525759044,0.5019779020597435
2023-04-13,20:00:00,1.1053,1.10599,1.1044,1.10467,6698,89.47075208913674,1.10678,1.10084,True,BEARISH_INSIDE_BAR,0.04526238605193813,0.1701865715552954,-0.4716340626612415
2023-05-04,00:00:00,1.10546,1.10783,1.10516,1.10685,5835,84.52961672473907,1.10916,1.10373,True,BEARISH_INSIDE_BAR,0.11564349279488367,0.054207887247608624,-0.412883407869175
2023-05-19,00:00:00,1.07742,1.07767,1.07643,1.07751,2532,15.444015444014255,1.07812,1.07625,True,BULLISH_INSIDE_BAR,-0.062180397397699184,0.3118300526213241,0.43433471615112784
2023-06-27,20:00:00,1.09599,1.09656,1.09551,1.09626,9005,87.04974271011928,1.09769,1.09424,True,BEARISH_INSIDE_BAR,-0.050170579971909074,-0.1039899293963037,-0.42508164121650965
2023-07-14,20:00:00,1.12357,1.12432,1.12265,1.12303,6323,89.57032684539058,1.12444,1.12099,True,BEARISH_INSIDE_BAR,-0.03027523752704798,0.13000543173379311,0.12110095010819193
2023-07-24,16:00:00,1.10976,1.11049,1.10691,1.10822,19637,16.301969365426544,1.1109,1.10653,True,BULLISH_INSIDE_BAR,-0.19580949630939753,-0.03519156846112599,-0.2977748100557724
2023-09-05,20:00:00,1.07268,1.07322,1.07193,1.07214,8212,16.476932294787602,1.07489,1.07062,True,BULLISH_INSIDE_BAR,0.027981420336893218,0.07181897886469467,0.04477027253901672
2023-09-27,00:00:00,1.05702,1.05755,1.0564,1.05689,1918,16.50629163582728,1.05767,1.05618,True,BULLISH_INSIDE_BAR,-0.06717823046865903,-0.27912081673589567,-0.605550246477891
2023-09-28,00:00:00,1.05056,1.05074,1.04932,1.05049,2044,16.123907863384517,1.05186,1.04881,True,BULLISH_INSIDE_BAR,-0.009519367152470657,0.345553027634725,0.5454597378366298
