2017.03.16,00:00,2381.70,2391.20,2376.60,2382.70,5099
2017.03.17,00:00,2382.20,2385.60,2376.60,2378.30,3572
2017.03.20,00:00,2376.90,2379.30,2369.00,2372.70,3750
2017.03.21,00:00,2372.00,2381.80,2341.40,2344.10,8456
2017.03.22,00:00,2343.80,2351.60,2335.60,2345.00,7707
2017.03.23,00:00,2345.20,2358.90,2341.40,2344.00,6537
2017.03.24,00:00,2344.30,2355.60,2334.90,2347.80,6364
2017.03.27,00:00,2339.80,2344.70,2320.80,2343.10,8055
2017.03.28,00:00,2343.80,2364.00,2336.90,2355.60,5496
2017.03.29,00:00,2355.50,2363.10,2352.30,2360.30,4439
2017.03.30,00:00,2360.00,2370.10,2356.80,2368.80,4245
2017.03.31,00:00,2369.00,2370.10,2360.30,2362.00,3950
2017.04.03,00:00,2361.20,2366.72,2344.00,2358.40,5712
2017.04.04,00:00,2357.90,2362.12,2348.40,2362.10,5520
2017.04.05,00:00,2361.90,2378.50,2347.00,2348.50,6719
2017.04.06,00:00,2348.20,2364.10,2340.70,2358.00,7440
2017.04.07,00:00,2358.30,2363.60,2339.80,2355.30,8605
2017.04.10,00:00,2354.90,2366.00,2350.50,2357.10,5121
2017.04.11,00:00,2356.90,2358.70,2336.50,2355.10,7844
2017.04.12,00:00,2354.80,2359.60,2340.90,2342.30,5734
2017.04.13,00:00,2342.80,2348.20,2327.30,2330.80,7124
2017.04.17,00:00,2328.20,2349.20,2325.90,2348.30,3994
2017.04.18,00:00,2348.10,2350.10,2333.70,2341.60,6364
2017.04.19,00:00,2340.80,2352.10,2334.40,2335.50,4739
2017.04.20,00:00,2336.00,2361.10,2335.50,2355.00,5211
2017.04.21,00:00,2355.20,2358.80,2343.60,2350.00,4959
2017.04.24,00:00,2369.00,2379.50,2368.30,2373.00,6314
2017.04.25,00:00,2372.70,2392.10,2371.00,2386.50,3981
2017.04.26,00:00,2386.00,2398.10,2385.00,2385.10,4940
2017.04.27,00:00,2384.70,2392.00,2382.00,2390.50,4496
2017.04.28,00:00,2389.50,2392.00,2381.90,2384.00,3752
2017.05.01,00:00,2384.30,2394.10,2380.80,2390.30,3264
2017.05.02,00:00,2389.50,2392.10,2385.40,2388.30,3133
2017.05.03,00:00,2386.90,2389.50,2379.20,2385.90,3811
2017.05.04,00:00,2385.00,2394.00,2380.00,2389.90,4757
2017.05.05,00:00,2389.60,2401.50,2382.60,2401.50,4121
2017.05.08,00:00,2405.70,2406.70,2393.40,2398.00,3478
2017.05.09,00:00,2397.80,2403.60,2392.40,2396.00,2912
